,datetime,close,timeToMaturityinYears,instrumentName
0,2020-03-30 15:00:00,132.19,0.0,spot
2,2020-03-30 15:00:00,130.45,0.24029680365296804,ETH-26JUN20
1,2020-03-30 15:00:00,130.27,0.48961187214611873,ETH-25SEP20
