,datetime,close,timeToMaturityinYears,instrumentName
0,2022-07-06 08:00:00,1138.09,0.0,spot
1,2022-07-06 08:00:00,1136.72,0.0054794520547945215,ETH-8JUL22
8,2022-07-06 08:00:00,1136.82,0.024657534246575342,ETH-15JUL22
4,2022-07-06 08:00:00,1136.75,0.06301369863013699,ETH-29JUL22
2,2022-07-06 08:00:00,1136.78,0.13972602739726028,ETH-26AUG22
6,2022-07-06 08:00:00,1139.72,0.2356164383561644,ETH-30SEP22
3,2022-07-06 08:00:00,1143.6,0.4849315068493151,ETH-30DEC22
5,2022-07-06 08:00:00,1147.63,0.7342465753424657,ETH-31MAR23
7,2022-07-06 08:00:00,1155.5,0.9835616438356165,ETH-30JUN23
