,datetime,close,timeToMaturityinYears,instrumentName
0,2021-05-16 21:00:00,3357.65,0.0,spot
2,2021-05-16 21:00:00,3406.23,0.01221461187214612,ETH-21MAY21
4,2021-05-16 21:00:00,3412.38,0.031392694063926946,ETH-28MAY21
1,2021-05-16 21:00:00,3442.98,0.10810502283105022,ETH-25JUN21
6,2021-05-16 21:00:00,3603.35,0.3574200913242009,ETH-24SEP21
5,2021-05-16 21:00:00,3722.48,0.6259132420091323,ETH-31DEC21
3,2021-05-16 21:00:00,3794.2,0.8560502283105023,ETH-25MAR22
