,datetime,close,timeToMaturityinYears,instrumentName
0,2020-07-20 16:00:00,237.96,0.0,spot
3,2020-07-20 16:00:00,241.18,0.18264840182648404,ETH-25SEP20
2,2020-07-20 16:00:00,243.25,0.43196347031963467,ETH-25DEC20
1,2020-07-20 16:00:00,244.9,0.6812785388127853,ETH-26MAR21
