,datetime,close,timeToMaturityinYears,instrumentName
0,2022-03-02 21:00:00,2950.32,0.0,spot
5,2022-03-02 21:00:00,2950.68,0.0039954337899543385,ETH-4MAR22
2,2022-03-02 21:00:00,2950.55,0.02317351598173516,ETH-11MAR22
3,2022-03-02 21:00:00,2951.3,0.06152968036529681,ETH-25MAR22
6,2022-03-02 21:00:00,2960.23,0.1574200913242009,ETH-29APR22
1,2022-03-02 21:00:00,2979.0,0.31084474885844754,ETH-24JUN22
4,2022-03-02 21:00:00,3028.63,0.579337899543379,ETH-30SEP22
7,2022-03-02 21:00:00,3070.98,0.8286529680365297,ETH-30DEC22
