,datetime,close,timeToMaturityinYears,instrumentName
0,2021-01-04 17:00:00,1010.11,0.0,spot
2,2021-01-04 17:00:00,1053.72,0.22089041095890413,ETH-26MAR21
1,2021-01-04 17:00:00,1090.05,0.4702054794520548,ETH-25JUN21
3,2021-01-04 17:00:00,1114.43,0.7195205479452055,ETH-24SEP21
