,datetime,close,timeToMaturityinYears,instrumentName
0,2020-11-01 04:00:00,386.66,0.0,spot
3,2020-11-01 04:00:00,390.0,0.14840182648401826,ETH-25DEC20
2,2020-11-01 04:00:00,394.88,0.3977168949771689,ETH-26MAR21
1,2020-11-01 04:00:00,397.25,0.6470319634703195,ETH-25JUN21
