,datetime,close,timeToMaturityinYears,instrumentName
0,2022-06-23 04:00:00,1075.29,0.0,spot
2,2022-06-23 04:00:00,1076.55,0.00319634703196347,ETH-24JUN22
1,2022-06-23 04:00:00,1076.95,0.02237442922374429,ETH-1JUL22
4,2022-06-23 04:00:00,1074.95,0.0990867579908676,ETH-29JUL22
6,2022-06-23 04:00:00,1074.4,0.271689497716895,ETH-30SEP22
3,2022-06-23 04:00:00,1080.83,0.5210045662100458,ETH-30DEC22
5,2022-06-23 04:00:00,1082.78,0.7703196347031963,ETH-31MAR23
