,datetime,close,timeToMaturityinYears,instrumentName
0,2020-08-10 21:00:00,395.25,0.0,spot
3,2020-08-10 21:00:00,403.67,0.12454337899543379,ETH-25SEP20
2,2020-08-10 21:00:00,411.53,0.37385844748858443,ETH-25DEC20
1,2020-08-10 21:00:00,416.1,0.6231735159817351,ETH-26MAR21
