,datetime,close,timeToMaturityinYears,instrumentName
0,2022-02-05 16:00:00,3054.67,0.0,spot
4,2022-02-05 16:00:00,3039.65,0.015525114155251143,ETH-11FEB22
6,2022-02-05 16:00:00,3035.1,0.034703196347031964,ETH-18FEB22
2,2022-02-05 16:00:00,3039.48,0.05388127853881278,ETH-25FEB22
3,2022-02-05 16:00:00,3049.5,0.13059360730593608,ETH-25MAR22
5,2022-02-05 16:00:00,3092.48,0.3799086757990867,ETH-24JUN22
1,2022-02-05 16:00:00,3138.88,0.6484018264840183,ETH-30SEP22
7,2022-02-05 16:00:00,3176.8,0.8977168949771689,ETH-30DEC22
