,datetime,close,timeToMaturityinYears,instrumentName
0,2022-01-14 19:00:00,3294.15,0.0,spot
5,2022-01-14 19:00:00,3296.2,0.017922374429223745,ETH-21JAN22
4,2022-01-14 19:00:00,3296.75,0.037100456621004564,ETH-28JAN22
7,2022-01-14 19:00:00,3309.83,0.11381278538812785,ETH-25FEB22
1,2022-01-14 19:00:00,3332.58,0.1905251141552511,ETH-25MAR22
3,2022-01-14 19:00:00,3388.93,0.4398401826484018,ETH-24JUN22
6,2022-01-14 19:00:00,3462.25,0.7083333333333334,ETH-30SEP22
2,2022-01-14 19:00:00,3526.45,0.957648401826484,ETH-30DEC22
