,datetime,close,timeToMaturityinYears,instrumentName
0,2022-03-23 12:00:00,2950.51,0.0,spot
6,2022-03-23 12:00:00,2950.88,0.005022831050228311,ETH-25MAR22
5,2022-03-23 12:00:00,2950.55,0.024200913242009136,ETH-1APR22
2,2022-03-23 12:00:00,2954.35,0.1009132420091324,ETH-29APR22
1,2022-03-23 12:00:00,2978.48,0.254337899543379,ETH-24JUN22
3,2022-03-23 12:00:00,3023.28,0.5228310502283106,ETH-30SEP22
4,2022-03-23 12:00:00,3050.58,0.7721461187214611,ETH-30DEC22
