,datetime,close,timeToMaturityinYears,instrumentName
0,2020-07-10 20:00:00,239.47,0.0,spot
3,2020-07-10 20:00:00,242.65,0.20958904109589044,ETH-25SEP20
2,2020-07-10 20:00:00,244.38,0.45890410958904115,ETH-25DEC20
1,2020-07-10 20:00:00,245.73,0.7082191780821918,ETH-26MAR21
