,datetime,close,timeToMaturityinYears,instrumentName
0,2021-06-08 21:00:00,2537.56,0.0,spot
3,2021-06-08 21:00:00,2541.43,0.006735159817351597,ETH-11JUN21
4,2021-06-08 21:00:00,2542.98,0.02591324200913242,ETH-18JUN21
6,2021-06-08 21:00:00,2545.75,0.04509132420091324,ETH-25JUN21
5,2021-06-08 21:00:00,2562.78,0.14098173515981735,ETH-30JUL21
1,2021-06-08 21:00:00,2591.88,0.29440639269406393,ETH-24SEP21
2,2021-06-08 21:00:00,2645.15,0.5628995433789954,ETH-31DEC21
7,2021-06-08 21:00:00,2681.18,0.7930365296803651,ETH-25MAR22
