,datetime,close,timeToMaturityinYears,instrumentName
0,2021-01-08 11:00:00,1252.95,0.0,spot
3,2021-01-08 11:00:00,1312.85,0.21061643835616436,ETH-26MAR21
2,2021-01-08 11:00:00,1357.0,0.4599315068493151,ETH-25JUN21
1,2021-01-08 11:00:00,1390.25,0.7092465753424657,ETH-24SEP21
