,datetime,close,timeToMaturityinYears,instrumentName
0,2021-06-19 19:00:00,2206.07,0.0,spot
1,2021-06-19 19:00:00,2199.52,0.015182648401826485,ETH-25JUN21
3,2021-06-19 19:00:00,2197.55,0.03436073059360731,ETH-2JUL21
2,2021-06-19 19:00:00,2201.73,0.11107305936073059,ETH-30JUL21
6,2021-06-19 19:00:00,2212.15,0.26449771689497714,ETH-24SEP21
5,2021-06-19 19:00:00,2235.55,0.5329908675799087,ETH-31DEC21
4,2021-06-19 19:00:00,2279.38,0.7631278538812786,ETH-25MAR22
