,datetime,close,timeToMaturityinYears,instrumentName
0,2021-02-25 12:00:00,1623.0,0.0,spot
2,2021-02-25 12:00:00,1661.05,0.07899543378995433,ETH-26MAR21
1,2021-02-25 12:00:00,1750.25,0.32831050228310504,ETH-25JUN21
3,2021-02-25 12:00:00,1806.18,0.5776255707762558,ETH-24SEP21
