,datetime,close,timeToMaturityinYears,instrumentName
0,2022-05-26 13:00:00,1809.48,0.0,spot
6,2022-05-26 13:00:00,1813.58,0.0021689497716894978,ETH-27MAY22
5,2022-05-26 13:00:00,1812.0,0.02134703196347032,ETH-3JUN22
4,2022-05-26 13:00:00,1812.5,0.07888127853881279,ETH-24JUN22
1,2022-05-26 13:00:00,1827.38,0.3473744292237443,ETH-30SEP22
3,2022-05-26 13:00:00,1842.58,0.5966894977168951,ETH-30DEC22
2,2022-05-26 13:00:00,1855.03,0.8460045662100456,ETH-31MAR23
