,date,open,high,low,close,volume,tradesDone,volumeNotional
71,2018-09-10T23:00:00+00:00,6290.9793089162695,6312.812911197081,6284.545708076385,6306.267480880292,1993.0821301100002,8980.0,12568909.023836318
72,2018-09-11T00:00:00+00:00,6305.915082086281,6324.39610418649,6305.148505079938,6324.298809033568,124.39828451000001,515.0,786731.9225724121
0,2018-09-11T00:00:00+00:00,6305.9150820862815,6342.420251282505,6288.9228608232725,6319.211489677252,2073.18034241,11551.0,13100865.03993029
1,2018-09-11T01:00:00+00:00,6317.408881971415,6388.697180193827,6317.129745702938,6387.241432101947,3186.392988139998,12446.0,20352261.312806923
2,2018-09-11T02:00:00+00:00,6386.946062391275,6402.500490201722,6342.198019379431,6356.7340628541,3832.95304292,13213.0,24365063.169249836
3,2018-09-11T03:00:00+00:00,6355.774284814243,6382.4308930644165,6347.109929725406,6353.2305539136005,1707.02627652,8997.0,10845131.49632023
4,2018-09-11T04:00:00+00:00,6353.543419889135,6363.117810650951,6314.541544977042,6324.421805554977,2141.9120631499995,9304.0,13546355.357767107
5,2018-09-11T05:00:00+00:00,6322.918330217247,6345.698964705391,6306.8645416010095,6338.274550813502,1617.3603751399996,8113.0,10251274.105244039
6,2018-09-11T06:00:00+00:00,6335.815931331137,6357.947443262239,6325.365845178378,6332.580260806353,1516.4676647699996,7608.0,9603153.200073605
7,2018-09-11T07:00:00+00:00,6332.6925021731195,6339.88070397675,6307.163391613129,6309.5395772106895,2632.9156502099995,9301.0,16612485.498457408
8,2018-09-11T08:00:00+00:00,6310.254481191617,6331.1476706309,6299.114340266017,6323.273805417473,1401.3943221999998,7287.0,8861400.008628033
9,2018-09-11T09:00:00+00:00,6320.389693574053,6355.648331538479,6319.262384630071,6339.31905725697,2157.6070898699995,8714.0,13677759.74288564
10,2018-09-11T10:00:00+00:00,6337.944080820707,6340.675804585338,6308.732874610944,6313.602512712912,1859.3090854699994,8375.0,11738938.513933336
11,2018-09-11T11:00:00+00:00,6315.340176537332,6322.075290272055,6244.580382472759,6277.3394682279595,3765.4803208399994,15319.0,23637198.23484461
12,2018-09-11T12:00:00+00:00,6277.2550204811605,6290.887137054798,6257.733073972172,6275.795925630024,1937.385626,10885.0,12158636.818024972
13,2018-09-11T13:00:00+00:00,6276.247892638215,6299.447355134932,6269.61338062308,6287.215547902191,2740.79256417,9781.0,17231953.623024337
14,2018-09-11T14:00:00+00:00,6286.630415730135,6297.481680420484,6168.139552156912,6212.778629126237,6266.073404429997,19336.0,38929726.93557897
15,2018-09-11T15:00:00+00:00,6212.762912776672,6254.3245904122805,6185.74236832,6251.905477171767,4023.0362975400003,14273.0,25151642.663451158
16,2018-09-11T16:00:00+00:00,6252.094532479781,6270.048185412226,6234.9794232608065,6260.604157561758,2628.5839567900002,13137.0,16456523.648379613
17,2018-09-11T17:00:00+00:00,6256.788155089099,6260.74108139764,6225.844253283789,6243.071293658735,2307.328318449999,11832.0,14404815.18996107
18,2018-09-11T18:00:00+00:00,6243.607027757491,6251.70549167298,6191.332839530568,6242.132939170318,3070.7077871700008,13652.0,19167766.22486066
19,2018-09-11T19:00:00+00:00,6243.437149156791,6283.138954865954,6231.852753612264,6261.791787113489,2052.57951207,11630.0,12852825.531077338
20,2018-09-11T20:00:00+00:00,6270.178562587431,6274.23345237502,6245.879073310302,6258.843823985848,1846.7328606499996,9632.0,11558412.559430968
21,2018-09-11T21:00:00+00:00,6258.210060607945,6319.357629427931,6237.929632070745,6315.118882329601,2643.00544154,14343.0,16690893.569969138
22,2018-09-11T22:00:00+00:00,6316.733856369108,6322.62428594693,6291.893716039487,6299.583175792179,1508.01262256,10613.0,9499850.945961216
23,2018-09-11T23:00:00+00:00,6294.995369151968,6310.030398304862,6272.450082045536,6292.7989013889355,1939.9359894399993,8919.0,12207627.063112885
24,2018-09-12T00:00:00+00:00,6292.098631034317,6297.866337890611,6258.13540782395,6260.958859714043,1770.45021774,8828.0,11084715.976441909
25,2018-09-12T01:00:00+00:00,6260.387383669271,6279.395955421922,6253.844015247944,6261.198884949164,1742.60146047,9061.0,10910774.321205547
26,2018-09-12T02:00:00+00:00,6262.808843529088,6274.274321294312,6233.902734539869,6250.688972779109,2845.8391277899996,11529.0,17788455.254380267
27,2018-09-12T03:00:00+00:00,6253.963522586528,6268.676459541572,6219.128390990482,6259.7345647702405,2476.94004632,13578.0,15504987.222812904
28,2018-09-12T04:00:00+00:00,6260.870817635768,6287.5662304604175,6251.909534695377,6270.823594881641,1864.5559690000002,9616.0,11692301.564382603
29,2018-09-12T05:00:00+00:00,6270.241042095153,6304.719275072558,6265.744029408991,6278.387811117664,2236.0566167200004,9633.0,14038830.607383853
30,2018-09-12T06:00:00+00:00,6277.827174927333,6283.177778257299,6249.96082811112,6257.138520419131,1231.7485864100001,7208.0,7707221.527497824
31,2018-09-12T07:00:00+00:00,6254.550366285152,6265.969872908193,6227.500927955734,6245.540379952288,2727.38816125,13399.0,17034012.8928907
32,2018-09-12T08:00:00+00:00,6245.94361512264,6253.098337491985,6196.451400996652,6248.275818192581,4842.3489558,15452.0,30256331.883775238
33,2018-09-12T09:00:00+00:00,6246.730378679739,6264.79364338778,6239.0250736307935,6260.554174594544,2180.4848538099995,9410.0,13651043.554160366
34,2018-09-12T10:00:00+00:00,6260.770332075415,6272.352288608719,6229.786472347856,6243.801657199181,1949.9437051200005,9225.0,12175061.73747337
35,2018-09-12T11:00:00+00:00,6245.131390454517,6258.276158062036,6219.891695367707,6238.177718953761,1668.6789367,8836.0,10409515.763009392
36,2018-09-12T12:00:00+00:00,6241.574670440049,6278.730433973209,6239.64503844452,6250.605536842037,2668.4563255900002,10586.0,16679467.883554012
37,2018-09-12T13:00:00+00:00,6251.946995370117,6293.23827655106,6248.858344016473,6291.140448343035,2543.2631207999993,10210.0,16000025.490044015
38,2018-09-12T14:00:00+00:00,6291.254588971905,6292.810089923122,6259.576371257591,6280.412588867083,2552.3303111399987,10457.0,16029687.417030687
39,2018-09-12T15:00:00+00:00,6281.0272579673,6287.761235745259,6255.0717193944065,6267.667456350805,2062.82307788,9300.0,12929089.073437877
40,2018-09-12T16:00:00+00:00,6269.921539072841,6283.243186328248,6259.158061564742,6269.308082578358,1980.8566681400002,9047.0,12418600.71999934
41,2018-09-12T17:00:00+00:00,6266.359696876433,6322.077236536901,6263.13965388832,6290.040168272675,3115.981924579999,10764.0,19599651.469219793
42,2018-09-12T18:00:00+00:00,6284.418131061203,6355.207967300175,6277.935479954971,6315.926480458468,3710.2074061799995,15124.0,23433397.204685386
43,2018-09-12T19:00:00+00:00,6313.8715698562155,6337.479627425263,6294.713846814896,6308.538691959719,3083.4273830999996,12651.0,19451920.95013445
44,2018-09-12T20:00:00+00:00,6316.167245849554,6319.78062064588,6297.02053309927,6317.243253244876,2148.1311436200003,9193.0,13570266.974118646
45,2018-09-12T21:00:00+00:00,6313.404877271691,6339.574635380786,6302.088191186745,6310.427662699152,1807.0199472400002,10274.0,11403068.66211246
46,2018-09-12T22:00:00+00:00,6305.301074783841,6347.819622845901,6303.123056654219,6343.675178165769,1815.5162057400003,9320.0,11517045.089910537
47,2018-09-12T23:00:00+00:00,6342.935364910407,6350.4282588687165,6320.817437715434,6333.332909161099,1716.7249703899995,8911.0,10872590.750949597
48,2018-09-13T00:00:00+00:00,6334.951521211712,6440.393600429194,6333.445947225138,6411.4317674230815,6317.69068428,19769.0,40505442.749945655
49,2018-09-13T01:00:00+00:00,6411.852601473657,6422.306304147973,6387.0791910120815,6398.627182627073,2268.4026667100006,11254.0,14514662.964354351
50,2018-09-13T02:00:00+00:00,6397.290273774295,6403.491060287468,6379.898924697366,6398.861807853226,1708.4052795800003,8264.0,10931849.295839278
51,2018-09-13T03:00:00+00:00,6399.083459691984,6410.970680553946,6379.6683439419,6386.129459138972,2359.7270155899996,8727.0,15069522.209785385
52,2018-09-13T04:00:00+00:00,6387.870465994787,6413.46764338801,6383.574941059101,6398.458105886815,1819.7611591199998,9618.0,11643665.53934935
53,2018-09-13T05:00:00+00:00,6396.7780132705075,6404.894827728786,6368.391315418913,6375.940625736201,1435.5365068600004,9843.0,9152895.53381611
54,2018-09-13T06:00:00+00:00,6378.195781573437,6392.907103508225,6375.35066794451,6392.022406344138,1178.8403479899998,7525.0,7535173.9178546
55,2018-09-13T07:00:00+00:00,6390.44743248745,6399.663249350631,6381.749470818694,6385.124927639456,1790.2418868500001,7632.0,11430918.09823023
56,2018-09-13T08:00:00+00:00,6384.807410397724,6436.159639556053,6383.0514370800975,6419.709261924619,3053.90499183,11194.0,19605182.16108888
57,2018-09-13T09:00:00+00:00,6420.846037721276,6488.462158872128,6411.695752184518,6439.169958495004,5609.661532049998,18084.0,36121564.0145014
58,2018-09-13T10:00:00+00:00,6443.7713309756045,6470.217916254101,6430.534337930666,6439.599439257666,2421.39381731,13415.0,15592806.268171456
59,2018-09-13T11:00:00+00:00,6445.030799381704,6469.688423483838,6423.999397174957,6467.8886559395205,2420.90457747,10680.0,15658141.25373027
60,2018-09-13T12:00:00+00:00,6471.340924842928,6485.956322500474,6433.025315511044,6456.971882760256,4183.651558250001,15466.0,27013720.47888639
61,2018-09-13T13:00:00+00:00,6457.066718887791,6532.15819454772,6450.205865790355,6501.804306954549,4025.9234239,15563.0,26175766.256982226
62,2018-09-13T14:00:00+00:00,6501.753246145737,6524.801640661172,6486.508794843531,6492.298928078532,3437.7524739099995,16134.0,22318916.701365214
63,2018-09-13T15:00:00+00:00,6490.113597578771,6494.170324439348,6471.138576486355,6479.955052027461,2263.20210831,12934.0,14665447.935502583
64,2018-09-13T16:00:00+00:00,6479.978335067119,6526.884239823883,6479.335398841838,6509.792126771661,4083.59487398,16657.0,26583353.75956012
65,2018-09-13T17:00:00+00:00,6507.236811605516,6520.59652570751,6476.729963122647,6500.60746279481,4338.387342649999,13936.0,28202153.136125125
66,2018-09-13T18:00:00+00:00,6501.342579830733,6510.330915547212,6474.003054310939,6482.726820224792,2594.0788743,11733.0,16816704.692203145
67,2018-09-13T19:00:00+00:00,6483.513828164867,6493.604419689539,6423.6044441391905,6448.398360335565,3981.943222429997,16513.0,25677156.146466907
68,2018-09-13T20:00:00+00:00,6448.885203170728,6471.61057967273,6413.329535145788,6465.700825069256,2914.6041203499994,14443.0,18844958.265697245
69,2018-09-13T21:00:00+00:00,6466.27385710867,6474.725918678613,6444.397221568138,6465.592813816677,1665.1110090999996,8909.0,10765929.774643993
70,2018-09-13T22:00:00+00:00,6465.8731071777665,6500.3547469341665,6459.6163757471695,6477.070123765176,2280.7845032199994,10846.0,14772801.164552856
71,2018-09-13T23:00:00+00:00,6478.784453154554,6518.211927660641,6475.09600526876,6487.518215236322,2726.9443604499997,11768.0,17691101.210355338
72,2018-09-14T00:00:00+00:00,6487.36186962531,6491.862340280378,6487.321521416361,6487.778063946569,13.751818369999999,122.0,89218.74556026346
0,2018-09-14T00:00:00+00:00,6487.36186962531,6500.560025711697,6455.077324770242,6461.7425816596015,1581.5159688499998,9670.0,10219349.079492684
1,2018-09-14T01:00:00+00:00,6462.638899829192,6494.780485426481,6460.269790977133,6488.776969240807,1211.5559282399997,8238.0,7861516.2041108785
2,2018-09-14T02:00:00+00:00,6488.614257737146,6564.234550629336,6487.714689049782,6550.13670047638,4998.562665940001,17792.0,32741268.767804656
3,2018-09-14T03:00:00+00:00,6549.473013376421,6581.748248310419,6546.951269417895,6547.783552037031,2500.261511829999,13981.0,16371171.202951709
4,2018-09-14T04:00:00+00:00,6550.773111495822,6566.076041672524,6535.865923695396,6544.698468272415,1906.1817062700002,10053.0,12475384.493274169
5,2018-09-14T05:00:00+00:00,6543.4662644458,6570.023738578341,6542.769506966996,6548.669995575013,1776.60375407,10022.0,11634391.698304137
6,2018-09-14T06:00:00+00:00,6548.9103752784295,6560.3883789767515,6539.779042627118,6555.104207375817,1603.6243583399996,7932.0,10511924.778404877
7,2018-09-14T07:00:00+00:00,6555.954899234736,6593.828846763086,6539.009035732303,6547.520888727262,3606.4953263199995,13674.0,23613603.48417744
8,2018-09-14T08:00:00+00:00,6548.255989112437,6550.148901153762,6365.993829009452,6417.436144762844,7451.586752519999,24900.0,47820082.16145783
9,2018-09-14T09:00:00+00:00,6416.931837695733,6463.009784621016,6405.305389477584,6427.380225485641,2706.6343579999993,12663.0,17396568.15022922
10,2018-09-14T10:00:00+00:00,6426.49049702754,6469.158777598077,6425.399980901827,6440.917839628381,2300.621029320001,10538.0,14818111.029971404
11,2018-09-14T11:00:00+00:00,6440.142746167549,6480.308273468263,6438.029594043345,6460.794243617762,2530.40254315,10338.0,16348410.184819264
12,2018-09-14T12:00:00+00:00,6459.090104419965,6473.85838411531,6443.3082022824765,6467.178441587583,2238.365156509999,10229.0,14475906.884582281
13,2018-09-14T13:00:00+00:00,6467.304066759343,6474.77266752448,6420.648747086414,6446.8626511323655,2774.5052729799995,11245.0,17886854.419744566
14,2018-09-14T14:00:00+00:00,6450.328992100716,6456.016485987046,6425.913434795142,6450.075891035074,2425.463348280001,10165.0,15644422.667330042
15,2018-09-14T15:00:00+00:00,6451.2947807442015,6484.428981419798,6449.266276433227,6479.306177205781,2002.8522980100001,10276.0,12977093.266526988
16,2018-09-14T16:00:00+00:00,6479.469512794218,6519.388051971058,6478.12893322599,6506.573041535223,3435.6595318699992,15938.0,22354369.68995886
17,2018-09-14T17:00:00+00:00,6508.8490039470125,6509.222693475341,6465.89725911135,6466.565783628033,2479.3895106699997,10971.0,16033135.373984873
18,2018-09-14T18:00:00+00:00,6466.348815929563,6486.109265425394,6456.241398829875,6477.8814030378935,2019.3617077099996,9356.0,13081185.652381448
19,2018-09-14T19:00:00+00:00,6475.307312441112,6542.063300616741,6474.152709388133,6530.820771717178,2937.4380771099995,12407.0,19183881.60962295
20,2018-09-14T20:00:00+00:00,6535.652467870234,6542.725706079634,6507.928603118735,6532.430993744977,2425.9150099999997,12057.0,15847122.399515154
21,2018-09-14T21:00:00+00:00,6534.736539181511,6538.190365932827,6497.410039016285,6508.941644824157,1400.4891416899998,9145.0,9115702.097470079
22,2018-09-14T22:00:00+00:00,6510.684546834018,6537.705700194915,6497.046013939394,6514.554364746089,1592.2690389799986,11374.0,10372923.21773721
23,2018-09-14T23:00:00+00:00,6512.54768061374,6527.326530823013,6454.610703102517,6477.660080375809,2463.5958079999996,11590.0,15958336.219662784
24,2018-09-15T00:00:00+00:00,6478.019566885098,6503.23281661676,6474.000433294238,6486.304302678807,1422.2595146899996,8275.0,9225208.009659616
25,2018-09-15T01:00:00+00:00,6486.3776616497225,6526.741890511742,6481.790707160785,6519.910009070569,1679.7927971199997,8841.0,10952097.871107334
26,2018-09-15T02:00:00+00:00,6521.003684038288,6525.023161294407,6496.038829435818,6500.624175194065,890.19003915,6962.0,5786790.889015441
27,2018-09-15T03:00:00+00:00,6499.075184802699,6506.555770851941,6480.025181744931,6497.071724876294,853.73881958,7207.0,5546802.345122482
28,2018-09-15T04:00:00+00:00,6496.248089540432,6518.51974114102,6489.908032045989,6511.141195474946,1466.3609876700004,6465.0,9547683.434255468
29,2018-09-15T05:00:00+00:00,6511.202266311609,6519.512787025045,6480.423044923464,6491.311636616649,1473.9841063800006,6433.0,9568090.18193249
30,2018-09-15T06:00:00+00:00,6492.163203839692,6498.206133495778,6466.337906807435,6484.353163234637,1018.58253969,7093.0,6604848.913254421
31,2018-09-15T07:00:00+00:00,6483.662683511873,6506.142227391363,6483.36222448259,6498.053150716229,1448.2029948399995,6658.0,9410500.033496737
32,2018-09-15T08:00:00+00:00,6497.441219917591,6533.861169728576,6496.585445923649,6513.666852338531,1944.56995931,9633.0,12666280.886010833
33,2018-09-15T09:00:00+00:00,6512.905497902593,6535.452290268573,6511.556184215416,6534.507962179925,1628.02305688,7786.0,10638329.627794862
34,2018-09-15T10:00:00+00:00,6532.059420907737,6555.449182342366,6513.451820042941,6519.570112618534,1402.25023264,8093.0,9142068.707132129
35,2018-09-15T11:00:00+00:00,6520.0553980035465,6527.511127893346,6495.410496095889,6523.281159580333,1717.1132561299996,8075.0,11201212.552578466
36,2018-09-15T12:00:00+00:00,6523.663281159782,6536.749793536563,6513.642014239772,6530.952197270974,1869.8269475199997,8218.0,12211750.41142222
37,2018-09-15T13:00:00+00:00,6530.683009144954,6569.158408122705,6528.286990202492,6540.3193114389205,3361.4598876799996,13444.0,21985021.018020805
38,2018-09-15T14:00:00+00:00,6540.24137404194,6568.9955423879965,6524.791165120569,6538.361279118516,2536.3853012699988,11811.0,16583803.442749111
39,2018-09-15T15:00:00+00:00,6537.590153568981,6552.835486988272,6519.855877665682,6538.597840351281,2055.66633652,9438.0,13441175.468452502
40,2018-09-15T16:00:00+00:00,6540.603541493084,6555.6980694970935,6530.701838743125,6547.362735166259,1349.9159455299996,8113.0,8838389.357369844
41,2018-09-15T17:00:00+00:00,6547.536816038997,6556.909896446373,6529.783193649015,6546.660038483981,1372.9491694999997,8365.0,8988231.462835418
42,2018-09-15T18:00:00+00:00,6547.520466187698,6553.104786879015,6500.467405456317,6521.749222112074,1758.3435992199998,9129.0,11467476.000418777
43,2018-09-15T19:00:00+00:00,6522.78861469207,6546.437780399401,6508.130033774653,6531.413223350855,1323.27355568,7395.0,8642846.399678856
44,2018-09-15T20:00:00+00:00,6531.672144286318,6536.777133506641,6518.803054072423,6533.066559394496,861.0975608799998,6975.0,5625607.679361293
45,2018-09-15T21:00:00+00:00,6533.330687699789,6534.69013270309,6473.000873618746,6496.469451530733,2402.83366137,11697.0,15609935.478199946
46,2018-09-15T22:00:00+00:00,6496.276570790064,6534.464684433277,6493.127713984084,6518.1705323012675,957.6532311099996,7117.0,6242147.071184295
47,2018-09-15T23:00:00+00:00,6518.318555640339,6529.54579251358,6513.15149090992,6514.057943548625,841.1090172199998,6905.0,5479032.875012318
48,2018-09-16T00:00:00+00:00,6515.135056425089,6523.251621326885,6494.39333033047,6509.511513237046,1792.9111667899995,7037.0,11670975.882430766
49,2018-09-16T01:00:00+00:00,6509.136858874941,6521.677437614794,6483.988902589139,6493.994715307921,1395.8479733699996,8134.0,9064629.36243805
50,2018-09-16T02:00:00+00:00,6494.923800658919,6505.505154403611,6476.888939913637,6496.612302080025,1029.8795493099997,9561.0,6690728.149707976
51,2018-09-16T03:00:00+00:00,6497.048976506141,6503.674179383772,6463.701009657891,6479.2657313324635,2115.5793739100004,7408.0,13707400.939288855
52,2018-09-16T04:00:00+00:00,6480.11656607071,6487.049990247204,6373.19264709091,6451.896859317311,6093.497850990001,19819.0,39314619.64705917
53,2018-09-16T05:00:00+00:00,6453.1336646929585,6470.971997913531,6442.050441568841,6467.902385517098,1326.3681576000001,7958.0,8578819.77061496
54,2018-09-16T06:00:00+00:00,6467.802936172135,6471.558019500958,6450.550423513028,6462.416017822748,1501.9002842800003,5799.0,9705904.454303611
55,2018-09-16T07:00:00+00:00,6461.49204436547,6464.129956325238,6445.044682400273,6448.595034034095,1396.9247878300005,5931.0,9008202.249719674
56,2018-09-16T08:00:00+00:00,6448.5207853274815,6498.825806101013,6443.925366698868,6485.9724905337225,1440.96393977,8265.0,9346052.473199312
57,2018-09-16T09:00:00+00:00,6486.023555649416,6497.975707726827,6477.2254916366255,6492.196812279018,1201.6610667799998,6759.0,7801420.147188919
58,2018-09-16T10:00:00+00:00,6493.054526526343,6516.591881177185,6477.344458428591,6508.674289976733,1882.3856590700002,7894.0,12251835.14300982
59,2018-09-16T11:00:00+00:00,6508.350927065531,6515.500038847093,6492.531985393469,6498.818041259921,1121.2402934200002,7257.0,7286736.647465465
60,2018-09-16T12:00:00+00:00,6497.416000470262,6507.725343649237,6487.101915245925,6502.799459776482,1322.4717928900002,6958.0,8599768.860374728
61,2018-09-16T13:00:00+00:00,6503.864434965164,6510.3883302578715,6475.836937904406,6480.956889679433,840.8895704999999,6761.0,5449769.055391553
62,2018-09-16T14:00:00+00:00,6482.763966406337,6482.763966406337,6454.920950663117,6476.7281990416795,1496.5325614399997,8432.0,9692634.64146252
63,2018-09-16T15:00:00+00:00,6478.445644336982,6481.89504385197,6464.084211360119,6481.7332555693665,1053.29999468,6873.0,6827209.603608393
64,2018-09-16T16:00:00+00:00,6481.791864628389,6494.07316057618,6476.681277075571,6483.238092859186,1066.3877771499997,7920.0,6913645.85857831
65,2018-09-16T17:00:00+00:00,6481.525670796569,6491.938490200612,6412.507719384942,6473.992813533273,2219.1346880599995,10295.0,14366662.022762839
66,2018-09-16T18:00:00+00:00,6472.812595115729,6492.888528551447,6472.808423285796,6487.24540098286,1166.0691678100002,7393.0,7564576.846103334
67,2018-09-16T19:00:00+00:00,6485.977458749759,6518.467002091431,6483.989783401744,6504.726538300285,2229.9690322099996,9570.0,14505338.743404187
68,2018-09-16T20:00:00+00:00,6505.049471178814,6515.887150079242,6494.254555163742,6501.1908827433435,1427.8501903699996,9206.0,9282726.63955679
69,2018-09-16T21:00:00+00:00,6502.132042099836,6510.552860369762,6486.379799404409,6490.579768584153,956.85055613,7958.0,6210514.861175873
70,2018-09-16T22:00:00+00:00,6491.172284477178,6500.830867987513,6477.443151599078,6499.252034496067,1382.5780508900004,7472.0,8985723.210096441
71,2018-09-16T23:00:00+00:00,6499.422750683916,6505.597328534195,6488.489339301755,6500.2764652253645,953.0396382399996,6311.0,6195021.130878365
72,2018-09-17T00:00:00+00:00,6499.52717008252,6505.267681672824,6499.47466672751,6505.244254982641,57.43888517,223.0,373653.97776475013
0,2018-09-17T00:00:00+00:00,6499.52717008252,6541.633811571091,6499.47466672751,6523.049211320866,3034.53801274,13114.0,19794440.790726844
1,2018-09-17T01:00:00+00:00,6524.465895125105,6532.698058823869,6508.598148935874,6518.831105052366,870.8124772699999,6641.0,5676679.463495382
2,2018-09-17T02:00:00+00:00,6518.867501925896,6523.564178148371,6502.210282348839,6518.425846264754,764.6944028900001,4829.0,4984603.76029217
3,2018-09-17T03:00:00+00:00,6517.837771476989,6520.509544937942,6503.34863414594,6516.827785851917,615.7637792799999,4492.0,4012826.50633309
4,2018-09-17T04:00:00+00:00,6516.7254794087285,6518.442209944063,6467.695034638008,6473.622695116294,1589.8052022800005,8103.0,10291799.038293762
5,2018-09-17T05:00:00+00:00,6473.623463574926,6492.540607427436,6462.870653895885,6483.722569088283,1101.3193637599998,6453.0,7140649.214584659
6,2018-09-17T06:00:00+00:00,6482.900250528063,6493.501754334828,6465.512959321128,6482.55953982155,533.9236905900001,4831.0,3461192.113970935
7,2018-09-17T07:00:00+00:00,6483.522866766637,6489.056444193884,6460.265403861886,6479.888331722714,1051.5578572900001,6398.0,6813977.48958481
8,2018-09-17T08:00:00+00:00,6479.442993957254,6494.624487806879,6460.199875589097,6474.695299410314,1386.80476933,6975.0,8979138.321180755
9,2018-09-17T09:00:00+00:00,6474.437182481563,6507.695140254618,6416.103599289144,6491.578875362185,2907.36525336,10691.0,18873390.861673802
10,2018-09-17T10:00:00+00:00,6494.030240804508,6501.566196148258,6467.030828555623,6478.035867215348,1511.59206056,7864.0,9792147.584905634
11,2018-09-17T11:00:00+00:00,6477.664303897735,6489.7596530637975,6463.64662214131,6475.548584162492,1433.9846755399997,6517.0,9285837.435403755
12,2018-09-17T12:00:00+00:00,6472.87407080331,6474.225011755512,6436.528741445656,6452.336271577995,2617.8372887799997,11048.0,16891166.49148459
13,2018-09-17T13:00:00+00:00,6452.089613617346,6462.310966693336,6387.397561234772,6419.28604459932,3139.8075415299995,15007.0,20155322.734071225
14,2018-09-17T14:00:00+00:00,6418.7247320232555,6419.111669510536,6303.138273041687,6353.123211662084,7084.69855276,18339.0,45009962.82316833
15,2018-09-17T15:00:00+00:00,6351.029880391323,6351.072594195029,6222.31178354598,6260.840094337634,8600.407817569994,28538.0,53845778.09189705
16,2018-09-17T16:00:00+00:00,6259.53708711633,6295.021809735982,6256.775064454733,6263.37495255952,2745.425201900001,13220.0,17195627.44370613
17,2018-09-17T17:00:00+00:00,6265.171427775272,6295.570896397821,6260.657741400546,6293.874245980731,2433.85004334,10666.0,15318346.106356712
18,2018-09-17T18:00:00+00:00,6293.873691951087,6318.480548025455,6275.222521420525,6297.492279104455,3181.35004743,12437.0,20034527.360819016
19,2018-09-17T19:00:00+00:00,6295.345222015711,6312.207072623742,6236.291073407186,6266.516232530587,2629.6155876899998,9894.0,16478528.765574843
20,2018-09-17T20:00:00+00:00,6267.112723712043,6267.19344174067,6202.479291864354,6221.616099776585,4730.611481449998,20428.0,29432048.55477727
21,2018-09-17T21:00:00+00:00,6219.755694202711,6262.4343681679775,6216.585796707271,6250.047522555229,2651.9729886399996,10616.0,16574957.207532816
22,2018-09-17T22:00:00+00:00,6248.83525849194,6274.093665095954,6207.132584337133,6248.510833594825,2086.02117891,10281.0,13034525.935527384
23,2018-09-17T23:00:00+00:00,6250.193393763993,6278.401608855324,6247.714120837247,6248.838737524214,1695.4789753599996,8655.0,10594774.699887427
24,2018-09-18T00:00:00+00:00,6249.799109898038,6259.619464871874,6221.250574678534,6251.00465635481,1601.4427860899996,10090.0,10010626.312734408
25,2018-09-18T01:00:00+00:00,6251.731169088338,6263.625878257611,6244.952275295406,6254.93657056371,1361.03601878,7188.0,8513193.967721459
26,2018-09-18T02:00:00+00:00,6257.112774064687,6259.581439935718,6228.767143669523,6248.638872672399,1749.8498472,7690.0,10934179.776553778
27,2018-09-18T03:00:00+00:00,6248.940656541925,6252.316628833332,6229.665552003368,6238.625277969477,1476.75633356,7207.0,9212929.39194894
28,2018-09-18T04:00:00+00:00,6237.468538504238,6269.558345363294,6232.836683104804,6264.903948753022,2103.3985824600004,7601.0,13177590.085055165
29,2018-09-18T05:00:00+00:00,6264.763440403478,6286.29084941905,6257.74278620345,6275.743646078569,1736.86994953,8755.0,10900150.549827702
30,2018-09-18T06:00:00+00:00,6274.225118191208,6285.429705723598,6262.123276038939,6271.475067020041,1676.75728124,7702.0,10515741.482740972
31,2018-09-18T07:00:00+00:00,6272.84353080155,6293.2703447687445,6267.477208837304,6288.801886071454,2124.48346744,7628.0,13360455.636964293
32,2018-09-18T08:00:00+00:00,6291.26752616897,6294.457817721749,6252.151189742304,6258.41777068477,1803.08592414,8623.0,11284464.989709347
33,2018-09-18T09:00:00+00:00,6259.800056319762,6262.509987831909,6241.847547762294,6258.057110944214,1367.22837687,7921.0,8556193.26615602
34,2018-09-18T10:00:00+00:00,6259.597776229726,6268.890907574381,6240.011711998013,6248.488796235358,1450.83692507,8387.0,9065538.271464452
35,2018-09-18T11:00:00+00:00,6247.055570006621,6291.090208795147,6234.514039408433,6286.291254990254,2326.631289739999,12329.0,14625881.930279251
36,2018-09-18T12:00:00+00:00,6278.34094461331,6361.275985199327,6267.270485875397,6327.963320477849,4050.087923449998,15037.0,25628807.824301887
37,2018-09-18T13:00:00+00:00,6326.85008838807,6385.654055254905,6326.266581962775,6366.69116298281,4218.59117169,16285.0,26858467.13303602
38,2018-09-18T14:00:00+00:00,6366.081379793166,6376.8409301946385,6346.963018629579,6361.510615993195,2569.485408310001,13480.0,16345808.70260368
39,2018-09-18T15:00:00+00:00,6359.3221470134,6386.530636054652,6335.421526068901,6361.559050834846,2692.1950159999983,12247.0,17126557.57064725
40,2018-09-18T16:00:00+00:00,6359.982803925553,6368.719495886819,6343.711680084292,6352.818858141118,2052.0151562200003,11730.0,13036080.58162581
41,2018-09-18T17:00:00+00:00,6351.08184699365,6352.077669210095,6306.733943777564,6323.276588183577,2579.6296946900006,10238.0,16311712.054616429
42,2018-09-18T18:00:00+00:00,6319.020405867885,6343.654965473409,6312.618756127526,6334.053363603201,2124.64250398,9322.0,13457598.998788849
43,2018-09-18T19:00:00+00:00,6334.396927893223,6341.024457601185,6293.887746827813,6301.764158341043,2182.5481081899998,10657.0,13753903.44204679
