,Date,rh,rs,rf,h,copula
0,2021-05-27 20:00:00+00:00,-0.0008145530235973471,0.0055728127328864,0.006582792406038,0.9703125,t_Copula
1,2021-05-26 20:00:00+00:00,0.022338305076386407,0.0540122808101446,0.0326430667787524,0.9703125,t_Copula
2,2021-05-25 20:00:00+00:00,0.0027709494724975914,-0.057625779220456,-0.0622446157222066,0.9703125,t_Copula
3,2021-05-24 20:00:00+00:00,0.0017411370961566003,0.0932707362225501,0.0943300216439482,0.9703125,t_Copula
4,2021-05-21 20:00:00+00:00,-0.025597988319095058,-0.1311762914192989,-0.1088085571403067,0.9703125,t_Copula
0,2021-05-20 20:00:00+00:00,0.012703780011770981,0.0333146135278298,0.0212907228088815,0.96806640625,t_Copula
1,2021-05-19 20:00:00+00:00,-0.06971710534736378,-0.1572935434063629,-0.0904653208639313,0.96806640625,t_Copula
2,2021-05-18 20:00:00+00:00,0.006997564414057888,-0.0120673317886385,-0.0196937896817927,0.96806640625,t_Copula
3,2021-05-17 20:00:00+00:00,0.003907457055472338,-0.1235333480808364,-0.1316446932912137,0.96806640625,t_Copula
4,2021-05-14 20:00:00+00:00,0.019087070881577052,0.0547603218120586,0.0368500039875044,0.96806640625,t_Copula
0,2021-05-13 20:00:00+00:00,0.008244190702836648,-0.1090931357718108,-0.1196032473721272,0.9810546875,t_Copula
1,2021-05-12 20:00:00+00:00,0.013035770866173177,-0.0285305076354498,-0.0423689719148536,0.9810546875,t_Copula
2,2021-05-11 20:00:00+00:00,0.0022883160282881447,0.0208763624000823,0.0189470032696767,0.9810546875,t_Copula
3,2021-05-10 20:00:00+00:00,0.038895037331743015,0.0035860019533617,-0.0359908941145356,0.9810546875,t_Copula
4,2021-05-07 20:00:00+00:00,-0.007118526710645331,0.0187656090817355,0.0263839887033625,0.9810546875,t_Copula
0,2021-05-06 20:00:00+00:00,0.008624170179176209,-0.0098369858830063,-0.0192018525217622,0.96142578125,t_Copula
1,2021-05-05 20:00:00+00:00,-0.003898770969660223,0.0445594010009936,0.0504024053813606,0.96142578125,t_Copula
2,2021-05-04 20:00:00+00:00,0.019141364399378746,-0.0379611366837664,-0.0593935613094369,0.96142578125,t_Copula
3,2021-05-03 20:00:00+00:00,0.026044167021147764,0.0351895867189485,0.0095123512143707,0.96142578125,t_Copula
4,2021-04-30 20:00:00+00:00,-0.015425821858889535,0.0634944241877102,0.0820866754207396,0.96142578125,t_Copula
0,2021-04-29 20:00:00+00:00,0.015105348774067905,-0.0327748717605493,-0.0494098012974383,0.96904296875,t_Copula
1,2021-04-28 20:00:00+00:00,0.00497542322944685,0.0175844551527227,0.0130118398563282,0.96904296875,t_Copula
