"Date","unhedged","unhedged","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2021-03-18",-0.013051266740595424,-0.038037088891448634,0.025617653064182844,0.02282735466249164,0.020404063321834753,0.032141336845919244,0.024942469657124988,0.027668403760118143
"2021-03-17",-0.0032843560933447646,0.0256416932647332,-0.029351981387761072,-0.027470975826651367,-0.025837378328547933,-0.03374974954937804,-0.028896824425812095,-0.030734440504379568
"2021-03-16",-0.018123482483524023,-0.001175554246351851,-0.016928401203564092,-0.017014636697138652,-0.01708952966367938,-0.016726783666707656,-0.016949268066522305,-0.01686502178208149
"2021-03-15",0.03700432747505089,0.023393486352293325,0.013222253870717404,0.014938337027477266,0.016428704312604347,0.009210072287887616,0.013637503677646046,0.011961005709633765
"2021-03-12",-0.01124169647419515,-0.031507775712084185,0.0207894522741896,0.018478126702951236,0.016470809048743984,0.0261933033942926,0.020230168481078836,0.022488178303232575
