"Date","unhedged","unhedged","0.5","0.6","0.7","0.8","0.9","1.","1.1","1.2","1.3","1.4"
"2020-03-06",-0.05755012523200723,-0.09788057240258766,-0.009347580133472469,0.000020253566453481107,0.009301144790892913,0.018496692530063443,0.027608452064416356,0.036637936543384764,0.045586618493496316,0.05445593125959748,0.06324727038273098,0.07196199491796554
"2020-03-05",0.08123544297351656,0.13732710429359177,0.010964235476615132,-0.00370261747855996,-0.018587793087553595,-0.03369788934850889,-0.04903980795476073,-0.06462077322376673,-0.08044835252418517,-0.09653047834567355,-0.11287547217253416,-0.12949207034107016
"2020-03-04",-0.05616449197212445,-0.031042684688925366,-0.0401279448174855,-0.036951266538803304,-0.03378464759815923,-0.030628024488369585,-0.027481334301764113,-0.02434451472266441,-0.021217504019978885,-0.018100241039913048,-0.014992665198794747,-0.01189471647600762
"2020-03-03",0.048331553750937735,0.1876467810663566,-0.05517987698000717,-0.07723296267003316,-0.09978337514858868,-0.12285406372644274,-0.14646960381200844,-0.17065635426036285,-0.19544263422739885,-0.22085892250448794,-0.2469380828523825,-0.2737156195129068
"2020-03-02",-0.018519047767237527,-0.055378559043461416,0.00855125212451836,0.013878473899957576,0.019177466699162964,0.024448528116858548,0.029691951066490824,0.034908023877901186,0.04009703039246423,0.04525925005577036,0.05039495800792808,0.05550442517156128
"2020-02-28",-0.004013383313458564,0.04425103158082556,-0.026988634985989697,-0.031647714807235584,-0.03632860330124427,-0.041031505596880756,-0.04575662973080469,-0.05050418670268942,-0.05527439053176005,-0.06006745831468502,-0.06488361028486266,-0.06972306987314102
"2020-02-27",0.062357861043374915,-0.019574722379161618,0.07142291386834516,0.07322610496296066,0.07502605041109542,0.07682276187573624,0.0786162509571173,0.08040652919317046,0.08219360805996928,0.08397749897217131,0.08575821328345531,0.08753576228695484
"2020-02-26",0.0012586534071961062,-0.012513595157289713,0.007449442563127201,0.008683014541100004,0.009915066693869259,0.011145602761835375,0.01237462647160763,0.013602141536072103,0.014828151654458117,0.016052660512406634,0.01727567178203501,0.018497189122004563
"2020-02-25",0.0012570711900511137,-0.011824845424431886,0.00711012801049367,0.008276639581997947,0.009441791989582267,0.0106055883968273,0.011768031956282137,0.012929125809513114,0.014088873087157831,0.015247276908973161,0.016404340383887574,0.017560066610049673
"2020-02-24",-0.10173782812333615,-0.1536305501367272,-0.025859562521618897,-0.011351128461950832,0.0029498176761774525,0.01704912696357465,0.03095240641169895,0.04466503236030652,0.05819216295954224,0.07153874981900474,0.08470954888961099,0.09770913063811396
"2020-02-21",0.0069300346646696325,-0.020000219928233625,0.016714406838586493,0.018659845433056804,0.020601506643681305,0.022539405110842577,0.024473555389971487,0.02640397195220621,0.02833066918503948,0.03025366139296305,0.03217296279810449,0.03408858754085917
"2020-02-20",0.006882339622941738,0.011884444305323809,0.0009279741935102505,-0.0002671652813448912,-0.0014637348238651328,-0.0026617378605021027,-0.003861177830036904,-0.005062058183639338,-0.006264382384927483,-0.00746815391002764,-0.008673376247634628,-0.009880052899072449
"2020-02-19",-0.03205849451541596,-0.059541463518794545,-0.0026518145415762996,0.003127157155913464,0.00887292413676151,0.014585865796267217,0.02026635506422509,0.025914758551004138,0.03153143668952699,0.037116743873282836,0.042671028590507615,0.04819463355465928
"2020-02-18",0.004240289038885442,0.012731409016029002,-0.0021594373415675036,-0.0034443121166151053,-0.004730839919011,-0.006019025007566948,-0.007308871657573913,-0.008600384160888087,-0.009893566826015795,-0.011188423978200185,-0.012484959959507682,-0.01378317912891626
"2020-02-14",0.012614042516096664,0.0026546237112733432,0.011300765088950981,0.011037902512896916,0.010774970821940842,0.010511969979727984,0.010248899949875314,0.009985760695971084,0.009722552181574137,0.009459274370215407,0.00919592722539614,0.008932510710589621
"2020-02-13",-0.008391657636248401,-0.016119605258834553,-0.00036142141152302096,0.0012369165673927914,0.0028327039382052047,0.004425948828404543,0.006016659326695652,0.007604843483243853,0.00919050930992005,0.010773664780543006,0.012354317831119503,0.013932476360084784
"2020-02-12",0.,-0.0009732591497646558,0.00048627459268943895,0.0005835011421077246,0.0006807182394428626,0.0007779258865327043,0.0008751240852145651,0.0009723128373247814,0.0010694921446991535,0.001166662009173613,0.0012638224325826682,0.0013609734167611804
"2020-02-11",-0.015570024377385574,-0.03294166101976997,0.0007527751671965652,0.003985604843262822,0.007208017000634497,0.010420078562850195,0.013621855810623409,0.016813414390050324,0.01999481932068487,0.023166135003486823,0.02632742522864404,0.029478753183271467
"2020-02-10",0.0042704691234522855,0.008419359907602909,0.000052148012611412724,-0.000793655728716477,-0.0016401754596428344,-0.002487412393393135,-0.003335367746279694,-0.004184042737711144,-0.005033438590203844,-0.005883556529391447,-0.006734397784036848,-0.007585963586041387
"2020-02-07",-0.00427046912345232,-0.013125091224269001,0.0022557566405430178,0.0035559063203834404,0.004854367805701941,0.006151145474925665,0.007446243689470267,0.008739666793827934,0.010031419115654814,0.011321504965857912,0.012609928638681397,0.013896694411792376
"2020-02-06",-0.036314810991626055,-0.10146198716441514,0.012500442862048702,0.02198392064868964,0.031378306325998216,0.04068525827021526,0.04990638898027555,0.05904326675455777,0.06809741729172193,0.07707032521972547,0.08596343555684832,0.09477815510832154
"2020-02-05",-0.0029629651306569606,0.013757286726648135,-0.009933935261168803,-0.011333979646032225,-0.012735986903605221,-0.014139962545540658,-0.01554591210673839,-0.01695384114547686,-0.018363755243544614,-0.019775660006372608,-0.021189561063169188,-0.022605464067053032
"2020-02-04",0.01179954693115503,0.024463387312153504,-0.0005132309870571964,-0.0029940842082693646,-0.005481107372081051,-0.007974331244620485,-0.010473786822711634,-0.012979505336187108,-0.015491518250229009,-0.018009857267739793,-0.020534554331742977,-0.02306564162781421
"2020-02-03",-0.004408530284765857,-0.0008128385157223199,-0.004000564450923332,-0.003918991252687768,-0.003837424708096008,-0.0037558648160628213,-0.0036743115755032453,-0.0035927649853322464,-0.0035112250444655027,-0.0034296917518185127,-0.0033481651063073732,-0.0032666451068483356
"2020-01-31",0.005873732012093916,-0.005531764896913908,0.008612072051251066,0.009158841386845813,0.009705311929097371,0.010251484004391577,0.010797357938578892,0.011342934056976667,0.011888212684370089,0.012433194145013338,0.012977878762630743,0.013522266860417943
"2020-01-30",-0.010301783527825945,0.009584811431452076,-0.015178968194197756,-0.0161572660696826,-0.01713652194919041,-0.01811673771082276,-0.019097915238209497,-0.020080056420530436,-0.021063163152537184,-0.022047237334575087,-0.02303228087260525,-0.02401829567822671
"2020-01-29",0.0029542118974313827,-0.010387570139246308,0.008092648715662626,0.009117175236066687,0.010140653176086523,0.011163084679925748,0.012184471885218002,0.013204816923052679,0.014224121918004016,0.01524238898815456,0.016259620245123996,0.017275817794094317
"2020-01-28",-0.019360247284541422,-0.02821303068548041,-0.005278568612426071,-0.002485872703113896,0.00029904577072779827,0.0030762300078974957,0.005845722848275925,0.008607566776792601,0.01136180392733544,0.01410847608660798,0.016847624697932488,0.01957929086500329
"2020-01-27",0.0015026298845350965,0.0023703944342565726,0.00031710609492217553,0.00007983258764473077,-0.00015749723171170948,-0.0003948833898823396,-0.0006323259136218423,-0.0008698248297035188,-0.001107380164920084,-0.0013449919460832402,-0.0015826602000240295,-0.0018203849535919612
"2020-01-24",0.07934946674455991,0.12446133579597453,0.01618183220076129,0.003054972842789643,-0.010246495560804685,-0.02372728088391226,-0.03739228400852946,-0.05124660952140823,-0.0652955771621495,-0.07954473408699261,-0.09399986801904987,-0.10866702136300943
"2020-01-23",-0.002777779563902275,0.02395481661102303,-0.015008002900452042,-0.01747209996531304,-0.019942283806012973,-0.022418584567957717,-0.024901032621057053,-0.027389658561958796,-0.029884493216311963,-0.032385567641057655,-0.0348929131267488,-0.037406561199898984
"2020-01-22",0.,0.007967634110896495,-0.004007750402373693,-0.00481123154162264,-0.005615358781977556,-0.006420133163369787,-0.007225555728243436,-0.008031627521563459,-0.00883834959082391,-0.009645722986055557,-0.010453748759835306,-0.011262427967292758
"2020-01-21",-0.011188927917805852,-0.014923716081850755,-0.003727046825553978,-0.00224132897622682,-0.000757815210186312,0.000723501002458331,0.002202626162622633,0.0036795667424178147,0.005154329185319718,0.006626919906339904,0.008097345292190214,0.009565611701450283
"2020-01-17",0.,0.00013993707592667055,-0.00006997588204293371,-0.0000839716460655529,-0.00009796760597243525,-0.00011196376176884195,-0.00012596011346047855,-0.00013995666105260667,-0.00015395340455093235,-0.00016795034396060662,-0.00018194747928755809,-0.00019594481053704924
"2020-01-16",0.,0.0068731412880110995,-0.0034543672281010652,-0.004146674903861348,-0.0048394622016046974,-0.005532729786343915,-0.006226478324475855,-0.006920708483785273,-0.007615420933448791,-0.008310616344038207,-0.009006295387525617,-0.009702458737285619
"2020-01-15",0.10155581861416244,0.18613540805004788,0.004588478695684313,-0.015986621902431702,-0.036993966293350763,-0.05845210615196327,-0.08038081373651808,-0.10280119136975988,-0.12573579347717487,-0.14920876295131003,-0.17324598390887355,-0.19787525326374672
"2020-01-14",0.001269841440475937,0.0098830107574652,-0.0037022011627816545,-0.004699583126530131,-0.005697960854299922,-0.006697336336375656,-0.007697711569015058,-0.008699088554472871,-0.00970146930102491,-0.010704855822992217,-0.011709250140765357,-0.012714654280828819
"2020-01-13",-0.010204170174241736,-0.029626136085089863,0.0044336645311440544,0.007335694052709377,0.010229326162590903,0.013114609318677351,0.015991591560618457,0.01886032051462555,0.02172084339820152,0.024573207024803315,0.027417457808440304,0.03025364176820418
"2020-01-10",0.007662872745569097,0.024606711774642367,-0.004775052469019836,-0.007281310090800896,-0.009793864825340004,-0.012312748396058316,-0.014837992766705548,-0.017369630143793665,-0.019907692979061482,-0.02245221397197061,-0.025003226072233223,-0.02756076248237218
"2020-01-09",-0.028389003262686025,-0.06597853113443315,0.0039269763548903675,0.010266717245265965,0.016566518892608982,0.022826881368493233,0.029048295410944797,0.03523124265527969,0.04137619585784877,0.04748361911295322,0.053553968063171066,0.05958769010334237
"2020-01-08",-0.011850039917495843,-0.017822050341048744,-0.0029523702364424127,-0.0011822972283875481,0.0005846481565196164,0.002348476951468131,0.00410920013136871,0.005866828613261029,0.0076213732567227445,0.009372844864270738,0.011121254181758872,0.012866611898776203
"2020-01-07",-0.017368506081644253,-0.027971009363352454,-0.0034327067322069854,-0.0006687009976609208,0.0020876860624075852,0.004836496332632354,0.007577771353195648,0.01031155232359304,0.013037880106349702,0.01575679523068498,0.01846833789612748,0.0211725479760813
"2020-01-06",0.02133414247499114,0.034762319983322895,0.003869051904566059,0.0003391296433089809,-0.0032032971220763004,-0.006758317299304917,-0.010326020747684425,-0.013906498291742708,-0.017499841735102398,-0.021106143874603574,-0.0247254985146844,-0.028358000482020137
"2020-01-03",0.007884403524148835,0.0008310153834933695,0.007471902576758587,0.00738938196450527,0.007306854542038741,0.007224320308234626,0.007141779261968276,0.0070592314021154234,0.006976676727550861,0.006894115237149102,0.006811546929785044,0.006728971804332422
"2020-01-02",-0.033269868218318566,-0.0713710499685261,0.001717841907911842,0.008570849618263923,0.015377213085986038,0.022137562978733018,0.028852517259300256,0.03552268152460453,0.04214864933343103,0.04873100252339585,0.05527031151754352,0.06176713562098519
"2019-12-31",0.03588424879238953,0.07983046927098911,-0.005028478762797559,-0.013415791041747912,-0.02187404576378534,-0.030404453279303207,-0.039008255180107865,-0.04768672538395693,-0.05644117126656978,-0.06527293484362995,-0.07418339400544763,-0.08317396380712848
"2019-12-30",0.0026075634070807695,-0.0004465171220031438,0.0028301660805826663,0.0028746806696667905,0.002919193277290477,0.002963703903629897,0.0030082125488616394,0.003052719213162271,0.003097223896707892,0.0031417265996745787,0.0031862273222390486,0.0032307260645771095
"2019-12-27",0.006489315439749868,0.0022565669624011833,0.005366434104022269,0.0051417064540537705,0.004916928290216756,0.0046920995897970705,0.004467220330065456,0.004242290488277093,0.0040173100416724785,0.0037922789674758564,0.0035671972428969775,0.0033420648451293155
"2019-12-26",0.0064474755909697265,0.0005330286073049771,0.006182568433451105,0.0061295785798100525,0.00607658591809539,0.006023590448009929,0.005970592169255771,0.0059175910815349704,0.005864587184550196,0.005811580478003188,0.005758570961596519,0.005705558635031833
"2019-12-24",-0.014239722811135275,-0.04462021675445708,0.007651523503253661,0.011972847505380217,0.016275577986195278,0.02055987426649843,0.024825893628081536,0.029073791348377957,0.03330372073437357,0.03751583315580681,0.04171027807767242,0.045887203092043194
"2019-12-23",0.,0.008172704921659352,-0.004111537116942123,-0.004935877008061295,-0.005760896996106127,-0.006586598204190565,-0.007412981758212588,-0.008240048786864091,-0.009067800421639799,-0.009896237796846105,-0.010725362049611633,-0.011555174319894918
