"Date","unhedged","unhedged","0.5","0.6","0.7","0.8","0.9","1.","1.1","1.2","1.3","1.4"
"2020-10-15",0.022410147991543283,-0.03706558177544972,0.04094293887926814,0.04464949705681309,0.04835605523435804,0.0520626134119031,0.05576917158944805,0.059475729766993,0.06318228794453806,0.0668888461220829,0.07059540429962796,0.0743019624771728
"2020-10-14",-0.033085194375516935,0.012108367279295207,-0.03913937801516454,-0.04035021474309408,-0.041561051471023625,-0.042771888198953056,-0.0439827249268826,-0.04519356165481214,-0.046404398382741685,-0.04761523511067123,-0.04882607183860077,-0.050036908566530314
"2020-10-13",-0.05132591958939259,-0.0204373065754071,-0.04110726630168904,-0.03906353564414833,-0.03701980498660762,-0.03497607432906691,-0.0329323436715262,-0.03088861301398549,-0.02884488235644478,-0.02680115169890407,-0.02475742104136336,-0.02271369038382265
"2020-10-12",-0.0748422001803426,-0.10442963795746296,-0.02262738120161112,-0.012184417405864845,-0.0017414536101185707,0.008701510185627814,0.01914447398137409,0.029587437777120362,0.040030401572866636,0.05047336536861291,0.060916329164359295,0.07135929296010546
"2020-10-09",-0.0019493177387914784,-0.008915369120066408,0.002508366821241781,0.0033999037332483883,0.004291440645254996,0.005182977557261603,0.006074514469268322,0.006966051381274929,0.007857588293281648,0.008749125205288255,0.009640662117294863,0.01053219902930147
"2020-10-08",0.03759765625,0.0052736885082089735,0.03496081199589551,0.03443344314507457,0.03390607429425374,0.0333787054434328,0.03285133659261197,0.032323967741791026,0.031796598890970085,0.03126923004014914,0.030741861189328423,0.03021449233850748
"2020-10-07",0.019294117647058906,0.06677398377269328,-0.014092874239287734,-0.02077027261655706,-0.02744767099382639,-0.03412506937109572,-0.040802467748365046,-0.047479866125634373,-0.05415726450290381,-0.06083466288017303,-0.06751206125744247,-0.07418945963471169
"2020-10-06",0.0013850415512466352,-0.00909463023703827,0.00593235666976577,0.006841819693469642,0.007751282717173402,0.008660745740877274,0.009570208764581034,0.010479671788284906,0.011389134811988777,0.012298597835692648,0.013208060859396298,0.01411752388310017
"2020-10-05",-0.058552328261871844,-0.05271535106186953,-0.03219465273093708,-0.02692311762475008,-0.02165158251856314,-0.016380047412376197,-0.011108512306189255,-0.0058369772000023135,-0.0005654420938152604,0.0047060930123716815,0.009977628118558624,0.015249163224745566
"2020-10-02",0.006366307541625815,0.032966635848519,-0.010117010382633684,-0.013413673967485606,-0.01671033755233753,-0.02000700113718934,-0.023303664722041262,-0.026600328306893184,-0.029896991891745106,-0.03319365547659703,-0.03649031906144895,-0.03978698264630087
"2020-10-01",0.02676399026763998,0.009681493832103039,0.02192324335158846,0.020955093968378136,0.01998694458516781,0.019018795201957595,0.01805064581874727,0.017082496435536942,0.016114347052326616,0.01514619766911629,0.014178048285905964,0.013209898902695638
"2020-09-30",-0.007582938388625449,-0.0333745838534949,0.009104353538122001,0.01244181192347149,0.01577927030882098,0.01911672869417047,0.02245418707951996,0.02579164546486945,0.02912910385021905,0.03246656223556843,0.03580402062091803,0.03914147900626741
"2020-09-29",-0.01623686723973261,-0.00005143575472521533,-0.016211149362370003,-0.01620600578689746,-0.016200862211424916,-0.016195718635952483,-0.01619057506047994,-0.016185431485007395,-0.016180287909534963,-0.016175144334062308,-0.016170000758589875,-0.01616485718311722
