,Date,PX_LAST,contract_name,xrp Price,log return future,log return xrp
509,2019-05-22 20:00:00+00:00,7965.0,BTCM19 Curncy,0.3919,-0.0106151480684601,-0.0167944126021273
510,2019-05-21 20:00:00+00:00,8050.0,BTCM19 Curncy,0.3985373091480173,0.0251585596361549,0.0146856932165881
511,2019-05-20 20:00:00+00:00,7850.0,BTCM19 Curncy,0.3927272790703443,0.0871271914549859,0.0553615435166262
512,2019-05-17 20:00:00+00:00,7195.0,BTCM19 Curncy,0.3715761715925142,-0.0928433073682742,-0.1100532342678404
513,2019-05-16 20:00:00+00:00,7895.0,BTCM19 Curncy,0.4148044130752692,-0.041556366981373,-0.0428188879978211
514,2019-05-15 20:00:00+00:00,8230.0,BTCM19 Curncy,0.4329516259235504,0.0555872094030167,0.0883132282370472
515,2019-05-14 20:00:00+00:00,7785.0,BTCM19 Curncy,0.3963559912005174,-0.0203439947027176,0.18508306536471
516,2019-05-13 20:00:00+00:00,7945.0,BTCM19 Curncy,0.3293858005291656,0.2225144226366485,0.0973461011450911
517,2019-05-10 20:00:00+00:00,6360.0,BTCM19 Curncy,0.2988326173941423,0.0491440003469751,0.0127119917956
518,2019-05-09 20:00:00+00:00,6055.0,BTCM19 Curncy,0.2950579025168796,0.0267798430157213,-0.0173824500332724
519,2019-05-08 20:00:00+00:00,5895.0,BTCM19 Curncy,0.3002315669785806,0.0093737371491985,0.0132218489433556
520,2019-05-07 20:00:00+00:00,5840.0,BTCM19 Curncy,0.2962880781080431,0.0172715865086607,-0.0230945943401381
521,2019-05-06 20:00:00+00:00,5740.0,BTCM19 Curncy,0.3032103570218246,0.0113886469640085,-0.0163382430896875
522,2019-05-03 20:00:00+00:00,5675.0,BTCM19 Curncy,0.3082049720554751,0.0524532527591144,0.0184946241686812
523,2019-05-02 20:00:00+00:00,5385.0,BTCM19 Curncy,0.30255722439949,0.0177990647381439,0.0051496865573909
524,2019-05-01 20:00:00+00:00,5290.0,BTCM19 Curncy,0.3010031544491235,0.0114069677933763,-0.0354371836574077
525,2019-04-30 20:00:00+00:00,5230.0,BTCM19 Curncy,0.3118611099404221,0.0173581986097577,0.0604401157334819
