"Date","unhedged","future","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2021-02-18",-0.014227642276422703,-0.021069444837887863,0.003470658532960691,0.0037349162598104835,0.002342473770362341,0.003441147819489121,0.0034452522543167996,0.0026379094009573167
"2021-02-17",-0.007560137457044647,0.013326892855075823,-0.01875470667414214,-0.01892185556861714,-0.01804110469898046,-0.01873604049097799,-0.018738636637369188,-0.01822797431157841
"2021-02-16",0.011772853185595622,0.01673223806040469,-0.0022822006938848505,-0.0024920601955932264,-0.0013862560608316477,-0.002258764847001493,-0.0022620243719282396,-0.0016208754037082551
"2021-02-12",-0.001368925393566034,0.00805235434680207,-0.008132890488516065,-0.008233884931978963,-0.007701719019737374,-0.00812161203653372,-0.008123180676043673,-0.007814629084645364
"2021-02-11",-0.05620287868403018,-0.06392997451631344,-0.0025017997789367197,-0.001699975626794581,-0.005924995011537759,-0.0025913426774190063,-0.0025788887937993055,-0.005028569287914286
"2021-02-10",-0.04066811909949164,-0.09394497933576784,0.03824551705032553,0.039423796159207214,0.03321513798601128,0.03811393392658391,0.038132234885533856,0.03453243392925254
"2021-02-09",0.08402725208175621,0.10123952844850459,-0.001013793948072661,-0.002283562936339356,0.004407179136270867,-0.000871993784896552,-0.0008917157590494496,0.002987599068620561
"2021-02-08",0.0041899441340782495,-0.01807346418007383,0.019371625862652397,0.0195983073247068,0.018403863918651786,0.01934631144041865,0.01934983224300313,0.018657289926226284
"2021-02-05",0.008344923504867818,0.032425724641914844,-0.01889263463158919,-0.01929932537979151,-0.017156366365448816,-0.018847217855002096,-0.018853534550793527,-0.01761103968412392
"2021-02-04",0.028275862068965596,-0.009710803665206047,0.03643292200528747,0.03655471709396674,0.035912947188107225,0.03641932066235953,0.03642121237621698,0.036049112019524876
"2021-02-03",-0.024144869215291687,-0.015122769642914147,-0.01144176629679372,-0.011252093110800554,-0.012251530313391878,-0.011462947857355132,-0.011460001865047698,-0.012039478927122649
"2021-02-02",0.0034364261168384758,0.01872722630955992,-0.012294414781066076,-0.0125292958751263,-0.01129164648172365,-0.012268184673249194,-0.012271832832015828,-0.01155423953800161
"2021-02-01",0.00136986301369868,-0.009249576820469452,0.009139493119651676,0.009255503397269549,0.008644215160995006,0.009126537789628353,0.009128339654154716,0.008773912672330408
"2021-01-29",0.002735978112175186,0.007128419629368166,-0.003251883260859345,-0.0033412895068132276,-0.0028701848122700824,-0.0032418989090737815,-0.003243287561409902,-0.0029701394700482053
"2021-01-28",-0.012278308321964526,-0.022357236305850292,0.006501735312401724,0.006782144810149937,0.005304594451399303,0.006470420866306226,0.006474776169450247,0.005618087486322643
"2021-01-27",-0.035220994475138045,-0.023688248358777808,-0.01532290279181392,-0.015025799440847254,-0.016591314041215388,-0.015356081507026387,-0.015351466915976664,-0.01625915756317753
"2021-01-26",0.06156048675733716,0.05320014161188791,0.01687245076049626,0.016205202591471735,0.01972110622324863,0.016946965022634375,0.016936601364941795,0.018975134152993234
"2021-01-25",0.03236682400539448,0.0765051648481434,-0.03189739516943024,-0.03285694019354424,-0.02780084863458543,-0.03179023895262911,-0.031805142547171816,-0.028873603602482922
"2021-01-22",0.08621815806662303,-0.0022617560679201176,0.08811802963682769,0.08814639709130012,0.08799692161750516,0.08811486173013738,0.08811530233170273,0.08802863594767951
"2021-01-21",-0.01864101022248943,-0.028807602517255337,0.005557330971138641,0.0059186424160188045,0.004014798718531942,0.00551698188219818,0.005522593749429872,0.004418738750227025
"2021-01-20",-0.027573529411764608,-0.000912311413908462,-0.026807189246685792,-0.02679574683126984,-0.02685603988531604,-0.02680846706681539,-0.02680828934391999,-0.026843247460079378
"2021-01-19",0.030875866414618702,0.04242525945071862,-0.004761285368552026,-0.0052933925365253875,-0.0024895818837258332,-0.0047018628405622875,-0.004710127496503902,-0.0030844686202021743
"2021-01-15",0.009779951100244544,0.06201693005324893,-0.04231417343896271,-0.04309200375619082,-0.03899341410963342,-0.042227310027645126,-0.042239391240490476,-0.03986301513513835
"2021-01-14",0.0690072639225181,0.1113221847101784,-0.024503197644820673,-0.025899425580858337,-0.018542338519413448,-0.02434727530698555,-0.024368961433769654,-0.020103297533384357
"2021-01-13",0.013590033975084959,0.1597491740990371,-0.1205990231647206,-0.122602633318588,-0.11204509184650568,-0.1203752720340937,-0.12040639198428327,-0.11428509381856089
"2021-01-12",-0.011173184357541888,0.03516928636560124,-0.040715330063748056,-0.041156431181571085,-0.03883215500648307,-0.04066607054405402,-0.040672921699598685,-0.03932529853138089
"2021-01-11",0.01638418079096038,0.04279043002899319,-0.01955971370853571,-0.02009640092822229,-0.01726845679525757,-0.01949977970791883,-0.019508115500943113,-0.01786846395141739
"2021-01-08",-0.022234574763757564,-0.06761835227931956,0.034564735710823524,0.0354128203283417,0.030944042555379858,0.03447002672181654,0.034483199120150965,0.03189218669012761
"2021-01-07",-0.006253553155201708,-0.003570794452445236,-0.003254091383232738,-0.0032093056742446002,-0.003445293188625187,-0.0032590927818345605,-0.0032583971729456263,-0.003395223529984448
"2021-01-06",-0.035469107551487467,-0.06703431596517839,0.020839613329926676,0.021680372832333372,0.017250192990425073,0.020745722365716035,0.020758780990811188,0.01819014777143879
