,Date,PX_LAST,contract_name,ada Price,log return future,log return ada
540,2019-04-01 20:00:00+00:00,4125.0,BTCK19 Curncy,0.0713,0.0121952730938182,0.0008794376045929
541,2019-03-29 20:00:00+00:00,4075.0,BTCK19 Curncy,0.071237323662796,0.0173271661725035,0.0778784483071959
542,2019-03-28 20:00:00+00:00,4005.0,BTCJ19 Curncy,0.0659,0.0,-0.024881236485744
543,2019-03-27 20:00:00+00:00,4005.0,BTCJ19 Curncy,0.0675602422742836,0.0252857972286731,0.1083184906533771
544,2019-03-26 20:00:00+00:00,3905.0,BTCJ19 Curncy,0.0606246264349438,0.0038486256612944,0.0477124116624967
545,2019-03-25 20:00:00+00:00,3890.0,BTCJ19 Curncy,0.0578,-0.0228726616659914,-0.0110118112041669
546,2019-03-22 20:00:00+00:00,3980.0,BTCJ19 Curncy,0.05844,0.005037794029957,0.0906660820470537
547,2019-03-21 20:00:00+00:00,3960.0,BTCJ19 Curncy,0.0533745747783691,-0.0125472160520886,0.0123828665742874
548,2019-03-20 20:00:00+00:00,4010.0,BTCJ19 Curncy,0.052717719807399,0.0050000104167058,0.0140926090478134
549,2019-03-19 20:00:00+00:00,3990.0,BTCJ19 Curncy,0.05198,0.0075472056353829,0.0438422365729156
550,2019-03-18 20:00:00+00:00,3960.0,BTCJ19 Curncy,0.0497503148705288,0.0152674721307883,-0.0117818033209248
551,2019-03-15 20:00:00+00:00,3900.0,BTCJ19 Curncy,0.0503399298388845,0.0155041865359652,0.0568954738320614
552,2019-03-14 20:00:00+00:00,3840.0,BTCJ19 Curncy,0.0475557697407301,0.001302931780416,0.0239573200974618
553,2019-03-13 20:00:00+00:00,3835.0,BTCJ19 Curncy,0.04643,0.0,-0.0132988658988606
554,2019-03-12 20:00:00+00:00,3835.0,BTCJ19 Curncy,0.0470515904062414,0.0,0.0045072238666998
555,2019-03-11 20:00:00+00:00,3835.0,BTCJ19 Curncy,0.046839995565867,-0.0142397228111353,0.080894530259358
556,2019-03-08 21:00:00+00:00,3890.0,BTCJ19 Curncy,0.0432001044816837,0.0064474755909697,-0.002309721203811
557,2019-03-07 21:00:00+00:00,3865.0,BTCJ19 Curncy,0.0433,0.0064893154397498,0.020061746885707
558,2019-03-06 21:00:00+00:00,3840.0,BTCJ19 Curncy,0.0424399819365618,0.0026075634070807,-0.0128970613218909
559,2019-03-05 21:00:00+00:00,3830.0,BTCJ19 Curncy,0.0429908778190395,0.0358842487923895,0.0627298836949305
560,2019-03-04 21:00:00+00:00,3695.0,BTCJ19 Curncy,0.0403769091449885,-0.0332698682183186,-0.0751348565089189
561,2019-03-01 21:00:00+00:00,3820.0,BTCJ19 Curncy,0.0435275,0.0078844035241488,0.0152380714901814
562,2019-02-28 21:00:00+00:00,3790.0,BTCH19 Curncy,0.0428692527892089,0.0213341424749911,0.0241224763468727
563,2019-02-27 21:00:00+00:00,3710.0,BTCH19 Curncy,0.0418475132416778,-0.0173685060816442,-0.0190127271722559
