,Date,rh,rs,rf,h,copula
0,2021-05-27 20:00:00+00:00,-0.01851224880653115,-0.0123929518423636,0.006582792406038,0.92958984375,Plackett
1,2021-05-26 20:00:00+00:00,0.050579576949140836,0.0809242402955221,0.0326430667787524,0.92958984375,Plackett
2,2021-05-25 20:00:00+00:00,0.039307370321781124,-0.0185545922817037,-0.0622446157222066,0.92958984375,Plackett
3,2021-05-24 20:00:00+00:00,-0.14703216321606952,-0.0593439331351376,0.0943300216439482,0.92958984375,Plackett
4,2021-05-21 20:00:00+00:00,-0.07591677693381946,-0.1770641065645401,-0.1088085571403067,0.92958984375,Plackett
0,2021-05-20 20:00:00+00:00,-0.005106007261993182,0.0141970269721529,0.0212907228088815,0.906640625,Plackett
1,2021-05-19 20:00:00+00:00,-0.22208890406980916,-0.3041084391187094,-0.0904653208639313,0.906640625,Plackett
2,2021-05-18 20:00:00+00:00,0.04920066261716728,0.0313454728314482,-0.0196937896817927,0.906640625,Plackett
3,2021-05-17 20:00:00+00:00,0.222069325519683,0.1027148985162037,-0.1316446932912137,0.906640625,Plackett
4,2021-05-14 20:00:00+00:00,0.06017593058418442,0.0935856412306679,0.0368500039875044,0.906640625,Plackett
0,2021-05-13 20:00:00+00:00,0.007577755914629808,-0.1047254885661322,-0.1196032473721272,0.93896484375,Plackett
1,2021-05-12 20:00:00+00:00,-0.010927098214362246,-0.0507100733082409,-0.0423689719148536,0.93896484375,Plackett
2,2021-05-11 20:00:00+00:00,0.027172354111830378,0.0449629240764731,0.0189470032696767,0.93896484375,Plackett
3,2021-05-10 20:00:00+00:00,-0.0917247100511598,-0.1255188943198375,-0.0359908941145356,0.93896484375,Plackett
4,2021-05-07 20:00:00+00:00,-0.04147111701819134,-0.0166974791878368,0.0263839887033625,0.93896484375,Plackett
0,2021-05-06 20:00:00+00:00,0.03371208004205678,0.0157422213783803,-0.0192018525217622,0.9358398437499998,Plackett
1,2021-05-05 20:00:00+00:00,0.07426410282438645,0.1214326820011031,0.0504024053813606,0.9358398437499998,Plackett
2,2021-05-04 20:00:00+00:00,-0.049571772329869535,-0.105154633465449,-0.0593935613094369,0.9358398437499998,Plackett
3,2021-05-03 20:00:00+00:00,-0.0241534814512554,-0.0152514441771036,0.0095123512143707,0.9358398437499998,Plackett
4,2021-04-30 20:00:00+00:00,0.0777973961007094,0.1546173776004113,0.0820866754207396,0.9358398437499998,Plackett
0,2021-04-29 20:00:00+00:00,0.03823488255835535,-0.0089022608864371,-0.0494098012974383,0.95400390625,Plackett
1,2021-04-28 20:00:00+00:00,-0.010220179132238442,0.0021931669181981,0.0130118398563282,0.95400390625,Plackett
2,2021-04-27 20:00:00+00:00,0.009501048487295521,0.0208479807728815,0.0118940102983315,0.95400390625,Plackett
3,2021-04-26 20:00:00+00:00,0.11077716630257663,0.1701896003353574,0.0622769295215145,0.95400390625,Plackett
4,2021-04-23 20:00:00+00:00,-0.09891440471255503,-0.1359392777995796,-0.038809980592807,0.95400390625,Plackett
