,copula,risk_measure,h,file,HE,likelihood,AIC,AIC_selected
4775,Gumbel,ES q=0.05,1.4299804687500015,31.csv,0.4257348527131395,153.69538286229547,-305.39076572459095,0
4776,Gumbel,Variance,1.3700195312500005,106.csv,0.6776873710452885,118.99524772381537,-235.99049544763074,0
4777,Gumbel,VaR q=0.01,1.4000000000000012,95.csv,0.4937236807007819,143.70517581141317,-285.41035162282634,0
4778,Gumbel,ES q=0.05,1.5937500000000018,141.csv,0.3418892968793965,117.40048796598992,-232.80097593197985,0
4779,Gumbel,ES q=0.05,1.3279296875000008,53.csv,0.4043781682439246,163.32245378176236,-324.6449075635247,0
4780,Gumbel,VaR q=0.01,2.2265625000000027,140.csv,0.33074881896736374,117.78673851884187,-233.57347703768374,0
4781,Gumbel,VaR q=0.01,1.446875000000001,75.csv,0.4006982381984574,160.87988354059345,-319.7597670811869,0
4782,Gumbel,ES q=0.01,1.6782226562500018,31.csv,0.440805032705627,153.69538286229547,-305.39076572459095,0
4783,Gumbel,ERM k=10,1.2379882812500007,27.csv,0.42166327639890133,155.77033046700797,-309.54066093401593,0
4784,Gumbel,VaR q=0.05,1.10107421875,26.csv,0.3527821049544998,159.9272438082345,-317.854487616469,0
4785,Gumbel,VaR q=0.05,1.5521484375000014,95.csv,0.4805235098112218,143.70517581141317,-285.41035162282634,0
4786,Gumbel,VaR q=0.05,1.2500976562500008,2.csv,0.38234891299694895,161.01337365061067,-320.02674730122135,0
4787,Gumbel,ES q=0.05,0.9352539062499999,161.csv,-0.04577822523270059,104.8313637132301,-207.6627274264602,0
4788,Gumbel,Variance,1.3652343750000009,108.csv,0.6583895131854341,116.23627520961173,-230.47255041922347,0
4789,Gumbel,ES q=0.01,1.7142578125000016,40.csv,0.5313494058792334,166.9346414210619,-331.8692828421238,0
4790,Gumbel,VaR q=0.01,2.578710937500004,145.csv,0.3721967799679916,115.30275481795096,-228.6055096359019,0
4791,Gumbel,ERM k=10,1.0495117187500003,167.csv,0.023115098205808704,94.4128380565764,-186.8256761131528,0
4792,Gumbel,Variance,1.2191406250000005,170.csv,0.21332918838979742,91.64946433478177,-181.29892866956354,0
4793,Gumbel,ES q=0.05,1.346875000000001,57.csv,0.4138345555078514,163.2854157615638,-324.5708315231276,0
4794,Gumbel,ERM k=10,1.4463867187500012,145.csv,0.3509787137101731,115.30275481795096,-228.6055096359019,0
4795,Gumbel,VaR q=0.01,1.5209960937500013,23.csv,0.3863634801877849,159.76237175527675,-317.5247435105535,0
4796,Gumbel,ERM k=10,0.8805664062499999,181.csv,0.04874214660459808,90.527345276973,-179.054690553946,0
4797,Gumbel,VaR q=0.01,1.5624023437500019,38.csv,0.43782173033537497,167.36599455930852,-332.73198911861704,0
4798,Gumbel,ES q=0.01,0.8597656249999998,163.csv,-0.26738200254312905,97.35776701148214,-192.71553402296428,0
4799,Gumbel,ES q=0.01,1.7082031250000016,24.csv,0.42975958870573194,158.4350596305207,-314.8701192610414,0
4800,Gumbel,ES q=0.01,1.4798828125000016,57.csv,0.47071435506411174,163.2854157615638,-324.5708315231276,0
4801,Gumbel,VaR q=0.05,1.1974609375000005,53.csv,0.3987456124941533,163.32245378176236,-324.6449075635247,0
4802,Gumbel,VaR q=0.05,0.839453125,180.csv,0.07299027321782237,90.93011937862737,-179.86023875725473,0
4803,Gumbel,VaR q=0.01,1.5851562500000018,40.csv,0.4255083998018928,166.9346414210619,-331.8692828421238,0
4804,Gumbel,VaR q=0.05,1.1133789062500004,23.csv,0.35481736042573697,159.76237175527675,-317.5247435105535,0
4805,Gumbel,ES q=0.05,1.4783203125000015,106.csv,0.45862277669462426,118.99524772381537,-235.99049544763074,0
4806,Gumbel,VaR q=0.05,1.137109375,38.csv,0.4422802680246264,167.36599455930852,-332.73198911861704,0
4807,Gumbel,ES q=0.05,1.4249023437500012,23.csv,0.43354547126208876,159.76237175527675,-317.5247435105535,0
4808,Gumbel,VaR q=0.05,1.1822265625000004,40.csv,0.4372571237151506,166.9346414210619,-331.8692828421238,0
4809,Gumbel,Variance,1.2339843750000008,167.csv,0.20875613244807723,94.4128380565764,-186.8256761131528,0
4810,Gumbel,VaR q=0.01,1.3991210937500012,107.csv,0.4934137258231097,116.29600008265722,-230.59200016531443,0
4811,Gumbel,ERM k=10,1.2406250000000008,23.csv,0.42768641690323106,159.76237175527675,-317.5247435105535,0
4812,Gumbel,ERM k=10,1.2670898437500009,24.csv,0.42458383825238954,158.4350596305207,-314.8701192610414,0
4813,Gumbel,Variance,1.1897460937500006,163.csv,0.1897152555137155,97.35776701148214,-192.71553402296428,0
4814,Gumbel,VaR q=0.01,1.4914062500000014,32.csv,0.383191521659196,160.09391270297345,-318.1878254059469,0
4815,Gumbel,VaR q=0.05,1.2024414062500006,57.csv,0.36954873336040606,163.2854157615638,-324.5708315231276,0
4816,Gumbel,VaR q=0.05,1.690722656250002,107.csv,0.43154473564337437,116.29600008265722,-230.59200016531443,0
4817,Gumbel,Variance,1.787695312500002,145.csv,0.5224653997809698,115.30275481795096,-228.6055096359019,0
4818,Gumbel,VaR q=0.01,1.4320312500000012,102.csv,0.5050198140203868,122.45272376837822,-242.90544753675644,0
4819,Gumbel,ES q=0.01,1.6783203125000017,23.csv,0.4407690540606761,159.76237175527675,-317.5247435105535,0
4820,Gumbel,ES q=0.01,0.88564453125,181.csv,-0.28201547416414585,90.527345276973,-179.054690553946,0
4821,Gumbel,ERM k=10,0.8464843749999998,163.csv,0.023214391238565613,97.35776701148214,-192.71553402296428,0
4822,Gumbel,VaR q=0.01,1.429882812500001,57.csv,0.34431707561459823,163.2854157615638,-324.5708315231276,0
4823,Gumbel,Variance,0.99970703125,23.csv,0.6570279851057153,159.76237175527675,-317.5247435105535,0
4824,Gumbel,VaR q=0.05,1.332910156250001,148.csv,0.21429765936420675,118.48837118320553,-234.97674236641106,0
4825,Gumbel,Variance,1.1285156250000004,181.csv,0.2230100863703578,90.527345276973,-179.054690553946,0
4826,Gumbel,Variance,2.007812500000002,150.csv,0.5552049113343356,130.24822165045015,-258.4964433009003,0
4827,Gumbel,ERM k=10,1.2590820312500006,57.csv,0.38609679750215886,163.2854157615638,-324.5708315231276,0
4828,Gumbel,VaR q=0.01,1.055078125,180.csv,-0.23897984631681402,90.93011937862737,-179.86023875725473,0
4829,Gumbel,VaR q=0.01,1.5599609375000014,148.csv,0.4840100664820367,118.48837118320553,-234.97674236641106,0
4830,Gumbel,ES q=0.05,1.1062500000000002,167.csv,-0.05407988211998882,94.4128380565764,-186.8256761131528,0
4831,Gumbel,ES q=0.05,1.4657226562500014,40.csv,0.4850213510684265,166.9346414210619,-331.8692828421238,0
4832,Gumbel,VaR q=0.01,1.3944335937500014,53.csv,0.31567456784791226,163.32245378176236,-324.6449075635247,0
4833,Gumbel,ES q=0.05,1.436425781250001,38.csv,0.482855729236884,167.36599455930852,-332.73198911861704,0
4834,Gumbel,VaR q=0.01,1.4284179687500012,87.csv,0.4255387754206934,157.98455478714817,-313.96910957429634,0
4835,Gumbel,ES q=0.01,1.4081054687500014,113.csv,0.470110242539282,90.31023245967049,-178.62046491934098,0
4836,Gumbel,ES q=0.05,1.4540039062500014,24.csv,0.42801511537064274,158.4350596305207,-314.8701192610414,0
4837,Gumbel,VaR q=0.05,1.3415039062500007,140.csv,0.30129148018085117,117.78673851884187,-233.57347703768374,0
4838,Gumbel,VaR q=0.01,2.2535156250000026,141.csv,0.31796493864913833,117.40048796598992,-232.80097593197985,0
4839,Gumbel,VaR q=0.01,1.3531250000000008,112.csv,0.5411514101052899,83.33092868873888,-164.66185737747776,0
4840,Gumbel,ERM k=10,1.0104492187499998,170.csv,0.02927375669486798,91.64946433478177,-181.29892866956354,0
4841,Gumbel,ES q=0.05,1.2961914062500006,87.csv,0.43957102400034764,157.98455478714817,-313.96910957429634,0
4842,Gumbel,ES q=0.05,1.5643554687500019,113.csv,0.46580648922697643,90.31023245967049,-178.62046491934098,0
4843,Gumbel,VaR q=0.05,1.2219726562500006,87.csv,0.4292767109175054,157.98455478714817,-313.96910957429634,0
4844,Gumbel,VaR q=0.01,1.437500000000001,99.csv,0.5069484221481242,123.43113908016471,-244.86227816032942,0
4845,Gumbel,VaR q=0.05,1.6171875000000018,99.csv,0.443467865167941,123.43113908016471,-244.86227816032942,0
4846,Gumbel,VaR q=0.05,0.6557617187499997,163.csv,-0.1157049659759648,97.35776701148214,-192.71553402296428,0
4847,Gumbel,ES q=0.01,1.4513671875000014,145.csv,0.3109953093821983,115.30275481795096,-228.6055096359019,0
4848,Gumbel,ES q=0.05,0.93251953125,163.csv,-0.03986989208228198,97.35776701148214,-192.71553402296428,0
4849,Gumbel,VaR q=0.01,1.1128906250000001,181.csv,-0.2520746324163654,90.527345276973,-179.054690553946,0
4850,Gumbel,ES q=0.05,1.5518554687500017,112.csv,0.4680204523576451,83.33092868873888,-164.66185737747776,0
4851,Gumbel,ES q=0.01,1.4502929687500012,106.csv,0.41242229727010826,118.99524772381537,-235.99049544763074,0
4852,Gumbel,ES q=0.01,1.0906250000000002,167.csv,-0.5025200334641258,94.4128380565764,-186.8256761131528,0
4853,Gumbel,Variance,1.0811523437500004,57.csv,0.6452124742705909,163.2854157615638,-324.5708315231276,0
4854,Gumbel,VaR q=0.05,0.8062499999999998,181.csv,0.055237481909455766,90.527345276973,-179.054690553946,0
4855,Gumbel,VaR q=0.05,1.3859375000000007,141.csv,0.29777923469532386,117.40048796598992,-232.80097593197985,0
4856,Gumbel,Variance,1.4320312500000012,113.csv,0.6750296592682019,90.31023245967049,-178.62046491934098,0
4857,Gumbel,ES q=0.05,1.5539062500000016,107.csv,0.4525403320471789,116.29600008265722,-230.59200016531443,0
4858,Gumbel,VaR q=0.01,1.0814453125000003,163.csv,-0.2518260772328027,97.35776701148214,-192.71553402296428,0
4859,Gumbel,VaR q=0.05,1.1077148437500002,32.csv,0.35898412501953525,160.09391270297345,-318.1878254059469,0
4860,Gumbel,VaR q=0.05,1.2166992187500005,75.csv,0.48773816027956574,160.87988354059345,-319.7597670811869,0
4861,Gumbel,ES q=0.05,1.6623046875000016,145.csv,0.35072699777991045,115.30275481795096,-228.6055096359019,0
4862,Gumbel,ERM k=10,1.5220703125000015,113.csv,0.42296418552504156,90.31023245967049,-178.62046491934098,0
4863,Gumbel,ERM k=10,0.9833984375,175.csv,0.034956500438809046,88.37344511139695,-174.7468902227939,0
4864,Gumbel,VaR q=0.05,1.5967773437500017,101.csv,0.45072107911141435,126.67570299364944,-251.35140598729888,0
4865,Gumbel,Variance,1.408984375000001,114.csv,0.6757741701629059,102.09117968621409,-202.18235937242818,0
4866,Gumbel,ES q=0.01,1.1910156250000004,117.csv,0.46502684369229486,114.07959837936355,-226.1591967587271,0
4867,Gumbel,VaR q=0.01,1.3941406250000008,116.csv,0.5270412795132952,89.07457027291612,-176.14914054583224,0
4868,Gumbel,ES q=0.05,1.654980468750002,131.csv,0.4166675475552448,94.45534835583265,-186.9106967116653,0
4869,Gumbel,ERM k=10,1.2791015625000008,11.csv,0.43947663400470305,160.50187421675992,-319.00374843351983,0
4870,Gumbel,VaR q=0.01,1.472363281250001,78.csv,0.36639463917727444,159.71012489544307,-317.42024979088615,0
4871,Gumbel,ES q=0.05,1.4294921875000013,10.csv,0.4507041004732877,168.98529544297594,-335.9705908859519,0
4872,Gumbel,VaR q=0.05,1.1431640625000004,28.csv,0.34882164946470207,155.10575944585895,-308.2115188917179,0
4873,Gumbel,Variance,1.0126953125,49.csv,0.6443411783440137,165.20128725930653,-328.40257451861305,0
4874,Gumbel,ES q=0.01,1.7082031250000016,11.csv,0.42975958870573194,160.50187421675992,-319.00374843351983,0
4875,Gumbel,ES q=0.01,1.6718750000000016,3.csv,0.4431436446274287,161.41229764952294,-320.8245952990459,0
4876,Gumbel,ES q=0.01,1.4230468750000012,140.csv,0.2933506293370992,117.78673851884187,-233.57347703768374,0
4877,Gumbel,Variance,1.1876953125000005,84.csv,0.663238238507868,162.8511961882827,-323.7023923765654,0
4878,Gumbel,VaR q=0.01,1.374023437500001,114.csv,0.5355660177792335,102.09117968621409,-202.18235937242818,0
4879,Gumbel,VaR q=0.01,1.5087890625000013,131.csv,0.47845854784236375,94.45534835583265,-186.9106967116653,0
4880,Gumbel,VaR q=0.01,1.5421875000000016,28.csv,0.38863514685677436,155.10575944585895,-308.2115188917179,0
4881,Gumbel,ERM k=10,1.1458984375000003,51.csv,0.3568374078396891,160.59708455298693,-319.19416910597386,0
4882,Gumbel,ERM k=10,1.1470703125000004,49.csv,0.3540674714673313,165.20128725930653,-328.40257451861305,0
4883,Gumbel,Variance,0.9822265625,11.csv,0.6509208499525833,160.50187421675992,-319.00374843351983,0
4884,Gumbel,ES q=0.05,1.4405273437500012,3.csv,0.43835821025180044,161.41229764952294,-320.8245952990459,0
4885,Gumbel,ES q=0.05,1.2694335937500005,49.csv,0.3782889565265519,165.20128725930653,-328.40257451861305,0
4886,Gumbel,Variance,1.0179687499999999,51.csv,0.6346237668963642,160.59708455298693,-319.19416910597386,0
4887,Gumbel,VaR q=0.05,1.1704101562500004,45.csv,0.4056355198842957,170.8875069971203,-339.7750139942406,0
4888,Gumbel,ERM k=10,1.5029296875000013,131.csv,0.4000500642590046,94.45534835583265,-186.9106967116653,0
4889,Gumbel,Variance,1.3463867187500012,118.csv,0.651417964996154,113.97816533935242,-225.95633067870483,0
4890,Gumbel,ERM k=10,1.5551757812500018,117.csv,0.42565329526686324,114.07959837936355,-226.1591967587271,0
4891,Gumbel,VaR q=0.01,1.5080078125000014,10.csv,0.3849711683584043,168.98529544297594,-335.9705908859519,0
4892,Gumbel,ES q=0.01,1.3433593750000008,49.csv,0.44813476999814206,165.20128725930653,-328.40257451861305,0
4893,Gumbel,Variance,1.01513671875,22.csv,0.6499634635322162,153.91796968480483,-305.83593936960966,0
4894,Gumbel,VaR q=0.05,1.7938476562500019,116.csv,0.40031533859568746,89.07457027291612,-176.14914054583224,0
4895,Gumbel,ERM k=10,1.4571289062500012,102.csv,0.4247978517925851,122.45272376837822,-242.90544753675644,0
4896,Gumbel,ES q=0.05,1.5583984375000017,114.csv,0.4668615810314358,102.09117968621409,-202.18235937242818,0
4897,Gumbel,ES q=0.01,1.4997070312500012,131.csv,0.43081698295166015,94.45534835583265,-186.9106967116653,0
4898,Gumbel,VaR q=0.01,2.198828125000003,152.csv,0.44702336078512306,132.8595316444886,-263.7190632889772,0
4899,Gumbel,ES q=0.05,1.449121093750001,28.csv,0.42284882944278124,155.10575944585895,-308.2115188917179,0
4900,Gumbel,ES q=0.05,1.8142578125000017,116.csv,0.40939800439145324,89.07457027291612,-176.14914054583224,0
4901,Gumbel,ES q=0.05,1.6739257812500017,117.csv,0.4482278904189422,114.07959837936355,-226.1591967587271,0
4902,Gumbel,ES q=0.05,1.4477539062500009,11.csv,0.4377221623839427,160.50187421675992,-319.00374843351983,0
4903,Gumbel,ES q=0.05,1.7619140625000018,152.csv,0.3377525514041282,132.8595316444886,-263.7190632889772,0
4904,Gumbel,Variance,1.2881835937500008,119.csv,0.643212985618477,128.22345902456152,-254.44691804912304,0
4905,Gumbel,Variance,1.3229492187500007,121.csv,0.6393169069636233,118.26947575046147,-234.53895150092293,0
4906,Gumbel,VaR q=0.05,1.7476562500000017,114.csv,0.408762540937052,102.09117968621409,-202.18235937242818,0
4907,Gumbel,VaR q=0.05,1.356250000000001,156.csv,0.369251007462955,125.69084229326606,-249.38168458653212,0
4908,Gumbel,VaR q=0.05,1.2214843750000002,78.csv,0.44454281472873414,159.71012489544307,-317.42024979088615,0
4909,Gumbel,VaR q=0.05,1.7058593750000015,117.csv,0.4445743334724863,114.07959837936355,-226.1591967587271,0
4910,Gumbel,ES q=0.05,0.9752929687499999,179.csv,-0.013800903908763207,89.93964118618297,-177.87928237236594,0
4911,Gumbel,ERM k=10,1.5614257812500019,121.csv,0.41256259541855456,118.26947575046147,-234.53895150092293,0
4912,Gumbel,ERM k=10,1.6718750000000016,116.csv,0.40794542781067866,89.07457027291612,-176.14914054583224,0
4913,Gumbel,ERM k=10,1.2717773437500006,10.csv,0.45026320849897217,168.98529544297594,-335.9705908859519,0
4914,Gumbel,ERM k=10,1.5086914062500014,119.csv,0.41770891266134524,128.22345902456152,-254.44691804912304,0
4915,Gumbel,VaR q=0.01,1.7421875000000018,156.csv,0.1468137478329623,125.69084229326606,-249.38168458653212,0
4916,Gumbel,Variance,1.06162109375,3.csv,0.66705591388904,161.41229764952294,-320.8245952990459,0
4917,Gumbel,ES q=0.05,1.2742187500000008,51.csv,0.3795558194551645,160.59708455298693,-319.19416910597386,0
4918,Gumbel,ES q=0.01,1.422753906250001,116.csv,0.46516439866881376,89.07457027291612,-176.14914054583224,0
4919,Gumbel,ERM k=10,1.5947265625000018,118.csv,0.42092133963419076,113.97816533935242,-225.95633067870483,0
4920,Gumbel,VaR q=0.01,1.07626953125,179.csv,-0.24377979324857524,89.93964118618297,-177.87928237236594,0
4921,Gumbel,ERM k=10,1.3137695312500006,3.csv,0.43975850961370067,161.41229764952294,-320.8245952990459,0
4922,Gumbel,ES q=0.05,1.4571289062500012,19.csv,0.427249989978144,155.70574501691183,-309.41149003382367,0
4923,Gumbel,ES q=0.01,1.692578125000002,28.csv,0.4355161718978595,155.10575944585895,-308.2115188917179,0
4924,Gumbel,VaR q=0.01,1.565039062500002,11.csv,0.39108477819568443,160.50187421675992,-319.00374843351983,0
4925,Gumbel,VaR q=0.01,1.4292968750000012,61.csv,0.3442504456841272,169.11150415324403,-336.22300830648805,0
4926,Gumbel,VaR q=0.05,1.637695312500002,131.csv,0.3353357877608577,94.45534835583265,-186.9106967116653,0
4927,Gumbel,ES q=0.01,1.6822265625000017,10.csv,0.4393299082626442,168.98529544297594,-335.9705908859519,0
4928,Gumbel,ERM k=10,1.2703125000000006,28.csv,0.418169433279056,155.10575944585895,-308.2115188917179,0
4929,Gumbel,ES q=0.01,1.3799804687500012,51.csv,0.45012363982855674,160.59708455298693,-319.19416910597386,0
4930,Gumbel,VaR q=0.01,1.4091796875000013,117.csv,0.5206684169261371,114.07959837936355,-226.1591967587271,0
4931,Gumbel,ES q=0.05,1.3018554687500008,71.csv,0.4420702121511213,160.47328491100734,-318.9465698220147,0
4932,Gumbel,VaR q=0.05,1.1765625000000004,11.csv,0.4233949859232463,160.50187421675992,-319.00374843351983,0
4933,Gumbel,ERM k=10,1.2958007812500005,75.csv,0.4114678301478232,160.87988354059345,-319.7597670811869,0
4934,Gumbel,Variance,1.0119140625,30.csv,0.6484890041516453,155.10649411702354,-308.2129882340471,0
4935,Gumbel,VaR q=0.01,1.5875976562500016,19.csv,0.3935030040046086,155.70574501691183,-309.41149003382367,0
4936,Gumbel,Variance,1.0015625,28.csv,0.6467446925803655,155.10575944585895,-308.2115188917179,0
4937,Gumbel,ERM k=10,1.290917968750001,22.csv,0.4168864179978422,153.91796968480483,-305.83593936960966,0
4938,Gumbel,VaR q=0.01,1.4836914062500013,45.csv,0.40016605449666565,170.8875069971203,-339.7750139942406,0
4939,Gumbel,ES q=0.05,1.3324218750000005,78.csv,0.44893803414944466,159.71012489544307,-317.42024979088615,0
4940,Gumbel,ERM k=10,1.4931640625000013,107.csv,0.4174776419187538,116.29600008265722,-230.59200016531443,0
4941,Gumbel,ERM k=10,1.2217773437500004,53.csv,0.38628202494465735,163.32245378176236,-324.6449075635247,0
4942,Gumbel,VaR q=0.01,1.4886718750000014,27.csv,0.38289840337932646,155.77033046700797,-309.54066093401593,0
4943,Gumbel,ES q=0.01,1.4575195312500009,102.csv,0.40957442130229416,122.45272376837822,-242.90544753675644,0
4944,Gumbel,VaR q=0.05,0.7874999999999999,161.csv,-0.15778821642254148,104.8313637132301,-207.6627274264602,0
4945,Gumbel,VaR q=0.05,0.9624999999999999,175.csv,0.17727791690397166,88.37344511139695,-174.7468902227939,0
4946,Gumbel,ERM k=10,1.5119140625000016,114.csv,0.4253716527526935,102.09117968621409,-202.18235937242818,0
4947,Gumbel,ERM k=10,1.4769531250000014,101.csv,0.42506755977692734,126.67570299364944,-251.35140598729888,0
4948,Gumbel,ERM k=10,1.2673828125000008,61.csv,0.3983150523489819,169.11150415324403,-336.22300830648805,0
4949,Gumbel,Variance,1.0876953125000002,2.csv,0.6690178122537824,161.01337365061067,-320.02674730122135,0
4950,Gumbel,ES q=0.05,1.4551757812500012,4.csv,0.4338832612348923,160.62546892698776,-319.25093785397553,0
4951,Gumbel,ES q=0.01,1.467187500000001,78.csv,0.38603372607620157,159.71012489544307,-317.42024979088615,0
4952,Gumbel,Variance,1.8055664062500019,141.csv,0.5133640652132185,117.40048796598992,-232.80097593197985,0
4953,Gumbel,ES q=0.05,1.5170898437500018,148.csv,0.3506693052227162,118.48837118320553,-234.97674236641106,0
4954,Gumbel,Variance,1.383691406250001,101.csv,0.6799389447421126,126.67570299364944,-251.35140598729888,0
4955,Gumbel,ES q=0.01,1.5865234375000017,150.csv,0.27081945658628814,130.24822165045015,-258.4964433009003,0
4956,Gumbel,ES q=0.01,1.4428710937500009,101.csv,0.41534714285867436,126.67570299364944,-251.35140598729888,0
4957,Gumbel,ES q=0.01,1.381152343750001,112.csv,0.4792105952609439,83.33092868873888,-164.66185737747776,0
4958,Gumbel,ERM k=10,1.349804687500001,2.csv,0.43286974771559716,161.01337365061067,-320.02674730122135,0
4959,Gumbel,ES q=0.01,1.7000000000000017,4.csv,0.43278179488159896,160.62546892698776,-319.25093785397553,0
4960,Gumbel,VaR q=0.01,1.0751953125000002,161.csv,-0.1865552140136204,104.8313637132301,-207.6627274264602,0
4961,Gumbel,ES q=0.05,1.422167968750001,26.csv,0.4339923502376103,159.9272438082345,-317.854487616469,0
4962,Gumbel,ES q=0.01,1.0257812499999999,175.csv,-0.4327653753530314,88.37344511139695,-174.7468902227939,0
4963,Gumbel,ES q=0.01,1.7215820312500019,2.csv,0.42483051434747254,161.01337365061067,-320.02674730122135,0
4964,Gumbel,ERM k=10,1.315234375000001,4.csv,0.43158047036701475,160.62546892698776,-319.25093785397553,0
4965,Gumbel,VaR q=0.01,1.4220703125000012,101.csv,0.5015069920734365,126.67570299364944,-251.35140598729888,0
4966,Gumbel,ES q=0.05,1.414453125000001,27.csv,0.4277748893031922,155.77033046700797,-309.54066093401593,0
4967,Gumbel,VaR q=0.01,1.4311523437500013,106.csv,0.5047098591427147,118.99524772381537,-235.99049544763074,0
4968,Gumbel,ERM k=10,1.4106445312500009,141.csv,0.3514178564935331,117.40048796598992,-232.80097593197985,0
4969,Gumbel,ES q=0.05,1.05380859375,175.csv,-0.03164760803227562,88.37344511139695,-174.7468902227939,0
4970,Gumbel,ES q=0.01,1.4262695312500013,107.csv,0.41939294927905957,116.29600008265722,-230.59200016531443,0
4971,Gumbel,ES q=0.05,1.5203125000000015,101.csv,0.4557568236198033,126.67570299364944,-251.35140598729888,0
4972,Gumbel,ES q=0.05,1.314843750000001,75.csv,0.4393455276289764,160.87988354059345,-319.7597670811869,0
4973,Gumbel,Variance,0.9939453125,19.csv,0.6474000281383635,155.70574501691183,-309.41149003382367,0
4974,Gumbel,ES q=0.01,1.6818359375000016,26.csv,0.4394738228424475,159.9272438082345,-317.854487616469,0
4975,Gumbel,VaR q=0.01,1.12451171875,175.csv,-0.25470686137894427,88.37344511139695,-174.7468902227939,0
4976,Gumbel,ES q=0.01,0.8594726562499997,179.csv,-0.253861485649427,89.93964118618297,-177.87928237236594,0
4977,Gumbel,VaR q=0.05,1.115625,27.csv,0.34721106334633367,155.77033046700797,-309.54066093401593,0
4978,Gumbel,Variance,1.02734375,45.csv,0.6598954175532147,170.8875069971203,-339.7750139942406,0
4979,Gumbel,VaR q=0.05,1.5965820312500019,146.csv,0.2670178108093546,115.165975791904,-228.331951583808,0
4980,Gumbel,ES q=0.01,1.604101562500002,45.csv,0.4814883257483835,170.8875069971203,-339.7750139942406,0
4981,Gumbel,ES q=0.05,1.4157226562500012,32.csv,0.4348620229482931,160.09391270297345,-318.1878254059469,0
4982,Gumbel,ES q=0.05,1.736621093750002,118.csv,0.43002109626371554,113.97816533935242,-225.95633067870483,0
4983,Gumbel,Variance,0.983203125,26.csv,0.6550201591820437,159.9272438082345,-317.854487616469,0
4984,Gumbel,ES q=0.05,1.5773437500000018,140.csv,0.3440679808394196,117.78673851884187,-233.57347703768374,0
4985,Gumbel,VaR q=0.05,1.1751953125000005,10.csv,0.43104569422641226,168.98529544297594,-335.9705908859519,0
4986,Gumbel,VaR q=0.01,1.450195312500001,71.csv,0.3962295701267323,160.47328491100734,-318.9465698220147,0
4987,Gumbel,ES q=0.05,1.4219726562500012,45.csv,0.43592346467101817,170.8875069971203,-339.7750139942406,0
4988,Gumbel,VaR q=0.01,1.3218750000000008,49.csv,0.2950941264831044,165.20128725930653,-328.40257451861305,0
4989,Gumbel,Variance,1.352929687500001,117.csv,0.6598470916356923,114.07959837936355,-226.1591967587271,0
4990,Gumbel,ES q=0.01,1.3438476562500008,118.csv,0.4899979567785605,113.97816533935242,-225.95633067870483,0
4991,Gumbel,ES q=0.01,1.402734375000001,114.csv,0.4719237186251206,102.09117968621409,-202.18235937242818,0
4992,Gumbel,Variance,1.281445312500001,131.csv,0.6261019246965347,94.45534835583265,-186.9106967116653,0
4993,Gumbel,VaR q=0.01,1.1353515625000001,170.csv,-0.2571621337726102,91.64946433478177,-181.29892866956354,0
4994,Gumbel,ES q=0.05,1.3472656250000008,61.csv,0.4271366513820717,169.11150415324403,-336.22300830648805,0
4995,Gumbel,ERM k=10,1.2426757812500009,26.csv,0.43024228064856374,159.9272438082345,-317.854487616469,0
4996,Gumbel,VaR q=0.05,1.2095703125000008,71.csv,0.4546099985347509,160.47328491100734,-318.9465698220147,0
4997,Gumbel,ES q=0.01,1.732226562500002,19.csv,0.4209088420478355,155.70574501691183,-309.41149003382367,0
4998,Gumbel,VaR q=0.01,1.5304687500000012,4.csv,0.3873789256573331,160.62546892698776,-319.25093785397553,0
4999,Gumbel,ERM k=10,1.278222656250001,19.csv,0.41996899148023714,155.70574501691183,-309.41149003382367,0
5000,Gumbel,ES q=0.05,1.0805664062500004,170.csv,-0.04351558160103197,91.64946433478177,-181.29892866956354,0
5001,Gumbel,VaR q=0.05,1.4503906250000012,152.csv,0.2881991373801801,132.8595316444886,-263.7190632889772,0
5002,Gumbel,VaR q=0.05,1.2250000000000005,3.csv,0.4054176935945497,161.41229764952294,-320.8245952990459,0
5003,Gumbel,VaR q=0.05,1.2544921875000006,4.csv,0.38307004842835046,160.62546892698776,-319.25093785397553,0
5004,Gumbel,ES q=0.01,1.4913085937500012,61.csv,0.46990913827195646,169.11150415324403,-336.22300830648805,0
5005,Gumbel,VaR q=0.05,1.6141601562500019,106.csv,0.4445437007289347,118.99524772381537,-235.99049544763074,0
5006,Gumbel,VaR q=0.05,1.7438476562500016,118.csv,0.42667358874399164,113.97816533935242,-225.95633067870483,0
5007,Gumbel,ERM k=10,1.2484375000000005,45.csv,0.40502000716805375,170.8875069971203,-339.7750139942406,0
5008,Gumbel,ERM k=10,1.4710937500000014,108.csv,0.4194192201866561,116.23627520961173,-230.47255041922347,0
5009,Gumbel,VaR q=0.05,1.1163085937500001,49.csv,0.31866279634493977,165.20128725930653,-328.40257451861305,0
5010,Gumbel,Variance,1.0556640625,53.csv,0.6480962533525396,163.32245378176236,-324.6449075635247,0
5011,Gumbel,ES q=0.01,1.472949218750001,75.csv,0.38458266954767417,160.87988354059345,-319.7597670811869,0
5012,Gumbel,VaR q=0.01,1.4023437500000009,118.csv,0.5235651726475725,113.97816533935242,-225.95633067870483,0
5013,Gumbel,VaR q=0.01,1.5109375000000016,3.csv,0.3852852236582647,161.41229764952294,-320.8245952990459,0
