,Date,PX_LAST,contract_name,BTC Price,log return future,log return bitcoin
444,2019-08-23 20:00:00+00:00,10550.0,BTCU19 Curncy,10404.313113031603,0.0264120995397772,0.0231975674498064
445,2019-08-22 20:00:00+00:00,10275.0,BTCU19 Curncy,10165.736257796148,0.006346128205724,0.0059229038233185
446,2019-08-21 20:00:00+00:00,10210.0,BTCU19 Curncy,10105.703539156872,-0.0603365121022635,-0.0604583275745437
447,2019-08-20 20:00:00+00:00,10845.0,BTCU19 Curncy,10735.524605981402,0.0013840832659385,0.0044781006066131
448,2019-08-19 20:00:00+00:00,10830.0,BTCU19 Curncy,10687.557328038103,0.0191103462024187,0.0216691929848619
449,2019-08-16 20:00:00+00:00,10625.0,BTCU19 Curncy,10458.457751706488,0.0369080951991188,0.0342296337526419
450,2019-08-15 20:00:00+00:00,10240.0,BTCU19 Curncy,10106.526179234672,-0.0019512201312618,-0.0027980506030111
451,2019-08-14 20:00:00+00:00,10260.0,BTCU19 Curncy,10134.844350267143,-0.0777909616196521,-0.0749933010525974
452,2019-08-13 20:00:00+00:00,11090.0,BTCU19 Curncy,10924.114916519246,-0.0526899741217013,-0.0463853439434037
453,2019-08-12 20:00:00+00:00,11690.0,BTCU19 Curncy,11442.769743997827,-0.0336448891427242,-0.0333377191404543
454,2019-08-09 20:00:00+00:00,12090.0,BTCU19 Curncy,11830.67561032788,0.0221627302487045,0.0185025402107858
455,2019-08-08 20:00:00+00:00,11825.0,BTCU19 Curncy,11613.79070734797,-0.0180185055026783,-0.014597162485662
456,2019-08-07 20:00:00+00:00,12040.0,BTCU19 Curncy,11784.562456577594,0.0058309203107931,0.0068990398416964
457,2019-08-06 20:00:00+00:00,11970.0,BTCU19 Curncy,11703.540100271304,-0.0083195155395583,-0.0040771119011418
458,2019-08-05 20:00:00+00:00,12070.0,BTCU19 Curncy,11751.354148277936,0.1200121130677939,0.1169710001097426
459,2019-08-02 20:00:00+00:00,10705.0,BTCU19 Curncy,10454.133814264944,0.0174327147320823,0.0159194292670174
460,2019-08-01 20:00:00+00:00,10520.0,BTCU19 Curncy,10289.027655236305,0.0338359972490952,0.0297151143268992
461,2019-07-31 20:00:00+00:00,10170.0,BTCU19 Curncy,9987.78590442622,0.038591609212429,0.0396393753111825
462,2019-07-30 20:00:00+00:00,9785.0,BTCU19 Curncy,9599.620453484862,0.0201297119526926,0.0123226285145867
463,2019-07-29 20:00:00+00:00,9590.0,BTCU19 Curncy,9482.053749840095,-0.0503282825108281,-0.0381828218169775
464,2019-07-26 20:00:00+00:00,10085.0,BTCU19 Curncy,9851.10621430817,0.0139792591002395,-0.0009160176089899
465,2019-07-25 20:00:00+00:00,9945.0,BTCQ19 Curncy,9860.13413530454,0.0177534462512442,0.021597467918205
466,2019-07-24 20:00:00+00:00,9770.0,BTCQ19 Curncy,9649.463371079328,-0.0557358170768557,-0.0498432160348205
467,2019-07-23 20:00:00+00:00,10330.0,BTCQ19 Curncy,10142.611614023372,0.0,-0.0010672918419022
468,2019-07-22 20:00:00+00:00,10330.0,BTCQ19 Curncy,10153.442519494993,-0.0262733048850986,-0.0237595648772621
469,2019-07-19 20:00:00+00:00,10605.0,BTCQ19 Curncy,10397.572623766731,-0.0084507545177232,-0.009692190242277
470,2019-07-18 20:00:00+00:00,10695.0,BTCQ19 Curncy,10498.837823761529,0.0772415853938247,0.0753742666399108
471,2019-07-17 20:00:00+00:00,9900.0,BTCQ19 Curncy,9736.58364455616,0.0116841562925047,0.0047691337658157
472,2019-07-16 20:00:00+00:00,9785.0,BTCQ19 Curncy,9690.259126447794,-0.1184073794062668,-0.1129636767856073
473,2019-07-15 20:00:00+00:00,11015.0,BTCQ19 Curncy,10849.129474104431,-0.0701119303845646,-0.0672568222339991
474,2019-07-12 20:00:00+00:00,11815.0,BTCQ19 Curncy,11603.904846906096,0.0025423742507767,0.0029281129073603
475,2019-07-11 20:00:00+00:00,11785.0,BTCQ19 Curncy,11569.976999872502,-0.0488507720666595,-0.0419303292092973
476,2019-07-10 20:00:00+00:00,12375.0,BTCQ19 Curncy,12065.424495492009,-0.0403855356495744,-0.0352221856056682
477,2019-07-09 20:00:00+00:00,12885.0,BTCQ19 Curncy,12497.967962679417,0.0251486731087728,0.0239763643853283
478,2019-07-08 20:00:00+00:00,12565.0,BTCQ19 Curncy,12201.87591840535,0.0977405082979078,0.0919521835455463
479,2019-07-05 20:00:00+00:00,11395.0,BTCQ19 Curncy,11129.92604016572,-0.0065602684436317,-0.0116184287998348
