"unhedged","unhedged","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
-0.0477934042571142,-0.029179331306990908,-0.030148994839500398,-0.036835747392311546,-0.030763923841444885,-0.039312493382695934,-0.0331087379432935,-0.028291696085947282
0.01580762016145565,0.031308703819661776,-0.003124396570420851,0.004050324227282021,-0.002464592896736728,0.00670781167391532,0.00005133488291586552,-0.005117232388618387
0.005904920684168369,0.011536126290224713,-0.0010708435379972459,0.001572781879910612,-0.0008277297205036005,0.0025519699988321154,0.00009929877516123842,-0.0018051315432378034
0.07701693319624914,0.07262905162064826,0.03309897260540118,0.049742688365133736,0.03462956663291272,0.05590745309172518,0.04046594522062841,0.028476048055568803
0.010402948939865375,0.01231113598209288,0.0029585451809649443,0.005779772271132799,0.0032179916529427866,0.006824743328211813,0.004207298945727467,0.0021749268973997316
-0.011789279575645129,-0.012714206744057543,-0.0041011435161806276,-0.007014738536859744,-0.004369084353528341,-0.008093922300290268,-0.0053907819021675185,-0.003291869304591799
0.015503027692123306,0.01623740201567747,0.005684455565545532,0.009405428066150412,0.006026644675728443,0.010783661169352254,0.007331461733500522,0.004650925831523267
-0.018488859044568318,-0.023140495867768562,-0.004496064661384969,-0.009798954168659058,-0.004983730464235614,-0.01176312290690118,-0.006843271399689155,-0.0030231448854094456
-0.0023956676898044815,-0.004512126339537459,0.00033276373452095775,-0.0007012377647621637,0.00023767460045454047,-0.0010842277209739404,-0.00012491415659943161,0.0006199658824430632
-0.033793653901179055,-0.03852691218130311,-0.01049686875653466,-0.01932571838539976,-0.011308789886816939,-0.022595888433610267,-0.01440476374697719,-0.008044585487265832
0.015292536450908445,0.015321154979375473,0.0060280084751749285,0.00953901327142992,0.006350888476809757,0.010839475189627912,0.007582077083371219,0.005052798942550396
0.03419254577703468,0.06500290191526403,-0.0051139689151344925,0.009782133937568327,-0.0037440893528610797,0.015299589940523717,0.0014794615047102333,-0.009251480067613671
0.02809276790781201,0.01089918256130784,0.021502156306546283,0.02399981932865669,0.02173184708951592,0.024924943568934266,0.02260769159395304,0.02080841051871818
0.03176547679868502,0.03719676549865225,0.009273016208542928,0.017797048649095926,0.010056905655597248,0.020954315648630706,0.013045990613260283,0.006905398339921542
0.006831140787594281,0.020270270270270174,-0.005426060855976078,-0.0007809139178955871,-0.004998882558594819,0.0009396296438367591,-0.0033699893163900985,-0.006716287397190102
-0.008087011280546896,-0.02852776362710141,0.0091634025795162,0.0026259636556225097,0.008562204799129725,0.00020452282702032587,0.006269749850684736,0.010979228283979126
0.0022602755229514937,-0.002621919244887305,0.0038457202382533584,0.00324487969740761,0.0037904655729742442,0.0030223308011163574,0.0035797714636871536,0.004012608481654634
-0.012730948744972492,-0.01577287066246058,-0.00319327343872422,-0.006807793663939243,-0.0035256729550882104,-0.008146597276643686,-0.004793160861745915,-0.002189311671638605
0.029772706972164276,0.06196581196581197,-0.007697314006613554,0.006502807544840228,-0.006391438470744415,0.011762474900221642,-0.0014119443143749688,-0.011641510812091305
0.03617586639502246,0.008551307847082468,0.031004987901524284,0.032964610587005616,0.03118519926909824,0.03369044687159961,0.03187237153559508,0.03046068710043537
-0.00040937039649724394,-0.0044887780548628076,0.0023049425859192896,0.0012762915931474605,0.002210345496623911,0.0008952834428186396,0.0018496329781506615,0.0025906585880635102
0.011018718237822078,0.012024048096192397,0.003747913254862456,0.00650335111793221,0.0040013095996016546,0.0075239541124669795,0.004967546873534734,0.002982568452859713
0.013010876405765481,0.04801980198019806,-0.016026151118177845,-0.0050219053354909615,-0.015014175600487234,-0.0009459773862781073,-0.011155365140901208,-0.01908266798710012
0.030690422318639055,0.013698630136986356,0.022407016641705635,0.025546202700317044,0.02269570334495863,0.026708944468063267,0.023796507910466946,0.021535082723442178
-0.0060497408083218795,-0.02236719478098792,0.007475447212169639,0.002349767832218852,0.007004078056438545,0.0004512370054796655,0.005206678616764382,0.008899145464543734
-0.0011515119069056556,0.017635843660629202,-0.011815705774111174,-0.0077742655718664455,-0.01144404572383162,-0.006277332533409674,-0.010026851666902314,-0.012938247963448335
-0.04315692843819985,-0.024355971896955486,-0.028429149539071386,-0.03401057824093967,-0.02894243044096778,-0.03607791676570038,-0.030899645490461536,-0.026878863284397925
0.032805568116544226,-0.0019203072491598139,0.03396675604629196,0.03352669731892066,0.03392628724295543,0.033363701353398945,0.03377197378490049,0.03408898586104614
-0.05445686612687095,-0.06108706108706108,-0.017518215799381953,-0.03151696228778322,-0.01880557242557679,-0.03670204113760245,-0.023714451274459425,-0.013629952520776922
0.013445090695959783,0.012807377049180335,0.0057006156137858754,0.008635561595838115,0.005970519934194063,0.009722653668653991,0.006999704530532447,0.004885411002704565
