"unhedged","future","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
-0.07140991310195344,-0.05974202308214527,-0.035118730593324154,-0.04643612216070281,-0.03142982769290237,-0.05236156504703038,-0.03999487911619515,-0.03357093650752152
0.020294316639233534,0.0072202166064982976,0.015908288428270967,0.01727606967037376,0.015462460238877984,0.017992198434039763,0.016497603063501454,0.01572122732814074
-0.08655288596809974,-0.09247311827956994,-0.030378711752213405,-0.04789660677875773,-0.024668755231934347,-0.0570684451701825,-0.037926374784718886,-0.027982921683771256
-0.0006516513402192725,0.021327014218009532,-0.013607064053405948,-0.00956692348875865,-0.014923947555961159,-0.00745162845579761,-0.011866351511190754,-0.014159603535188747
-0.0028081099081517236,-0.010827532869296164,0.0037692363416984564,0.0017180933962712697,0.0044378062250959305,0.0006441771760483661,0.0028854922754092405,0.004049755655814891
-0.007222549264775502,-0.025801407349491767,0.008450900256885219,0.0035631409394256686,0.010044065025939575,0.001004058441900102,0.006344987402842284,0.009119362147538279
-0.04877754952930935,-0.024879614767255198,-0.03366405665309147,-0.03837719370202264,-0.032127809998871104,-0.04084484927730336,-0.03569473272561319,-0.03301947652997017
0.046956364413888396,0.04855967078189294,0.017458068507814395,0.026657100952129364,0.014459644598658339,0.031473435266776595,0.0214215125751277,0.016199986384592746
-0.003839513368387615,0.006279434850863463,-0.007654049677450758,-0.006464487969248367,-0.008041787223641794,-0.005841669546844952,-0.007141521721536037,-0.007816737039259447
0.020112128308849675,0.010920436817472678,0.013478346170740285,0.015547088626619576,0.012804039728280925,0.016630219416594816,0.014369673064431265,0.01319541990463069
-0.0038648956168991777,-0.007716049382716084,0.0008223336054643537,-0.0006393770583569269,0.0012987780825547413,-0.0014046844176759388,0.00019254906087007306,0.0010222407225016772
-0.005385288694928825,-0.0015552099533436836,-0.0044405532249158775,-0.004735168624653396,-0.004344523358304819,-0.004889420310139836,-0.00456748958102704,-0.004400260903970277
0.03813206257665258,-0.002336448598130869,0.039551373107536536,0.039108761654192414,0.03969564227630029,0.0388770237248286,0.03936067199309856,0.039611905729891705
-0.030875553872145023,-0.0015612802498048417,-0.0299271309100555,-0.030222896252805387,-0.02983072621960914,-0.030377750013566795,-0.030054562724231126,-0.02988668132009764
0.012061590572820968,0.03127443315089917,-0.006936530059495127,-0.0010119733110592888,-0.00886763887047004,0.0020899448677595966,-0.004383908418230997,-0.007746786896650315
0.030180016581079494,0.0181956027293404,0.019126826457319557,0.02257375962543906,0.01800329885948626,0.024378469261849722,0.020611952952775292,0.018655415466544034
0.05024209923465395,0.054355919583022994,0.01722278558838719,0.027519846085989674,0.01386645952073462,0.032911074578204524,0.021659319929040688,0.015814534469350217
0.003344097900909393,-0.012005649717514166,0.01063710879265456,0.008362786098776831,0.011378424097686857,0.007172019732921142,0.009657206738523105,0.01094815071373978
-0.031302364123261484,-0.027162258756254443,-0.014802245128053726,-0.019947801008816435,-0.013125051589258141,-0.022641857966052892,-0.017019230778674177,-0.014098526350365792
0.009252310162968458,0.03526818515797214,-0.012171874661777049,-0.005490750710638759,-0.014349586493580424,-0.0019927168966408226,-0.009293282674258996,-0.013085601475638864
0.06407279700125335,0.04329311568488281,0.037773748498544646,0.04597509684766121,0.035100519642557115,0.05026907403703795,0.04130733593342373,0.036652112086585587
-0.04883096087823813,-0.061224489795918324,-0.011639231864872479,-0.023237458519846044,-0.007858790789509795,-0.029309938138278757,-0.016636379435041093,-0.010053030087237569
-0.07805890619092792,-0.06811594202898552,-0.03668086178620278,-0.04958458931586651,-0.03247489280235727,-0.056340589587002055,-0.04224049021813425,-0.03491611652345239
-0.002969530971945078,-0.0062208398133748455,0.0008094109081066003,-0.0003690506908434754,0.001193530374550944,-0.0009860574327890115,0.0003016654836622834,0.0009705801918891144
-0.02126147155643776,-0.019561815336463173,-0.009378355218051526,-0.013084100562950507,-0.00817046781134334,-0.015024316403477345,-0.010974992091670854,-0.008871548442463961
-0.0058356009717545065,-0.005586592178770999,-0.0024419422722108397,-0.0035002534567428745,-0.0020969858239934247,-0.004054353086730189,-0.0028979203558947564,-0.0022972050522777065
0.00022809491300490592,0.009630818619582593,-0.0056222894261761525,-0.003797849278202814,-0.00621696555039053,-0.0028426277651909526,-0.004836221269071017,-0.0058718043125457475
0.03678826296694959,0.02305246422893492,0.02278469992296639,0.027151705772653023,0.0213612747061962,0.029438137552672328,0.024666243827897283,0.022187457547232503
-0.008858037603976854,0.013986013986013957,-0.017354050292344714,-0.014704571942257494,-0.018217647554315652,-0.013317385455995479,-0.016212510754171072,-0.017716399416373263
-0.012885154061624715,-0.04521072796934866,0.014578776609547761,0.0060141601958750845,0.017370412662899848,0.0015299868684449658,0.010888673512393865,0.015750094448409135
-0.00022795803056840924,0.007223113964687,-0.004615746284954203,-0.0032474161739742824,-0.005061753378114986,-0.0025310000392152476,-0.004026195167125324,-0.004802882449731372
