"unhedged","unhedged","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
-0.0489732553995783,-0.02961351498445986,-0.03061282221016635,-0.03753131827276032,-0.031247068117410532,-0.04010609810889398,-0.03366923860379089,-0.028699618414225175
0.015683980992483415,0.0308285819626278,-0.003129287687902943,0.004042143745737766,-0.0024676350052106055,0.006685414407166569,0.00005133356532585556,-0.0051303702611408784
0.005887554968606685,0.011470092549147739,-0.0010714173005818915,0.0015715463537953548,-0.0008280724779020789,0.002548719252757734,0.00009929384536409898,-0.001806762756513938
0.07419512060984478,0.07011269243264004,0.0325629963953712,0.04854507543776971,0.03404345601859955,0.054400542325853375,0.03966863707098756,0.028078141609820143
0.010349210636450334,0.01223597023586708,0.002954177299100832,0.005763133468920104,0.003212824999002335,0.006801560187017573,0.004198473010423447,0.002172565167668406
-0.011859324193432793,-0.012795723958850832,-0.00410957626910102,-0.007039457481011494,-0.004378656694323863,-0.008126855917869437,-0.005405364598627915,-0.003297299426460195
0.015384083513053494,0.016106985262506777,0.005668360015492971,0.009361472427052202,0.006008557087967359,0.010725932144583344,0.007304717206026977,0.004640143694333196
-0.018661914382073708,-0.023412440624743232,-0.004506202358010024,-0.009847279873448338,-0.00499619066499969,-0.011832855827888136,-0.006866793956999137,-0.0030277238187565053
-0.0023985418929858655,-0.0045223367068106994,0.00033270838094888537,-0.0007014837469649238,0.00023764636032113184,-0.0010848159210497263,-0.00012492195902245325,0.0006197737829880046
-0.03437785878277867,-0.039288704133170815,-0.010552349474118972,-0.01951490144634004,-0.011373220466315632,-0.02285508751855874,-0.014509519561738913,-0.008077117754970185
0.015176784220416451,0.01520497129370341,0.006009912716597376,0.009493804157177422,0.00633080656506153,0.010781149182107434,0.007553477608232852,0.005040076392302208
0.033620973235031985,0.06297752396074098,-0.00512709000718772,0.00973459861193679,-0.0037511159998147776,0.015183731444847814,0.0014783681797602135,-0.009294540798768233
0.02770540411694439,0.010840214552864807,0.02127424619504081,0.023716350180441884,0.021499076815082674,0.02461938412282712,0.02235592524113969,0.02059487271895925
0.03127139006984765,0.03652165618411625,0.009230285750766004,0.01764053543278079,0.010006671499268677,0.020737793469045286,0.012961624643935844,0.006881665271690097
0.006807914261150054,0.020067563050809173,-0.005440835393445252,-0.0007812189900028782,-0.005011418767486286,0.0009391884682425637,-0.003375680520180952,-0.006738943154087514
-0.008119888528695308,-0.028942588676042033,0.009121673333635531,0.002622521837138987,0.008525757024718882,0.0002045019150783151,0.006250176738830188,0.010919394114092368
0.002257724942851134,-0.002625362495083499,0.003838344360504856,0.0032396264363480937,0.003783299860227902,0.0030177727410481974,0.0035733793321922275,0.004004579439343413
-0.012812681706022951,-0.015898586067798273,-0.0031983828163440796,-0.006831072402613966,-0.0035319027871919873,-0.008179962130477997,-0.0048046848963835985,-0.0021917117180426326
0.029338105047151133,0.06012173017898199,-0.007727091229580872,0.0064817555074700986,-0.006411951164064204,0.011693834720281564,-0.0014129420470209615,-0.0117098037383832
0.035536884638057105,0.008514952524150188,0.030534042948944004,0.0324329306803777,0.03070881962003267,0.0331353568659365,0.0313749884188428,0.030005971276116233
-0.00040945421143302426,-0.004498882869260241,0.002302290280582791,0.0012754778253618211,0.002207906276701364,0.0008948829156362234,0.0018479245134378943,0.0025873086166110786
0.010958454444411599,0.011952333523841173,0.00374090732759497,0.006482295568502454,0.003993325650760109,0.007495790350073175,0.004955249321527181,0.0029781294198612555
0.01292696203592131,0.046902480739614755,-0.01615595862265243,-0.005034557478440764,-0.015128029386182278,-0.0009464251052627418,-0.011218052865572885,-0.019267092067614185
0.030228890612893817,0.013605652055778678,0.02215966753005002,0.025225351343115467,0.022441987535152107,0.0263584871461988,0.023517784125650698,0.021306479006337368
-0.00606811463230814,-0.022621134234401333,0.007447644529012561,0.00234701144485531,0.006979663436704276,0.0004511352286779302,0.005193170732841137,0.008859781434656502
-0.0011521754061419494,0.017482136706482476,-0.011886066012018384,-0.007804642716875888,-0.01151003273709456,-0.0062971178279848565,-0.010077459117194756,-0.013022676119210467
-0.04411588053454815,-0.024657484401752916,-0.028841083888234795,-0.03460239538955583,-0.029369523510090558,-0.03674481415866674,-0.031387107428534324,-0.027246706379299088
0.0322789518182417,-0.0019221534029590186,0.03340262474375211,0.03297693175468794,0.03336348461174854,0.03281921079767522,0.03321422351185806,0.03352083221023354
-0.05599577175166125,-0.06303252088497512,-0.01767347566441725,-0.03202431026655115,-0.01898464580836161,-0.03739250812208339,-0.02400016494390971,-0.013723693084504168
0.013355507539883732,0.012726056197579123,0.005684428592785439,0.008598488412749366,0.0059527670078059584,0.009675692815528998,0.006975320320823663,0.004873516107608314
