"unhedged","future","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
0.0612579487160219,-0.004192878260035927,0.06401331775421026,0.06392836863908115,0.06380427663686311,0.06419869464155233,0.06411659187904495,0.0638674843930828
0.0061353077522982085,-0.027930809746722098,0.025146674109700354,0.024565137981191705,0.02371512199900696,0.026414706877260427,0.025853269044743332,0.02414816498280721
-0.045033520326696955,0.,-0.045033520326696955,-0.045033520326696955,-0.045033520326696955,-0.045033520326696955,-0.045033520326696955,-0.045033520326696955
-0.01652124720984855,-0.056283362621846425,0.021746643393019734,0.020586900046650574,0.01889052607661755,0.0242731286675767,0.023154886982473706,0.019754927870787527
0.020037722887231407,0.022596994639382046,0.004207846378512555,0.0047003068278834775,0.005419172683050387,0.003132205554694435,0.0036087703869529,0.005053085420327123
-0.022710447817652253,0.001488464675704186,-0.023779347679257705,-0.023746331956926624,-0.02369811023627553,-0.023851408474019616,-0.02381949071626315,-0.02372267151230365
-0.024712175478630794,-0.05032828251082819,0.009952936063303922,0.008900552059741459,0.007361417831903099,0.012245931288708734,0.01123096804366838,0.008145666536736595
0.003980451926801491,0.02012971195269262,-0.010320639387017447,-0.009876068924284295,-0.009227071944760688,-0.011291603990810058,-0.010861428708558218,-0.009557583679663625
0.04250458396543892,0.03859160921242904,0.015711320896951,0.01654930065200446,0.017772016602795367,0.013879982754379043,0.014691531561362896,0.0171494172785733
0.0037370993181530705,0.03383599724909529,-0.02059486197478008,-0.0198347716418806,-0.01872559980939146,-0.022255772780547738,-0.0215197829656418,-0.01929039891506591
0.051698723509727394,0.01743271473208237,0.03992161989108341,0.040287280172788806,0.04082113355660673,0.03912309950827801,0.039476858269066245,0.04054925279499319
0.11089952790500672,0.12001211306779393,0.027503288818933505,0.030184666647169275,0.03408828628626851,0.021626075952831905,0.024233469368845243,0.03210189528774532
-0.0039350345776288116,-0.008319515539558389,0.0018795485454871953,0.0017005480364912031,0.001439037337802632,0.002270106972438219,0.0020971399236977195,0.0015722454529779996
0.027132649327622424,0.005830920310793144,0.023134413850307834,0.02325808512321721,0.023438695332824208,0.02286444743837918,0.02298402976546358,0.023346706223457303
-0.031337290182035,-0.018018505502678365,-0.01850182713367041,-0.018895623467022546,-0.01947109212854994,-0.017642902496846358,-0.01802324578577494,-0.01917793777569323
0.005160063075513414,0.022162730248704583,-0.010594282996028364,-0.01010419024237752,-0.009388778532658473,-0.011664748219942593,-0.011190477131207325,-0.009753107057410396
-0.03285811401524255,-0.03364488914272424,-0.009170028943040696,-0.009892985342990395,-0.01094989563989566,-0.007593985164591715,-0.008291738954991202,-0.010411422453783388
