"unhedged","future","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
0.007291741959287501,-0.02043010752688168,0.01951619478004951,0.01424889281008146,0.02041081267894229,0.013131108523594337,0.017982424557365206,0.01987743182672197
-0.07894094236037774,-0.05049396267837536,-0.04872763762456411,-0.061746019869363344,-0.04651654780339387,-0.06450867581574504,-0.05251842219481262,-0.04783482343214118
0.016194355522325177,0.015028901734104094,0.007201740091658082,0.01107650010485639,0.006543636629679717,0.011898770383142354,0.008330020103355817,0.0069360050205129475
-0.012169333964971552,-0.02277904328018221,0.0014606158291882165,-0.004412290095844984,0.002458091726527112,-0.0056585907629510546,-0.00024949843420507545,0.0018633858248786606
-0.04990368164321546,-0.03263403263403264,-0.03037695170500887,-0.03879067660366964,-0.02894793378774907,-0.040576169354260117,-0.032826919598439086,-0.029799929701858963
0.013594212157493013,-0.012048192771084376,0.02080330608476555,0.017697034155741864,0.02133088670998451,0.017037846212537677,0.01989879986593457,0.021016337443931943
-0.02894441824882843,0.0060975609756097615,-0.03259292310226514,-0.031020846455259266,-0.03285993036990642,-0.030687233044979112,-0.03213515471102746,-0.032700737753550535
0.04297221936629869,0.01696969696969708,0.032818319798431195,0.03719345674573482,0.03207523048145611,0.03812191297604184,0.03409230310301492,0.03251826835679317
-0.023067056224613358,-0.02443384982121577,-0.00844694500023424,-0.01474649409109674,-0.007377006461723901,-0.016083333525378052,-0.010281292236635653,-0.008014915372556497
-0.04216967071015054,-0.0714722052535125,0.0005960660813845164,-0.017830938624020742,0.0037257761922590005,-0.021741368750139434,-0.004769639411020488,0.0018598092266898236
-0.047705779245587165,0.,-0.047705779245587165,-0.047705779245587165,-0.047705779245587165,-0.047705779245587165,-0.047705779245587165,-0.047705779245587165
-0.0011875487314821909,-0.021052631578947323,0.011409394341435952,0.005981592865457852,0.012331272065502885,0.004829748669964107,0.009828888738005137,0.011781638611137235
-0.009460977803398385,0.007392473118279508,-0.013884299547753054,-0.011978367913882959,-0.014208009971694469,-0.011573906494430464,-0.013329316901387056,-0.01401501032121999
0.0069930917791094505,-0.023348899266177447,0.020964017635498045,0.014944191115275451,0.02198644706595909,0.01366671214595716,0.01921112199460162,0.021376863598392193
0.008711763958287433,0.03073770491803285,-0.009680289196331904,-0.0017554765905236636,-0.011026268455343491,-0.00007373685837352983,-0.007372686240503024,-0.010223781086008521
-0.015849985477588313,-0.013916500994035741,-0.007522980364774612,-0.011110940584978746,-0.006913588032265272,-0.011872348527328103,-0.008567747985332774,-0.007276914321681871
0.008020957986998312,0.008064516129032251,0.0031955160840659858,0.005274714230105948,0.0028423774397661195,0.005715944869508771,0.003800951698283428,0.003052922513011036
-0.01059213270446302,0.016666666666666607,-0.02056471263718984,-0.016267703135373957,-0.021294532502076136,-0.01535582648060807,-0.01931347903447378,-0.02085940601737013
0.031066701797766383,-0.011147540983606596,0.03773688640850836,0.03486282103680183,0.03822502821977658,0.034252910093942046,0.03689999573652769,0.037933992800497696
0.007531350047242924,0.021883289124668526,-0.005562620951960917,0.00007934112602037136,-0.0065208724986948186,0.00127663275495693,-0.00391975455051663,-0.005949552578457418
