"unhedged","unhedged","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
-0.004335929034004002,-0.005537820329311236,-0.0006330556870211026,-0.0006857992050119614,-0.0000430095071163185,-0.0010308740915945845,-0.00047930618831715433,-0.0009647536274977247
0.015450687937980446,0.028218338937800954,-0.003578136336095835,-0.0033040334261017043,-0.0066506702490931584,-0.001512920324907529,-0.00437766903015756,-0.0018558227484259998
0.03905547586331369,0.047444535280748594,0.007303732750159115,0.007763992794212637,0.002138607848405,0.010769435300112377,0.005960707188130386,0.010194336048424473
-0.013986357746635855,-0.0350630316682434,0.00911456461757928,0.008788640835758622,0.012754646067169396,0.006654081977817599,0.010064137973515432,0.007063384868165916
-0.01235093037425848,-0.028710105882431367,0.00663246218568185,0.006364089051987031,0.009630837584399428,0.004606826229461277,0.007414450744082736,0.004943731003171695
-0.0020012399325762616,0.017573674022385504,-0.01395403570537054,-0.013782461124242645,-0.015876082693070944,-0.0126608817933502,-0.014454402300146005,-0.012875662404290618
-0.009003850913498954,-0.01630811806355497,0.0018539296355297014,0.0016998158370997612,0.0035769497691575326,0.0006911393893760925,0.0023030885015794473,0.0008844656773078958
0.0036529324304805885,0.0067227143948767375,-0.0008523290088391228,-0.0007878961675725744,-0.001573659673687773,-0.00036652999572506716,-0.0010401964511432631,-0.0004472437709441815
-0.03138328534045941,-0.04277812201280418,-0.002891680450425918,-0.0032925973728463046,0.0015839230081721577,-0.005919049733597295,-0.0017237871754114292,-0.005415325835208217
0.006092311035717556,0.016471980578921276,-0.005010003746665682,-0.0048507041720986166,-0.006794407483286836,-0.0038093181401217782,-0.005474561310670375,-0.004008748329551991
-0.012726964298472882,-0.025251668230966987,0.004023480889569655,0.0037864154751910024,0.006672577801233808,0.0022343339055641074,0.004714286985215259,0.002531876377396017
0.010991211063896123,0.025251668230967125,-0.006070966946657576,-0.0058254315966870755,-0.008822794756939244,-0.004220819345078566,-0.006787130644964786,-0.004528039983091502
0.023397685975360964,0.017473276435374302,0.011813945463979717,0.011980192200565851,0.009951643695293772,0.013066965338244495,0.011329121634430186,0.012858847128529709
0.012073475424192001,0.020075956572689225,-0.0014176760712532432,-0.0012238722222185693,-0.0035890388966809354,0.00004291327812744254,-0.001982894960221323,-0.0001996598394808545
-0.04636523758895043,-0.05227448825204289,-0.011305236247919941,-0.011796993045294754,-0.005818575220025806,-0.015019654174511026,-0.009872975802233475,-0.014401435197354482
-0.04096177605691657,-0.06675155564393763,0.003049881483914162,0.0024352683671581715,0.009902176593322484,-0.001594386995618201,0.0048395357817275384,-0.0008211061310137586
-0.05645189302836185,-0.00937213982886321,-0.04987204909757652,-0.04996563932604726,-0.048825307789349875,-0.05057804849409306,-0.049599251588430544,-0.05046069091223847
-0.018025318953793553,-0.05865504669601118,0.020036636920935418,0.01950355908906254,0.025982837105749466,0.016009560280882507,0.021589121033741318,0.01667990482193029
0.014531721703548288,0.02999979093563501,-0.005747778406165594,-0.005455479321695144,-0.009024645236012476,-0.003545594973782048,-0.006600418043382568,-0.003911218189591845
0.019282514583791106,-0.0004846135302015303,0.019600326527368078,0.01959579207554076,0.019651068726417417,0.019566130781448816,0.01961354588620557,0.01957181351462434
-0.015015405830224917,0.0024207225570680225,-0.01666232646177995,-0.016638805891915697,-0.01692557538601506,-0.01648496662449064,-0.016730900115820818,-0.016514438119057315
0.034820231116815925,0.03469105296136303,0.011754225465673068,0.012087146357984998,0.008021034207228701,0.01426212131466419,0.010783014274793326,0.013845794464602174
0.016920502394233275,0.010223137363376038,0.010140150308157144,0.010237229675165653,0.009053122796936562,0.010872013546640481,0.009857076988426918,0.010750429550373884
0.0067981890393114894,0.01832392084928442,-0.005562869736838538,-0.005385399032843715,-0.007551039017774242,-0.004225302640346388,-0.0060804372967343525,-0.004447455747032571
-0.006613495855719553,-0.005918523991796617,-0.0026483153889255125,-0.0027047878976400497,-0.002016567027619947,-0.0030742649323417756,-0.002483696932268347,-0.00300346802730679
0.010096808521456734,-0.006413214834713269,0.014320621022702817,0.014260472712683029,0.014993474881462226,0.013866940924318241,0.01449595324985162,0.013942347785715308
-0.04286779455671781,-0.03698057707391325,-0.017837721946726306,-0.01819052915339817,-0.01389803637857182,-0.020501389170159205,-0.01680987824103462,-0.020058248852546555
0.00025663127235806547,0.00095328891871301,-0.00038131167792028556,-0.0003722053978388829,-0.0004832228053320562,-0.0003126413821807878,-0.00040786006862595617,-0.0003240526914556623
-0.00016790000068066135,-0.020698693245577306,0.013443198622373182,0.013250266110546444,0.015599709510733053,0.011987335749383592,0.014005450457530448,0.012229418067335313
-0.00893254538196897,0.03723580528664303,-0.034867989937412885,-0.034493121498023596,-0.039072636401678185,-0.0320444894240481,-0.03596166221316478,-0.032513147014650016
