"unhedged","future","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
-0.00608023374574973,-0.02871729419272495,0.013127084311858939,0.012852996747425571,0.016194310666130196,0.01106013331769451,0.01392614319894947,0.011403619421466837
0.03637678576770931,0.05256241787122207,0.0012208594762532776,0.0017225329625633057,-0.004393208209123256,0.00500408296330912,-0.00024169012347907692,0.004375386540927617
-0.001316593724780435,0.,-0.001316593724780435,-0.001316593724780435,-0.001316593724780435,-0.001316593724780435,-0.001316593724780435,-0.001316593724780435
-0.020233654725878014,-0.011235955056179803,-0.01271858171806961,-0.01282582147174427,-0.011518495901055026,-0.013527298873589055,-0.012405941199699844,-0.013392906183299136
0.02649293744003356,0.03472222222222232,0.0032692743256255152,0.003600674953300742,-0.0004393242061206948,0.005768434979835035,0.00230312827927448,0.005353124235536244
0.019557442724721374,0.010982306284319732,0.01221202054137227,0.012316839385415501,0.011039026350489256,0.013002481116809905,0.011906437801635694,0.012871122306654659
0.03003888914082342,0.01870850935425472,0.017525861724683733,0.017704422062878367,0.01552765003540002,0.018872422154423196,0.017005297337126635,0.018648650620017637
0.10983106025810963,0.11137440758293837,0.035339234685449195,0.03640222968455176,0.023443597309687148,0.043355499760184046,0.03224024111118229,0.04202335610264163
-0.01973256768897902,-0.028251599147121498,-0.0008367258031408698,-0.0011063686166182807,0.0021807607634142245,-0.002870158011342161,-0.00005062488355123129,-0.0025322420624627195
-0.004471097004649316,0.010422380691168298,-0.01144201771567721,-0.01134254299079307,-0.012555207576659955,-0.010691858247776298,-0.01173202052234934,-0.010816519816224113
0.02598357116725558,0.0450597176981542,-0.004154237903689517,-0.003724172724322017,-0.008966959907102168,-0.0009110274651322747,-0.005408024825077851,-0.001449984470111576
0.04803615025485075,0.03688311688311696,0.023367191119088915,0.023719216055956616,0.0194277925332631,0.026021883953233127,0.022340918165541623,0.025580726857159286
0.11268365449455442,0.09669338677354711,0.048011104867737964,0.04893397924091947,0.03768351264386127,0.054970691330843535,0.04532061078755911,0.05381414662086825
0.038637206756851006,0.03974417542256736,0.012054652942570132,0.012433984789396724,0.00780967145278344,0.014915272830732573,0.010948771017610381,0.014439894758135452
0.135856529676732,0.22012302284710028,-0.011370882601462462,-0.009269954052868012,-0.03488170267828983,0.0044726539747499405,-0.01749580706261733,0.0018397736288189304
-0.0930569057724594,-0.2182211019085344,0.05289842285668733,0.05081564688452633,0.07620610325094712,0.0371917786126148,0.058970426356058425,0.039801910178368705
0.009580198006206686,0.08374021188392455,-0.046428730727529954,-0.045629485834666195,-0.05537282494054596,-0.04040145973732412,-0.04875880263693855,-0.04140307217741146
-0.10783174470132506,-0.10659639578374702,-0.03653565169643991,-0.03755304373559487,-0.02515034247392045,-0.04420801542127084,-0.03356960632979822,-0.0429330213212622
-0.02824317216882255,0.05803996194100858,-0.06706270723960472,-0.06650875422086067,-0.07326181846755109,-0.06288523298906668,-0.06867766953668308,-0.06357944603909926
0.11389116038459202,0.03507194244604306,0.09043358987190941,0.09076832834763326,0.08668763854919603,0.0929579219283917,0.08945771285818516,0.09253842819817903
-0.004279771346481942,-0.006081668114682914,-0.00021209933617383214,-0.0002701448327326883,0.00043746926851784274,-0.0006498324273020994,-0.00004287688357229591,-0.0005770899024970522
0.051286267437543165,0.10489510489510478,-0.018871931621367688,-0.01787077727762143,-0.030075529983006444,-0.011322019714944287,-0.021790638558595754,-0.012576664760658218
0.04057285859161741,0.02610759493670889,0.023111015692935943,0.02336019540539047,0.020322525151344473,0.024990131425341566,0.022384571703654266,0.024677859802413105
0.0389415916531104,-0.040863531225905914,0.06627281707934973,0.06588280172230765,0.0706373543182528,0.06333163063171243,0.06740984508640446,0.06382039726247402
-0.08770557026082915,-0.04943729903536975,-0.054639853132019245,-0.055111699427628946,-0.049359572007076524,-0.058198143606887465,-0.05326425998306683,-0.05760682657288263
-0.002643080160358191,0.0038054968287526414,-0.005188354358774516,-0.005152033410489754,-0.005594810485382795,-0.0049144505779833425,-0.005294242331380872,-0.004959967933130138
-0.1001655020542429,-0.0678180286436394,-0.05480599020551202,-0.05545326839860587,-0.047562506771644864,-0.059687248891880595,-0.052918953142445435,-0.05887608088043805
-0.006827835375730507,-0.11296882060551283,0.0687303997908929,0.06765218717486854,0.08079633265513708,0.06059937552053185,0.07187375791729456,0.06195058987161706
-0.0797605929122952,0.016301579215486584,-0.09066376556957412,-0.09050817778635178,-0.09240489873659263,-0.08949044592672162,-0.09111735711125368,-0.08968542829144177
0.011672156776326936,0.0781954887218046,-0.040628231013353555,-0.03988190683289261,-0.04898010644364381,-0.03500004605734708,-0.04280402096675984,-0.03593533834405671
0.06317312296175115,-0.004184100418409997,0.06597162295210657,0.06593168848316489,0.06641851683375632,0.06567046886490469,0.06608804557191794,0.06572051467844364
0.006154167302893754,-0.02754435107376285,0.02457697232810485,0.024314079729343963,0.027518919398666464,0.022594444884765474,0.025343394065714286,0.022923901475200847
-0.04403456297773334,0.,-0.04403456297773334,-0.04403456297773334,-0.04403456297773334,-0.04403456297773334,-0.04403456297773334,-0.04403456297773334
-0.016385519894621448,-0.05472875660105614,0.020219343637411402,0.019696993881874403,0.02606479284501051,0.016280196129057622,0.021742171625591666,0.016934804019447358
0.020239825692749625,0.022854240731335684,0.0049539610933221345,0.005172089693356252,0.0025129536290544596,0.006598913966788689,0.00431804170476402,0.006325555549007378
-0.022454506770794302,0.001489572989076482,-0.023450794999734126,-0.02343657801153598,-0.023609892771900398,-0.023343581752204967,-0.023492242377293637,-0.023361398459408322
-0.02440932946039731,-0.049082796232027714,0.008419281482488161,0.00795081868148284,0.013661699000442895,0.004886506640008115,0.0097850105887628,0.005473583483907363
0.00398838444708538,0.020333680917622443,-0.009611625151508485,-0.009417553626479891,-0.011783417576355815,-0.008148091654736733,-0.010177409947786598,-0.008391301784036242
0.043420839367781516,0.039345937659683194,0.017104643495266858,0.017480174426249273,0.012902196840182345,0.01993659989116625,0.01600984253850246,0.01946598512031439
0.003744090980609238,0.034414945919370776,-0.019274052991193447,-0.018945585112435714,-0.022949832066906484,-0.01679700880295032,-0.020231649072532498,-0.01720864423092794
0.05305843296807522,0.017585551330798532,0.04129648647819251,0.04146432892536489,0.03941821528264655,0.04256222107568575,0.04080716840452725,0.04235188118541722
0.1172826454868936,0.1275105091078934,0.031998325603324496,0.03321532901062674,0.018379229341763947,0.041175999927312135,0.028450344905132208,0.039650853175338674
-0.003927302474421301,-0.008285004142502106,0.001614052104658703,0.0015349772241528559,0.002498953825572414,0.0010177320811189938,0.0018445823957515817,0.0011168285967428915
0.027504091450848422,0.005847953216374213,0.023592737663158725,0.023648552505714515,0.02296813159465405,0.024013648931236142,0.02343001832903646,0.023943701858512023
-0.03085136637666208,-0.017857142857142905,-0.0189077682035379,-0.019078202812056633,-0.017000488958639925,-0.020193050825702885,-0.018410893093986025,-0.019979462442920592
0.005173399129411171,0.022410147991543283,-0.009815437816818151,-0.00960154778803013,-0.012209012784622497,-0.008202448885492375,-0.010439000322167047,-0.008470495532468147
-0.03232415051012383,-0.033085194375516935,-0.010195399552474504,-0.010511175832939257,-0.00666164809790748,-0.012576733773855375,-0.009274803816001098,-0.01218100343685602
-0.035117284835605944,-0.05132591958939259,-0.0007883799068659769,-0.001278251835542532,0.004693620317990588,-0.004482605407699292,0.0006397641205886373,-0.0038686986787443978
-0.044731710918891054,-0.0748422001803426,0.005325858340514689,0.004611539079563354,0.013319576943117029,-0.00006097090008283512,0.007408343019682628,0.0008342128719387443
-0.04416968211799199,-0.0019493177387914784,-0.04286589752209535,-0.04288450246961395,-0.04265769549926046,-0.04300620127812116,-0.0428116577440546,-0.04298288558721319
0.009942604644940456,0.03759765625,-0.015204268071129512,-0.014845423328974872,-0.01921998491878585,-0.0124981456752431,-0.01625042308694391,-0.012947849340554263
0.0602061272745964,0.019294117647058906,0.04730142073083499,0.047485570312556846,0.04524066160317097,0.048690130801654075,0.04676456178893795,0.04845935483606911
-0.008994762767444264,0.0013850415512466352,-0.009921136032949751,-0.009907916728133959,-0.010069069049174595,-0.009821446522089383,-0.009959674822610287,-0.009838012934050289
-0.059160797315936264,-0.058552328261871844,-0.019998570387739445,-0.02055741360386909,-0.01374473452341729,-0.024212922627867228,-0.018369351494639807,-0.023512581190178183
0.008929125007750116,0.006366307541625815,0.004671074336822456,0.0047318365283022246,0.003991104067338713,0.005129294586056599,0.004493931790420014,0.005053147503458422
0.030985761932373013,0.02676399026763998,0.013084894597471641,0.01334033916887678,0.01022629602117675,0.01501125492655575,0.012340186404079967,0.014691132192264145
-0.00708629396727678,-0.00758293838862556,-0.0020145100984999553,-0.0020868842260983733,-0.0012045943622778221,-0.0025602983589073647,-0.0018035147913157967,-0.002469599216266216
-0.016378680991396277,-0.01623686723973261,-0.005518790388899464,-0.005673760539147588,-0.0037845689551430084,-0.006687452333790533,-0.005066999458342214,-0.006493243985740249
0.0026508775556408626,-0.053883495145631066,0.03869039514988337,0.038176112855440536,0.04444556397817756,0.0348120860336808,0.04018970373288078,0.035456583794542196
-0.07387026879498282,-0.017957927142124186,-0.061859261909747665,-0.062030658437555064,-0.0599412181334521,-0.06315179856415676,-0.06135958247684781,-0.0629370047056379
