"unhedged","future","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
-0.07408787877308352,-0.06160099784119138,-0.035750222097083215,-0.04754886317112502,-0.03193434413192053,-0.053782247206662595,-0.04081666028051882,-0.03414737827565544
0.02009113139960708,0.007194275634027231,0.015783077786943905,0.01712853516565196,0.015344134578921635,0.01783225447817933,0.016362996054464507,0.015598928955468404
-0.09052979862006155,-0.09703209155134457,-0.03084970820700989,-0.04908164376317734,-0.024978127458595338,-0.058761581347893624,-0.03866429775715037,-0.02838190439186766
-0.0006518637572401145,0.021102776067736036,-0.013700488606759707,-0.009612980485848733,-0.015036430187548246,-0.007479530536159871,-0.011937318632860452,-0.014260807192962034
-0.00281206004545941,-0.010886577193014741,0.0037621505701155786,0.001716619162151844,0.004427988199330582,0.0006439697829917648,0.0028813372335487557,0.004041577467719339
-0.007248758146592354,-0.026140102231444213,0.008415391314076488,0.003556807991746963,0.009993958640016275,0.0010035547123772267,0.006324942714453786,0.009078031845183474
-0.0500073316230651,-0.025194343572749602,-0.034243737786835,-0.03913299845043187,-0.03265523554576493,-0.041702433323298795,-0.036347367203015776,-0.03357692492089344
0.045887254242332774,0.04741748035745976,0.01730742717371456,0.026307991019548182,0.014356100881067275,0.030988299699507036,0.021195296861114394,0.016070166779140457
-0.0038469032215319113,0.0062598013485067345,-0.007683492248503839,-0.006485473259929138,-0.008074296801894861,-0.0058587988400819364,-0.007167144450848352,-0.007847447871917386
0.019912550968909926,0.010861239431604634,0.013388321285266028,0.015427470856525887,0.01272276107308311,0.016493451554423735,0.014267407826897583,0.01310911870941653
-0.0038723836257725376,-0.007745972114655341,0.0008219956744337986,-0.0006395815470365295,0.0012979353998603955,-0.0014056719116858642,0.00019253052567890302,0.0010217185902540197
-0.005399841633457974,-0.0015564205476581953,-0.004450441765974482,-0.004746415052137064,-0.004353988223409899,-0.004901412631928006,-0.004577952433031164,-0.0044099705457556196
0.03742300456676229,-0.002339182353172266,0.03878924807362535,0.03836338580530003,0.03892801866502478,0.038140344885622006,0.03860578565594174,0.03884747594152635
-0.03136224796093301,-0.001562500317891557,-0.0303840875331441,-0.030689023841810437,-0.030284713657692575,-0.03084871633711047,-0.030515459297978238,-0.03034239092668571
0.011989429263187027,0.03079535113847194,-0.006960699617552859,-0.0010124857017634163,-0.008907190372604104,0.0020877639710916987,-0.004393545921676491,-0.007776949124810255
0.0297335603501454,0.018032043805922965,0.018946208181173582,0.022322742886100266,0.017843158653027706,0.02408605722099689,0.020402401271074403,0.01848353754886933
0.04902070829176388,0.05293007773042741,0.017076154618116988,0.027147982127259135,0.013771199771102362,0.032381101802969804,0.02142808976015535,0.01569078767932619
0.003338518840014536,-0.012078299588183938,0.010580932766787083,0.008328011742268946,0.01131417672677443,0.007146423112838184,0.009610873975411811,0.010888653573591542
-0.03180275306403993,-0.027537972014015078,-0.014912891593460143,-0.02014944445929274,-0.013211946247604285,-0.022902120892941157,-0.01716572238205688,-0.014198854676998121
0.009209769738106102,0.034660509247214207,-0.01224655857572565,-0.005505880289567911,-0.01445353744361182,-0.0019947049985444606,-0.009336734642833439,-0.013171972261843558
0.06210380681329267,0.042382167874101685,0.037077792293879,0.04494955737428917,0.03449854242904042,0.04904639232784875,0.0404769775048158,0.03599639763661466
-0.05006348341856567,-0.06317890162153156,-0.011707497950942334,-0.02351170511899366,-0.00788983383333289,-0.02974805643141601,-0.016776318216174653,-0.01010390303288159
-0.08127394704458218,-0.07054687335368569,-0.03737052207053981,-0.05085611555979073,-0.033013903823032174,-0.05798997199249805,-0.04315856615611286,-0.03554025553855396
-0.002973948777082233,-0.006240269860084623,0.0008090835117509517,-0.00036911880680902637,0.001192818683400506,-0.0009865439072401815,0.00030161999177892416,0.000970109483483552
-0.021490752365415547,-0.01975568004141176,-0.009422608893131165,-0.013170451449552948,-0.00820402901564467,-0.015138324818807777,-0.011035661624178423,-0.008911134931230198
-0.005852694624704338,-0.005602255548669898,-0.0024449286759822856,-0.0035063936762772135,-0.002099187577335288,-0.00406259425882939,-0.0029021274569510434,-0.0022998476756780645
0.00022806890331528,0.00958473791298731,-0.005638153986750006,-0.0038050794195696146,-0.006236371352662037,-0.002846675704506418,-0.004847953629297133,-0.005889111136933433
0.03612772611096858,0.02279077033574093,0.022529005311437554,0.02678963744005806,0.02113632057707272,0.029013155881964264,0.0243669437883823,0.021944897219273177
-0.008897503250716568,0.013889112160667093,-0.01750639695030981,-0.014813755816972952,-0.01838563221347343,-0.013406857073573083,-0.016345371467533024,-0.01787521335706824
-0.0129688877176147,-0.046264620409395336,0.014473527943838483,0.0059961473199117805,0.01722127166156217,0.001528817630996077,0.010829818755024296,0.015627348869607375
-0.00022798401694953743,0.007197152218485809,-0.004626431735401922,-0.0032527004731915756,-0.005074607446173167,-0.0025342084345904175,-0.0040343221119992995,-0.004814453353638528
-0.007704895207560949,0.015810606026642245,-0.017508385410535243,-0.014440845627482438,-0.018510286630620643,-0.012838520093347941,-0.016185568350334325,-0.01792864204374908
0.016704480847651165,0.003913899321136315,0.014358980134641264,0.015091014116118916,0.014120257868150524,0.015474071275777174,0.014674445938749144,0.014258823713000803
0.046919380749536034,0.05176193455858958,0.01564294907187871,0.02550186398431082,0.01240831767960329,0.030625184490975805,0.019902629225694465,0.014287032544495589
-0.01773675190351247,-0.019476271060620803,-0.005880958384190746,-0.009563123566392221,-0.004683680912855023,-0.011496414881336273,-0.0074657735422094754,-0.00537842877729833
-0.02944759102811879,-0.03934174922217759,-0.005599153694025859,-0.012975436757274313,-0.0032065649601889148,-0.016859245706366547,-0.008770589236239175,-0.004594571445858022
0.011872821916331584,0.02024991312698988,-0.00048303779738758794,0.003386538873496871,-0.0017475686707623366,0.005406575361567204,0.0011860227662396964,-0.0010134164073814296
0.0012346459812856256,0.025876634078667676,-0.014797833491850657,-0.009770475163984578,-0.016441977406267523,-0.007148349002057213,-0.01262867419601219,-0.015487356139436788
0.022514565667307227,-0.0010523942939278657,0.023139101842696106,0.022944382320615374,0.02320256246318583,0.022842417961519614,0.023055210718822723,0.023165729212597425
-0.01848871003389485,-0.01714371047696178,-0.00802551941139554,-0.011276729908692513,-0.0069680677421713934,-0.012983190432016479,-0.00942502209069514,-0.007581696466702291
0.0009051957471953156,-0.004601235111716705,0.0036874667715707326,0.00282064692330001,0.003969844341135507,0.002366506485645563,0.0033140857045047627,0.003805956783679477
-0.010169524400017631,-0.01471184103188987,-0.0012472581108846287,-0.004021131270277042,-0.0003447745626780158,-0.005476521805788802,-0.002441450424430939,-0.0008684938538549593
0.011635091490963806,0.022368846283084436,-0.0020404436968192623,0.002244368343404769,-0.003441054681191291,0.004480464599378985,-0.00019206185534796354,-0.0026278747983518266
0.00003515945961804314,-0.0022909517465558244,0.0014242252664736338,0.0009912526180345916,0.0015653121665608605,0.000764486482348072,0.0012377000585841887,0.0014834250927494037
0.010797930753515572,0.013667638728663835,0.002493718090714655,0.005090790753299985,0.0016457428455842794,0.006447853829428684,0.003613505478518994,0.002138011223940405
-0.007198342825570961,-0.007570058860545279,-0.002594676761101181,-0.00402805551755351,-0.0021279107035358244,-0.004779349413838074,-0.003212002483722772,-0.0023988039963882945
-0.008673784451343012,-0.006862398261040529,-0.004491954183743693,-0.005794180933586828,-0.004067859668909312,-0.006476664318703107,-0.005052816466314351,-0.004313990222634727
-0.0453333587122991,-0.05828421045987767,-0.009977186687731943,-0.02086946343220484,-0.006452335138540386,-0.026620003470647066,-0.014655633376553538,-0.008496712273552384
-0.0018634235410532377,0.0016207458977333445,-0.0028510934897343497,-0.00254298430605629,-0.0029515421719795132,-0.0023817055397962156,-0.0027183316371251582,-0.0028932386337741575
0.02778746299896494,0.032659214842657686,0.00797837231702836,0.014198038405192365,0.0059426843776869635,0.017439102966777885,0.01066288753732746,0.007124740597845878
0.00913024768976873,0.006250020345171326,0.005349165799676884,0.006529829505996658,0.004964027129011681,0.007147433672046294,0.005858030934670275,0.005187586938481454
-0.002006024960986537,0.,-0.002006024960986537,-0.002006024960986537,-0.002006024960986537,-0.002006024960986537,-0.002006024960986537,-0.002006024960986537
0.0012388965302983133,-0.005466628217367221,0.004541062602111764,0.003512452902463935,0.0048761093446334355,0.002973481776785928,0.004098011254658229,0.0046816555657217505
-0.009021280005687362,-0.000783392127804156,-0.008541387489243525,-0.008691017080066322,-0.00849262057355438,-0.008769367525186022,-0.008605853319264051,-0.008520925521557615
0.0022125201916499905,0.0007833921278040774,0.0017373898079722342,0.0018855832630210057,0.0016890814166844153,0.0019631641019829983,0.0018012423102702437,0.0017171208022301447
-0.0013131423312424003,0.0015649455463035084,-0.0022662402674647917,-0.0019689195535460276,-0.0023631710370083394,-0.0018132866984301376,-0.002138127475923852,-0.0023069094462308745
0.00790594408691314,0.0031225630367936745,0.006019314047127932,0.006608040922990757,0.00582734364452936,0.006916142270107932,0.006273012139124362,0.005938771374048004
-0.004653634114782207,-0.00234100770197359,-0.0032276090931345307,-0.003672096297871061,-0.0030827712068729773,-0.003904895137504778,-0.0034190941600936264,-0.0031668352932059584
-0.0022144872715093183,-0.0015637219761827587,-0.0012636712823408574,-0.0015600858968313617,-0.001167073945324158,-0.0017153146470512753,-0.001391372065617457,-0.001223139725301562
-0.01832005039548502,-0.02455568925744368,-0.003424049484318302,-0.008045597532846293,-0.0019222600861688295,-0.0104738457047211,-0.005412645809350061,-0.0027936523254430187
-0.001760726690655318,0.0016025644455411972,-0.0027372023721999104,-0.0024325864761561467,-0.002836511954956759,-0.0022731358358894413,-0.002605945880556119,-0.002778869599284458
-0.000429487774582691,0.007179927134808231,-0.004818233757039489,-0.0034475371325025004,-0.005265418526128186,-0.002730630621045619,-0.004227432642013993,-0.005005839702868155
0.007044832141604944,0.002381898704533674,0.00560532168398259,0.006054454862432303,0.0054588831574989664,0.0062895269381135,0.005798857446070461,0.005543881451209092
0.009038978135096172,0.006324131749468081,0.005212483012205155,0.00640734591494469,0.004822708818352814,0.007032370912462697,0.005727470070192579,0.005048959610290923
0.007173125310631976,0.006284388318151639,0.0033636842612780556,0.004553214874615359,0.002975650876961204,0.005175453112044323,0.003876372319627344,0.003200891105345667
0.0027204753456578205,0.003907781448076,0.0003456350914484026,0.0010868334645909412,0.0001039227728508811,0.0014746834408100305,0.0006650510699583333,0.00024422427525233663
0.010931624400568248,0.013942905969012667,0.0024594176134719687,0.005109182063649375,0.001594207611368473,0.006493722989169511,0.003601941395834963,0.0020964829627794983
-0.0037099099809222887,-0.01394290596901275,0.004696967750612485,0.0020828615647628832,0.0055475608735573835,0.000711464455446207,0.003571506223553505,0.005053948686221275
-0.02028843189176649,-0.012559034776493797,-0.012581355558327364,-0.01497843707570151,-0.011801267078774384,-0.01623577176968104,-0.013613444362030295,-0.012253971041874312
0.0023446078879076544,-0.001581027997318818,0.0033015626703428113,0.0030032349318946283,0.0033987833441467144,0.0028470040740560232,0.003173037748598985,0.0033423557824532857
-0.011302682935669153,-0.00634922767865878,-0.007421806584506381,-0.008630441134423855,-0.007028167710517533,-0.009263828634384548,-0.00794237306157366,-0.00725662426855771
-0.02379548970287816,-0.1593392765803952,0.06387647268737742,0.0373515337939451,0.07237242389145593,0.023178086109835853,0.05253424148697651,0.06745000680493661
-0.12697705531185452,0.009293747191459477,-0.13343775158660173,-0.13141850351263687,-0.13409680742426044,-0.13036291048756427,-0.13256724959797717,-0.13371422609862968
0.025047744184700682,0.00369344833535173,0.022853151855121122,0.023538051567668094,0.022629807440630756,0.023896457272204925,0.02314830146068586,0.022759446824953827
-0.08189266213282641,-0.11928185417643437,-0.010378004465591041,-0.032136043468821575,-0.003387064809176786,-0.043719559136155994,-0.019694566879572866,-0.00743878469441412
-0.09541981604704407,-0.1307167844409517,-0.016712684610109992,-0.040599429962696734,-0.00904850054956451,-0.05333715133393517,-0.026934515662356898,-0.013489782074806911
-0.034286318766352374,0.03488725900044054,-0.056858228632965774,-0.04976436470074798,-0.05918139028214392,-0.046070207241227075,-0.05379563371874203,-0.057832326346035294
-0.04748927445082761,-0.04679216150675894,-0.018784809424822302,-0.027648196844910353,-0.015912683002511453,-0.03232032162117458,-0.02259401115131949,-0.017578714726331008
-0.13737278352563614,-0.14679258756590646,-0.04648323997767567,-0.07395099093135227,-0.0376907390509908,-0.08863894545493384,-0.05822545652913025,-0.04278465447646151
-0.01759079580599888,0.02601104891326635,-0.03401714953049537,-0.028865585699843647,-0.035702052577903674,-0.02617893094433206,-0.03179432067434546,-0.034723757421429434
0.1300089314360586,0.14678773239956439,0.04190310033446487,0.07022084380045389,0.03249690303456053,0.08473338078827523,0.054202371219098586,0.037967205345950994
0.02091481556353163,-0.026006193746924266,0.03607081650657806,0.0313690235555779,0.03759860067202377,0.028898461759103593,0.03404773800880508,0.03671213017020333
-0.07511357384395838,-0.06047493242164893,-0.03740516543093532,-0.04901267308005179,-0.03365062990611851,-0.05514417951705355,-0.04238980099542379,-0.03582811630454666
-0.031740537947037344,-0.0336383591488298,-0.011210438405544278,-0.01756763389374649,-0.009147013880823092,-0.02091225782558852,-0.013944510703033328,-0.010344145885708143
0.04166331696831996,0.010471299867295437,0.035510999834880444,0.03743366214357152,0.03488350852904722,0.03843883734039721,0.03633984072895738,0.03524776426052506
-0.04367343094601112,-0.03578910785158528,-0.021609095614102035,-0.02843775818880538,-0.019393332553086964,-0.03203172434257414,-0.024545539728309324,-0.02067880532613114
-0.05300502563358894,-0.028749413285985938,-0.03501508424180031,-0.040590593038156535,-0.03320444466691624,-0.043522206347392046,-0.03741350652995625,-0.03425497478452111
-0.0700623561422924,-0.08701137698962981,-0.017189133473079703,-0.03337967235855609,-0.01196797416426692,-0.041962267104295445,-0.024132783473198707,-0.01499511315676766
0.009442562553053202,0.022472855852058576,-0.004328089099968676,-0.000013334190290514314,-0.005738515802498706,0.002238336992424623,-0.002466774659190379,-0.004919635332278571
-0.02259065243774623,-0.016430541396095927,-0.01251596514677979,-0.015646875516201073,-0.011497559818697217,-0.017290043315726724,-0.013863730095610356,-0.012088535180984196
0.026189810082957753,0.02967576814611654,0.008204888716344033,0.013848264568226833,0.00635852716605746,0.016790311311876763,0.010640268155673463,0.007430605298206002
-0.009862649732232916,-0.06181319338493112,0.026250614730653786,0.01512800548611391,0.029849457253414112,0.009254824858820556,0.021473549501078052,0.027762198561964338
-0.04550326099917703,-0.022013467537178835,-0.03175614793347372,-0.036022937176451435,-0.030369313235489442,-0.03826418099999879,-0.03359228134293319,-0.031174024037344757
0.04550326099917696,0.11548398079280149,-0.02820333239762398,-0.004629724887191499,-0.03600881511471793,0.007494562421386578,-0.017978330236176503,-0.031470950172962656
0.041345512188664654,-0.009964495259431829,0.04710795337996546,0.04531449865660515,0.04769183542270013,0.04437421571518899,0.04633562976910979,0.047352980787005054
0.06788124338120383,0.05564717871439149,0.03486147810846525,0.045276150300171285,0.03144324233014323,0.0506860007644945,0.03936199118108359,0.03342867334060145
0.06432395436738786,0.04756510840514516,0.03618291478551803,0.04504395825445506,0.03327760767259881,0.049652203238362926,0.04001036576097481,0.034964930360432744
-0.010099182600599622,-0.026145280104322245,0.005612377738917111,0.000739168492610502,0.0071956817483922525,-0.0018217995314265547,0.003515644940749106,0.006277007517004121
0.04787624844503164,0.07524261675351551,0.0015688280194343703,0.01624119510225752,-0.003260528688752248,0.023838189026699295,0.007916895462795726,-0.00045463979382854045
-0.11614686074262372,-0.07922404205270049,-0.065484800287282,-0.08101011118065657,-0.06047597177137498,-0.08923585905783288,-0.07214441780594796,-0.06338013456933037
0.002132608269172468,-0.05325490353554393,0.03308563193819429,0.02353534447459133,0.036178940765861686,0.01849848693106366,0.02898202608066562,0.03438469130560635
-0.007505683276478821,0.03959824464119441,-0.03253841693375825,-0.024664520233443406,-0.035118368900389864,-0.02056658250810883,-0.0291383091874442,-0.03362010573871258
0.014912946792611391,-0.02015318752197109,0.026782638788626856,0.023096174674384327,0.027981310671957593,0.02116061988684488,0.025195975299541366,0.02728575387134771
0.016030617130585106,0.04702007815312683,-0.013171787152677654,-0.003973192021582,-0.01618844643274058,0.0008093756595192178,-0.00919815264476083,-0.014436412570552514
