"unhedged","unhedged","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
0.033578901735455524,0.025974025974025983,0.015313099887914183,0.015760953301459324,0.018289341737915854,0.014223360518809569,0.013979126194498592,0.015339465172745426
-0.02640012770294331,-0.012974683544303756,-0.01727589725473322,-0.017499611372860158,-0.018762605406703936,-0.016731544851527058,-0.01660954362338629,-0.017289067381981993
0.00786728895161004,-0.006732927220262863,0.012602108058290762,0.012486016527399002,0.01183061349730119,0.012884587788948298,0.012947897648263984,0.012595273709850141
0.031766208294173204,0.02840542285345382,0.011790567022556098,0.01228034344769835,0.01504541124069858,0.010598818480746397,0.010331721679337158,0.011819400329530994
0.02633005122640153,0.02730696798493404,0.007126880075008057,0.007597716549794464,0.010255857500174548,0.005981217169541697,0.005724449162862633,0.00715459838057686
0.00386734111901621,0.001527650473571729,0.0027930463265775085,0.002819386620530273,0.0029680926315348577,0.00272895380334115,0.0027145892731150756,0.0027945969887620548
0.017371925496316276,0.03843807199511895,-0.009659009452561929,-0.008996246515067363,-0.005254571010109843,-0.01127167744509594,-0.011633111461945456,-0.009619992369976127
0.05015346389944475,0.05023501762632199,0.014826523105294198,0.01569269318404698,0.02058271823440294,0.012718914663314207,0.012246553713225694,0.014877514836400763
0.024151664660213568,-0.0036363636363636598,0.026708876918869362,0.026646177440973084,0.026292203059869124,0.02686144043054406,0.02689563323594757,0.026705185778992946
0.02543763490298301,0.024143739472206605,0.00845895160225052,0.008875246563577743,0.011225469503810093,0.007446001840570204,0.007218977739561261,0.008483459030121376
0.031500119546617356,0.03453947368421062,0.007210809030602228,0.007806350946475971,0.011168525372257432,0.005761706596521532,0.005436931183354754,0.007245868788474108
-0.015648888470153,-0.013248542660307394,-0.0063320711525809426,-0.0065605072471951464,-0.00785015953659074,-0.005776228999553212,-0.0056516526682605095,-0.0063455192642131175
0.05328952270011866,0.04054779806659514,0.024774957973834666,0.025474097560205355,0.029421140034786464,0.02307377649631326,0.02269250467988415,0.02481611656227889
-0.005762559421069624,-0.010322580645161339,0.0014966237647919822,0.0013186381501185673,0.0003138076489204167,0.0019297072818038608,0.0020267707294010506,0.0014861456903042525
-0.1365246680085499,-0.1173402868318123,-0.05400706253041343,-0.05603028557856704,-0.06745253581627486,-0.049084054819921286,-0.04798070158167156,-0.05412617036866674
0.17684045676056526,0.16573116691285072,0.060292769551075986,0.06315036540113639,0.07928312689147798,0.05333952412608178,0.05178115040270492,0.06046099720378739
-0.011562274024616737,-0.023061327927014652,0.00465522135624008,0.0042575897205696656,0.0020127319184598536,0.005622758578657128,0.0058396047406499285,0.00463181264478385
-0.023774538949523527,0.001037613488975353,-0.02450422338130598,-0.024486332479701334,-0.024385328116740435,-0.024547756419656674,-0.024557513121587715,-0.024503170137761487
0.027590502206880085,0.01399326250323929,0.017749973043615364,0.017991249863195558,0.019353395382603056,0.017162886195113525,0.01703130724713675,0.01776417709315259
-0.020732037920261015,-0.023766930743674974,-0.00401833909196514,-0.00442813698289235,-0.006741680248093629,-0.003021198327569752,-0.0027977173671314137,-0.004042464035062032
0.011848598146580791,0.003664921465968529,0.009271303069139814,0.009334494951312777,0.00969124923593323,0.009117541414703334,0.009083080079414385,0.009275023197025667
-0.02023854540461223,-0.017996870109546204,-0.007582545767681137,-0.007892854216581147,-0.009644722730260624,-0.006827487699338386,-0.006658262743018062,-0.007600813733031786
-0.025800848242702124,-0.021513944223107595,-0.010671524720376024,-0.011042475814702857,-0.013136706714859447,-0.009768907928197401,-0.009566611848419448,-0.010693362739166545
-0.017567282577835353,0.0010857763300760048,-0.018330836726728195,-0.018312115384251038,-0.018206422708025638,-0.018376390435425827,-0.018386600013586496,-0.018329734594843328
0.002037361425587303,-0.022776572668112838,0.018054607405779466,0.017661885621775952,0.015444746737963477,0.019010197731073486,0.019224366333248533,0.01803148773898333
0.0645736633646925,0.06936736958934508,0.015792214201933108,0.016988271112413633,0.023740695835192227,0.012881908589382651,0.012229645722708682,0.015862626484535958
0.009126187441729439,0.015049299429164442,-0.0014569821289918128,-0.0011974967443404427,0.0002674465298181383,-0.002088374970509843,-0.0022298838563911128,-0.0014417061349523141
0.06523683746775633,0.0700408997955011,0.015981739387563643,0.01718940954591941,0.02400739768911464,0.01304317583830894,0.012384579752635072,0.01605283534607216
0.11994564899291493,0.09268991877687527,0.054763004941655424,0.056361197557885045,0.06538390813212958,0.05087420257766018,0.05000263727986809,0.054857091091872645
-0.028556101736862183,-0.0004372540445999329,-0.02824861010103774,-0.028256149391121532,-0.02829871299182274,-0.02823026512258986,-0.02822615361341363,-0.028249053941643787
