"unhedged","unhedged","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
0.01779027926763028,-0.022689182320445478,0.031232207593382744,0.0259729502271639,0.031727407318048684,0.02441177781983943,0.029072107592918686,0.03278395117190298
-0.02109331663377612,-0.00908144557824115,-0.01543970972113443,-0.017656970779699997,-0.01523058995963651,-0.018313850677472238,-0.01635120694657055,-0.014784218066984423
0.027132056441528888,0.06782259633876109,-0.015711010064378653,0.0013398438392291932,-0.017336228885545226,0.006328803680121858,-0.008661737530226405,-0.020815306855593095
0.06677421790069714,0.02269141120207067,0.053503767693031466,0.05873820820991331,0.053008066363400004,0.06028148529577396,0.05566032510725033,0.051948808176823624
-0.06154417512551494,-0.061466322100601024,-0.02335189575250131,-0.03818260829781536,-0.021962746519966443,-0.042612498663456844,-0.029426050583343962,-0.019003040717741535
0.0041641562460464675,0.0006814310314791943,0.0037472286677044703,0.0039110432325537466,0.0037317584479378634,0.003959499657343924,0.003814618665433856,0.0036987252118209266
0.01734644305019648,-0.01648388972168937,0.027164525691184323,0.02331888961194889,0.027526901943849894,0.0221783874763021,0.025584375192275043,0.028300218333503324
-0.015765036357710066,0.027324104274554176,-0.03319625639167926,-0.026311959603869683,-0.033848788784203804,-0.02428441631387861,-0.03035859218389869,-0.03524352061252121
0.0053678916007196134,0.005376357036380496,0.002069900580955656,0.003366844152766609,0.0019473446338376553,0.003750199199982656,0.002603614869514317,0.0016856095484617242
0.014472864366932599,-0.018945086242449304,0.0257671189819642,0.021345267730633312,0.02618366105589071,0.020033386662181362,0.02395051320150987,0.02707249270750277
-0.03189483887720293,-0.014448135747386041,-0.022842278611868414,-0.026388893256326616,-0.02250802466222183,-0.027440510389063966,-0.024299691206244162,-0.021794690266149126
-0.011180429810955454,-0.005559430580149426,-0.007743731202156042,-0.009092461629407338,-0.007616465986273499,-0.009491807983976917,-0.008298324642438662,-0.007344780028423728
-0.003308267614349703,0.012465535376561494,-0.011066264133524635,-0.008011282025154767,-0.011355225648562882,-0.0071093069596279155,-0.009808436739133399,-0.011972503783471722
0.011036362776643232,0.,0.011036362776643232,0.011036362776643232,0.011036362776643232,0.011036362776643232,0.011036362776643232,0.011036362776643232
-0.02127843799340137,-0.05736085528445232,0.013091945499068683,-0.00027024243563151623,0.01434454506382419,-0.004257670756843029,0.00761687660334554,0.01701388953974017
-0.0520635237439707,-0.041672696400568074,-0.026003053764174593,-0.03616030630056037,-0.0250492250350477,-0.03918502735836488,-0.03016885713470574,-0.02301562409152344
0.009656694869371268,0.080977505591574,-0.04300154410937992,-0.021982364047169134,-0.04500938356947502,-0.015847969437998148,-0.03430153993061993,-0.04931011892381321
0.049450141145694695,0.004195810351335524,0.04698980654257226,0.0479570936569146,0.046898418295609846,0.04824306875945609,0.04738782299319228,0.046703255659381854
0.0041381239840796065,0.009030974890538092,-0.0014249664867715828,0.0007642370959396216,-0.0016319384876187547,0.001410955716764564,-0.0005238355200960081,-0.0020740141845900055
0.05525318277054062,0.024591403137322113,0.04068158850232617,0.046431522206303574,0.04013691615668065,0.04812621800143922,0.04305088504428062,0.03897292295309187
-0.040632243547212024,-0.02390007922454828,-0.025641759147872867,-0.031504138151348594,-0.0250899527583841,-0.03324502456662462,-0.02804914751727999,-0.023912738917876434
-0.008502534450190256,0.0020711087831363196,-0.00978732685992041,-0.009282387466145143,-0.009835020920691474,-0.00913305916130041,-0.009579584154045744,-0.009936866194166014
-0.0011071325153020808,-0.006365041552873781,0.002785682206775137,0.0012581609133015788,0.002929803901782435,0.0008058238425873802,0.002157603620164568,0.003237466966656936
0.007705025065048054,0.024814488669633455,-0.007723100474487689,-0.001633601227261844,-0.008300046100600414,0.00016078191103294736,-0.005213633279403467,-0.009533071435224525
-0.010167861405599415,-0.01363347633617498,-0.0018030460406763369,-0.005080901021034172,-0.0014940761934530379,-0.006052657966429916,-0.003150123672036369,-0.0008346747114998391
-0.010051600922849548,-0.03420926947721713,0.010593632163689155,0.0025337186031387784,0.011351375033770816,0.00013683430954896587,0.007285967951258947,0.012967408940611653
0.02158225607339102,0.05727677804675061,-0.014485534524580906,-0.00016043475110295838,-0.01584890247875263,0.004038349779170598,-0.008567896683941523,-0.01876623954972925
0.034976709718853236,0.03363323935853628,0.014486194553776149,0.022586227227691325,0.01371791599028156,0.024969952961331067,0.017826170812337325,0.012075488286995114
0.03672338591750497,0.07974335128752592,-0.013659147648412933,0.006437886190827165,-0.015577926476488866,0.012306630669298727,-0.005343076143509409,-0.019687320509362026
0.06053513747666193,-0.015083242211328476,0.06915042958051835,0.06577467927488137,0.06946860998691448,0.06477383659337656,0.06776316057194069,0.07014765878704193
