"unhedged","unhedged","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
0.01794946889397031,-0.022433718558803495,0.03172505046418017,0.02631318655941195,0.0322360869472208,0.024712184776357504,0.029498826481043183,0.033327265978355225
-0.020872408584659885,-0.009040333796940248,-0.015321128474087065,-0.01750199991697665,-0.015115191131288008,-0.018147171179617283,-0.016218251608691614,-0.014675468102409828
0.027503482258142142,0.07017543859649122,-0.015588235955103391,0.0013407418309975272,-0.017186821104604122,0.006348872873789824,-0.008624332756391184,-0.020600163698540896
0.06905407764974703,0.022950819672131084,0.054960966529185584,0.06049757483791862,0.054438150566357146,0.062135479990438336,0.05723850536220709,0.05332181966883187
-0.05968859355246925,-0.059615384615384626,-0.0230813502434285,-0.03746284242998643,-0.021723321416905472,-0.04171734606105082,-0.028997319931949816,-0.018823621242152422
0.00417283839175453,0.0006816632583503957,0.003754258306861047,0.003918701342615516,0.0037387301280059626,0.003967348832294992,0.003821903583331121,0.0037055739371650853
0.017497766300557993,-0.016348773841961872,0.02753684506685905,0.023592900650751036,0.0279092674926964,0.02242615622525035,0.025914464348902988,0.028704474009812464
-0.015641418637182047,0.027700831024930705,-0.03265130740556843,-0.025968816174212872,-0.03328232785931873,-0.02399192234153169,-0.02990239824818197,-0.034629699935872726
0.005382324544107142,0.005390835579514919,0.002072044304005982,0.003372518338787378,0.0019492419407693973,0.003757239995713424,0.002607007218192847,0.0016870309867877964
0.01457810335872578,-0.018766756032171594,0.02610196097741546,0.021574707534617543,0.026529464646752432,0.020235401712852097,0.02423963029625853,0.02744228213668598
-0.03139156332571669,-0.014344262295082011,-0.022583368875365717,-0.026043749068323963,-0.02225660889859793,-0.027067439788648784,-0.024006830646004174,-0.02155890208764466
-0.011118161085335032,-0.005544005544005581,-0.007713825758716819,-0.009051250199198835,-0.007587534208444491,-0.009446902963494375,-0.008263988589384375,-0.007317873047177126
-0.003302801326687921,0.012543554006968716,-0.011005258275606056,-0.00797927722882219,-0.011290998408600483,-0.00708409561734058,-0.009760490909425101,-0.011901118530791899
0.011097488088388952,0.,0.011097488088388952,0.011097488088388952,0.011097488088388952,0.011097488088388952,0.011097488088388952,0.011097488088388952
-0.02105364923935349,-0.055746730901582886,0.013178020235965593,-0.0002702059234336307,0.014447921756138515,-0.004248619726697989,0.007645958799548824,0.017159450103730767
-0.050731436165635024,-0.04081632653061229,-0.025667885776298305,-0.035514332039642826,-0.02473809645464997,-0.03842722458494041,-0.029718319269426863,-0.02275278494593158
0.009703471194259627,0.08434650455927062,-0.0420900890517899,-0.02174251259801696,-0.044011488793600506,-0.015723051141378175,-0.03371991132795782,-0.04811411390603182
0.05069320454943549,0.0042046250875964475,0.04811132514703009,0.04912564021410193,0.04801554446708445,0.04942570693040094,0.048528573726910884,0.04781103094796635
0.0041466978416158096,0.009071877180739651,-0.001423951704095039,0.0007645291995163062,-0.0016306076000790481,0.0014119515831012563,-0.0005236983422238772,-0.0020718649033077963
0.05680814642129173,0.024896265560165887,0.04152042066514039,0.04752634431954539,0.040953287759404655,0.049303087905266274,0.04399101702816899,0.03974233011715733
-0.03981782178217819,-0.023616734143049878,-0.02531580122964372,-0.031013053369196908,-0.024777815842792483,-0.032698482085521174,-0.027659422498441,-0.023629094777525284
-0.008466490132510551,0.0020732550103663705,-0.009739586852355986,-0.009239439098136293,-0.009786815266413451,-0.009091479456063478,-0.009533846104778254,-0.009887658663711885
-0.0011065198702128187,-0.006344827586206914,0.0027895658247916177,0.0012589527297861558,0.002934099971756865,0.000806148605848156,0.0021599329217908414,0.003242713222836313
0.007734785155653512,0.02512493059411436,-0.007693353961713667,-0.0016322676270661418,-0.008265695819966057,0.00016079483713726805,-0.005200065882135951,-0.009487775759639994
-0.01011634345977841,-0.01354096140826,-0.0018014215296666691,-0.005068015076747923,-0.0014929606172715548,-0.0060343775325337745,-0.003145167238287505,-0.0008343264674597339
-0.010001252417862427,-0.03363074811256006,0.010649943355918401,0.0025369311808016715,0.011416046362534016,0.00013684367179012114,0.007312575196343374,0.013051850388763553
0.021816837521418275,0.058948863636363535,-0.014381123925113037,-0.00016042188213649666,-0.015723969511456715,0.004046514901146492,-0.008531296859575432,-0.018591250017833683
0.03559558920632133,0.03420523138832987,0.014591627964553378,0.022843227297919322,0.013812438321763487,0.025284313304189787,0.017986005328513133,0.012148691353189633
0.03740602003134885,0.08300907911802846,-0.01356628478120614,0.00645865392297551,-0.01545721818761947,0.012382668852971124,-0.005328827301017358,-0.0194947907500973
0.06240492714282064,-0.014970059880239472,0.07159739697124501,0.06798605066208419,0.07193841251586153,0.06691769935430292,0.07011183378888497,0.07266655820393941
