"unhedged","unhedged","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
0.020808453156469113,-0.005921904790328773,0.024854588003515407,0.0247299220293944,0.02454780351793731,0.025126618265405756,0.025006139940333173,0.024640569096160067
0.02679497042552487,0.044980395861224036,-0.0051116257056069495,-0.004111236725973098,-0.00265183692711572,-0.0072984624120183,-0.006329280178252411,-0.0033949110256148345
-0.011793187247057083,-0.012698583337127431,-0.0028813764998946367,-0.0031553133912065596,-0.00355556810958804,-0.0022837681023462997,-0.00254841633917115,-0.0033516797350064136
-0.0017894555210529104,-0.0032000027306709027,0.000451979343904002,0.00038285781679795974,0.000281888411309363,0.0006028208941219989,0.000536013066627451,0.0003333181026037402
0.009999301041258691,-0.010124338665642038,0.016967068012948946,0.016752686743160695,0.016439472903316963,0.017434796848195305,0.01722765770705538,0.016599019547650654
-0.03050331978742104,-0.009760709609470841,-0.023506977822054916,-0.023722235297378998,-0.02403672962410135,-0.023037337969687426,-0.02324532331621041,-0.02387653066776968
0.019203377226526933,0.02217180893318015,0.0036639594221794976,0.004147315644508957,0.004852899562906539,0.0026082195216781683,0.003075964617543732,0.004493575044607988
-0.004660611307725095,-0.016118239806529076,0.006538725557557952,0.0061948540729405265,0.005692373258565487,0.007288816691130241,0.0069566562587229765,0.005948341672807267
-0.006150497198447195,0.008782122540095706,-0.012392354679402518,-0.012199074728308243,-0.011916831788016492,-0.012814319097045121,-0.012627400943501243,-0.012060581299078178
0.016839184629330685,0.02229898994314575,0.0011716366331772558,0.0016590086919318063,0.002370451253672303,0.00010711858988598076,0.0005787539909623834,0.0020081436930304655
0.025118112527878638,0.014742281737203431,0.014912110032131448,0.015228748608215213,0.015691059595525126,0.014220696078166457,0.014526995645396671,0.015455609800649483
0.03610481890616398,0.045935285148734295,0.003800905312327804,0.004813947551107354,0.006291783359286795,0.0015863640758371743,0.0025678322263033,0.005539325709807176
-0.01007887814098743,-0.015365219064056253,0.0006617443649535323,0.00033188433606269374,-0.00015011398250182881,0.001381288168283538,0.0010626521998413096,0.00009541922367558167
0.007747879836411743,-0.0030152941217597056,0.009840237454757896,0.009775708522524155,0.009681448291602144,0.009981057770854394,0.009918688180823148,0.009729460524369415
-0.0057710274323358995,0.015411263920524944,-0.01678298523745064,-0.016441208457537385,-0.015942209636896278,-0.017529321002129734,-0.01719868576244308,-0.01619634184573369
-0.002680108667857739,-0.02060158699121764,0.011552503637877699,0.0111161372534053,0.01047842603600264,0.012504215066051897,0.012082795441624853,0.010803292854944994
0.02591114155603814,0.03242604908624102,0.003138310791663844,0.0038491574324279166,0.004886532542168987,0.00158512669088023,0.002273359548180132,0.004358283591010341
0.02299624537979923,0.021595523632227158,0.007925909271563796,0.008394567860532285,0.009078709129410018,0.006902295699134789,0.007355803182194495,0.008730302626818433
0.058342262265377094,0.06289378392469275,0.014461655654994464,0.015845522495066214,0.017863401511477025,0.011434690656872254,0.012776522407246417,0.016836110623128866
0.020613799056856306,0.033760080763794,-0.003250819812184241,-0.0025054978604049736,-0.0014178572412256699,-0.0048794211710617525,-0.004157754947284052,-0.0019716954083855774
0.0033461766034568294,-0.014275223631670055,0.013201522241763188,0.012898720666662814,0.012456275458089954,0.013862070211855534,0.013569554592436531,0.012681657855564951
0.010156872117472862,0.005283031155524213,0.006473891571711128,0.006587794137711178,0.006754140072726605,0.00622525348277381,0.00633538771924496,0.006669415803856942
0.030448910864575573,0.05242175040348183,-0.0068393995081401,-0.005667206361668969,-0.0039575339620950365,-0.009402499916398258,-0.008266442703499416,-0.0048279844356659265
-0.02352599556063573,-0.03822121282019774,0.0030352316204029536,0.0022257112132390475,0.0010421243790855483,0.004799742093574519,0.004018590430586067,0.0016451552857449064
0.01972982223495869,0.02997300396370206,-0.00140742672344968,-0.0007481585672291966,0.0002140064009005129,-0.0028477945993486413,-0.0022095718944704443,-0.00027595331663053706
0.0032131979691711774,-0.0028849641358376743,0.005224428943520894,0.005162399543465747,0.00507179076708055,0.0053597951143046834,0.0052998410846838975,0.00511794305976117
0.00198635852513557,0.005043238354929037,-0.0015576264896219327,-0.0014480299872542497,-0.0012879718790808439,-0.0017968632259129811,-0.001690893595891054,-0.0013694937215581711
0.018509748032665363,0.0032287023563722537,0.01628154632941085,0.01635040875382666,0.016450982599328114,0.016131237210806147,0.016197814808437554,0.016399756922997742
0.010198052694628175,0.024063439931635244,-0.006848676213326796,-0.006318046511449908,-0.005543499692580555,-0.008007757462066481,-0.007494212248846297,-0.00593793747076844
0.07429599797234292,0.07410797215372183,0.022929886062073152,0.02455574989259872,0.026925791421955128,0.019372221443394403,0.020949541496300014,0.02571932086995977
