"unhedged","unhedged","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
0.00016604374479189943,-0.00661241098677523,0.004566692174196918,0.004391540084992762,0.005235512611657889,0.003995907566857859,0.0044618342328207605,0.004748732458430549
0.008089421882169656,-0.01280081925243215,0.016608539228471275,0.016269466197458615,0.01790329382696698,0.015503570011459633,0.016405547073654825,0.016960946962926604
-0.06572936591553047,-0.04927385892116187,-0.03293695021332965,-0.034242135167872,-0.027953085183622384,-0.03719027933528529,-0.033718322608430884,-0.03158043633340912
0.0009503257712364377,0.009819967266775809,-0.005584994494816753,-0.005324879419372763,-0.006578247155057171,-0.0047373330031674765,-0.005429271937033464,-0.005855339099225754
-0.03450738811186127,-0.04321988114532682,-0.005743976027881348,-0.006888800887209889,-0.0013724480220691504,-0.009474724606290952,-0.006429345974256928,-0.0045541287144010845
0.0358573951699972,0.044607566346696714,0.0061704599241735325,0.007352042323628294,0.0016585727928782878,0.01002099376008736,0.006877835431574497,0.004942409509133272
0.034585527078489164,0.033513513513513615,0.012281833175910029,0.013169552030682041,0.00889206765561934,0.015174726205338662,0.012813281998788062,0.011359203058412537
-0.0017146511763119765,-0.009414225941422605,0.004550642781677272,0.0043012751387438986,0.00550285623681368,0.003738004960446628,0.004401354367233434,0.004809817289983642
0.012553701356392777,0.019007391763463666,-0.000095973456358589,0.00040750165799063875,-0.0020184994608155593,0.0015447483115327287,0.00020544095590824263,-0.0006192487043857886
0.04755814172378514,-0.007253886010362698,0.0523857004073619,0.05219355668064796,0.053119403624606876,0.051759543550749854,0.052270670117268825,0.05258540055814909
-0.045759444449436026,0.007828810020876764,-0.050969622793066605,-0.050762250257711306,-0.0517614774060714,-0.05029383838362278,-0.050845475503393356,-0.05118515065488016
0.02032250268612734,0.024857586742620397,0.0037794444466306976,0.004437881778981856,0.0012651932797456134,0.005925156187273739,0.004173629771563214,0.003095112791347776
-0.005257048875071613,-0.009600808489135915,0.001132418277413838,0.0008781083640880816,0.00210350385369229,0.0003036746142374147,0.0009801710841085276,0.0013967294204645375
-0.0015513304849326115,-0.0020408163265306367,-0.0001931397765793097,-0.0002471977055236163,0.000013281099409345742,-0.0003693034403200457,-0.0002255025258329768,-0.00013695591491480474
0.0021473627700980824,0.002556237218813928,0.0004461525270176292,0.0005138631230878765,0.00018759877130569702,0.0006668074228073362,0.0004866886904487666,0.0003757790806585559
0.00450907068022377,0.013258541560428272,-0.004314667017083829,-0.003963469661270147,-0.0056557185010697175,-0.003170187121083412,-0.004104416417649359,-0.004679675888887402
-0.012990635707377907,-0.06391545042778057,0.02954595602932153,0.027852938959263995,0.03601076282991489,0.024028761869993476,0.0285324009784651,0.03130555427360315
-0.014263003678227859,0.01774193548387104,-0.026070500320201972,-0.025600545099218386,-0.027865030193717,-0.024539012985423825,-0.02578915319362629,-0.026558937440157138
-0.029733538668462844,-0.002641310089804505,-0.027975711285755267,-0.028045675324801067,-0.027708552729932556,-0.028203709688378042,-0.028017596513262633,-0.027902995775412887
0.03157139985985635,0.009533898305084776,0.02522646233460446,0.025478999905202304,0.024262144471140168,0.026049430297630516,0.02537764848313029,0.024963993235090798
-0.009020100132063114,-0.021511017838405033,0.005295771500054669,0.0047259793738787526,0.007471529841404978,0.0034389362405840007,0.0049546552185725234,0.0058879718047984975
-0.0006025626447292431,0.009115281501340444,-0.006668905057910179,-0.006427455970453799,-0.007590881410181605,-0.005882072179111075,-0.0065243572288042895,-0.006919849598213679
-0.0031209658724772327,-0.010095642933049986,0.003597820256517781,0.0033304029778400412,0.004618956470893498,0.0027263623875347642,0.003437726103727723,0.0038757542374409093
0.010078092415936712,0.02898550724637672,-0.00921215242734108,-0.008444373146682782,-0.012143927187760806,-0.006710117782907643,-0.008752507582869606,-0.010010126114751272
0.019042650595030075,0.00782472613458518,0.013835190132642894,0.014042454492445011,0.013043748589337212,0.014510622020224684,0.013959272661080102,0.01361977470059561
-0.03383459815391121,-0.03881987577639756,-0.00799944881023551,-0.009027724632545753,-0.004072964756101971,-0.011350388066173167,-0.008615044584081244,-0.006930734050311194
-0.009362765603715628,-0.000538502961766274,-0.009004384641360774,-0.009018648715234057,-0.008949917097346494,-0.00905086832215396,-0.009012924085159413,-0.008989559605164898
-0.01641545246166809,-0.021120689655172442,-0.0023593494842709672,-0.0029188024471817897,-0.00022307136681865014,-0.004182491538760047,-0.002694276040124066,-0.0017778949504059227
-0.0025648928909536295,0.023227653016292482,-0.01802320831770854,-0.017407945297722605,-0.020372597834273476,-0.016018192774538864,-0.017654870069653716,-0.018662667747200157
0.01019545519760734,-0.0010758472296933386,0.010911445995986147,0.010882948540168247,0.011020263886501902,0.010818578653078115,0.010894385482662527,0.010941064169429526
