,Date,rs,rf,rh,h
4,2021-03-05 21:00:00+00:00,0.0140651560702179,0.0242656734751404,-0.009102145015001024,0.9547355489207117
0,2021-03-04 21:00:00+00:00,-0.0430566882837858,-0.0531133543997916,0.007639887078986503,0.954497714099775
1,2021-03-03 21:00:00+00:00,0.0605654067375203,0.0615409479591307,0.0018247125869968323,0.954497714099775
2,2021-03-02 21:00:00+00:00,-0.020845881539138,-0.0186099440328838,-0.003082732500225664,0.954497714099775
3,2021-03-01 21:00:00+00:00,0.0528375913414022,0.050914798291937,0.0042395327578972075,0.954497714099775
4,2021-02-26 21:00:00+00:00,-0.063904851978697,-0.0521297422502328,-0.01414713216423933,0.954497714099775
0,2021-02-25 21:00:00+00:00,-8.32838550819259e-05,-0.0080621216686723,0.0075919921425054585,0.9520168899722617
1,2021-02-24 21:00:00+00:00,0.0401742236578372,0.0332683741935688,0.008502169523642376,0.9520168899722617
2,2021-02-23 21:00:00+00:00,-0.1342892219936689,-0.1259014453192968,-0.014428919577779184,0.9520168899722617
3,2021-02-22 21:00:00+00:00,-0.0373981084918184,-0.0349714274618358,-0.004104718881710934,0.9520168899722617
4,2021-02-19 21:00:00+00:00,0.0585370282092932,0.0624263145681362,-0.0008938776382939259,0.9520168899722617
0,2021-02-18 21:00:00+00:00,0.014210813050786,-0.0066545069594993,0.020553811788457946,0.9531883843952291
1,2021-02-17 21:00:00+00:00,0.0654039382743067,0.0758556271095416,-0.00690076437752421,0.9531883843952291
2,2021-02-16 21:00:00+00:00,-0.0008271849833902,0.0186141772776606,-0.018570002549529892,0.9531883843952291
3,2021-02-12 21:00:00+00:00,0.0321223903978423,0.0104237488526126,0.022186594069678874,0.9531883843952291
4,2021-02-11 21:00:00+00:00,0.0541273942035135,0.0560056759601402,0.0007434344181047395,0.9531883843952291
0,2021-02-10 21:00:00+00:00,-0.0357285366023909,-0.0599402430571146,0.022080509914297684,0.9644446463389331
1,2021-02-09 21:00:00+00:00,0.0585836341950629,0.0657724466588818,-0.004850249861708698,0.9644446463389331
2,2021-02-08 21:00:00+00:00,0.1210939254576089,0.1637986615133903,-0.03688081671646341,0.9644446463389331
3,2021-02-05 21:00:00+00:00,0.0208698311422184,0.003907781448076,0.0171009922455589,0.9644446463389331
4,2021-02-04 21:00:00+00:00,0.0211342178440724,0.01366644135116,0.00795369164844112,0.9644446463389331
0,2021-02-03 21:00:00+00:00,0.0457937082945081,0.0337738121182165,0.013137073479251603,0.9669217884244276
1,2021-02-02 21:00:00+00:00,0.064730306933102,0.0641462802053941,0.0027058709561278774,0.9669217884244276
2,2021-02-01 21:00:00+00:00,-0.0061350220724709,-0.026353314271625,0.019346571693959733,0.9669217884244276
3,2021-01-29 21:00:00+00:00,0.0478544395047303,0.0703541484528553,-0.020172519540382225,0.9669217884244276
4,2021-01-28 21:00:00+00:00,0.0361490636831169,0.0358594882577093,0.0014757431649878652,0.9669217884244276
0,2021-01-27 21:00:00+00:00,-0.0194095988843889,-0.0208031276297632,0.0007176290493824088,0.9675097077698606
1,2021-01-26 21:00:00+00:00,-0.0362039521064305,-0.0461329438282408,0.008430118895394148,0.9675097077698606
2,2021-01-25 21:00:00+00:00,0.0159590073488889,-0.0035413936967586,0.01938534012953784,0.9675097077698606
3,2021-01-22 21:00:00+00:00,0.0482987982698096,0.0499839829834265,-6.119049965905982e-05,0.9675097077698606
4,2021-01-21 21:00:00+00:00,-0.0921716757698598,-0.0939296840153466,-0.0012937946372564707,0.9675097077698606
0,2021-01-20 21:00:00+00:00,-0.0384039801773817,-0.0438509520716832,0.004125587554681967,0.9698664617940458
1,2021-01-19 21:00:00+00:00,0.0656170439304795,0.0262453555183784,0.04016255383534301,0.9698664617940458
2,2021-01-15 21:00:00+00:00,-0.0831609049591672,-0.1045845914377741,0.018272182696762618,0.9698664617940458
3,2021-01-14 21:00:00+00:00,0.076188497901405,0.0851079093856795,-0.00635480904517223,0.9698664617940458
4,2021-01-13 21:00:00+00:00,0.0522522069177837,0.0525666422479041,0.001269583592415545,0.9698664617940458
0,2021-01-12 21:00:00+00:00,0.0386553507933586,0.0202465339685128,0.019054629882614426,0.9681025375121991
1,2021-01-11 21:00:00+00:00,-0.1433011562969563,-0.1551728015487195,0.006922026635235945,0.9681025375121991
2,2021-01-08 21:00:00+00:00,-0.0221694630425843,-0.0032471615892913,-0.019025877668279248,0.9681025375121991
3,2021-01-07 21:00:00+00:00,0.069794410811256,0.0789730389092012,-0.006659588551791315,0.9681025375121991
4,2021-01-06 21:00:00+00:00,0.0674553243909021,0.0592003902602966,0.010143276358196479,0.9681025375121991
0,2021-01-05 21:00:00+00:00,0.0817952803583136,0.0880921977372173,-0.0029195472800467165,0.9616609622008544
1,2021-01-04 21:00:00+00:00,0.1057227227448392,0.0846263673411944,0.02434084889994323,0.9616609622008544
2,2020-12-31 21:00:00+00:00,0.0104563857292162,0.0078579153904943,0.0028997352539005487,0.9616609622008544
3,2020-12-30 21:00:00+00:00,0.0551524933097616,0.0690418718789644,-0.01124237963351142,0.9616609622008544
4,2020-12-29 21:00:00+00:00,0.0011938842756353,0.0036818892845807,-0.0023468449164915917,0.9616609622008544
0,2020-12-28 21:00:00+00:00,0.1366013800386409,0.1350607271348589,0.006944444367816105,0.9599899128438839
1,2020-12-24 21:00:00+00:00,0.0028835015601882,-0.00253004562537,0.005312319839578196,0.9599899128438839
2,2020-12-23 21:00:00+00:00,-0.0251288775072855,-0.0025236606453969,-0.02270618874426339,0.9599899128438839
3,2020-12-22 21:00:00+00:00,0.0195014913438825,0.0274689899416876,-0.006868461916147699,0.9599899128438839
4,2020-12-21 21:00:00+00:00,-0.0148811089714582,-0.0034482792789159,-0.011570795647030353,0.9599899128438839
0,2020-12-18 21:00:00+00:00,1.4930299255404082e-05,-0.00193444445063,0.0018793095446517731,0.9637801927003836
1,2020-12-17 21:00:00+00:00,0.0775507399791371,0.0900417119608969,-0.009229678525608548,0.9637801927003836
2,2020-12-16 21:00:00+00:00,0.06115554634822,0.0718332333995637,-0.00807590117990313,0.9637801927003836
3,2020-12-15 21:00:00+00:00,0.012743603614356,0.0173164500114609,-0.003945647914576345,0.9637801927003836
4,2020-12-14 21:00:00+00:00,0.0577087971312599,0.0691213153892537,-0.00890895753429903,0.9637801927003836
0,2020-12-11 21:00:00+00:00,-0.022661300752623,-0.0231271360601874,-0.0003651666391652139,0.9640680997177098
1,2020-12-10 21:00:00+00:00,-0.0026521293412571,-0.0005377789858028,-0.0021336737763460773,0.9640680997177098
2,2020-12-09 21:00:00+00:00,-0.0118877950883593,-0.0196972032277672,0.007101650197187765,0.9640680997177098
3,2020-12-08 21:00:00+00:00,-0.0268831968665953,-0.0180232121713217,-0.00950759295778009,0.9640680997177098
4,2020-12-07 21:00:00+00:00,0.0047182524276453,0.0036307093825351,0.0012180013325974268,0.9640680997177098
0,2020-12-04 21:00:00+00:00,-0.0289727013113411,-0.0246355799962284,-0.0050941253949445195,0.9692719197214876
1,2020-12-03 21:00:00+00:00,0.0157660477171927,0.0140397966674826,0.0021576670488024953,0.9692719197214876
2,2020-12-02 21:00:00+00:00,0.0044589256139977,0.0,0.0044589256139977,0.9692719197214876
3,2020-12-01 21:00:00+00:00,-0.0220581703087639,-0.0228726616659914,0.00011165837337166404,0.9692719197214876
4,2020-11-30 21:00:00+00:00,0.1323676243392206,0.1525188461631915,-0.015464610475082269,0.9692719197214876
0,2020-11-27 21:00:00+00:00,-0.1327125669214203,-0.1154064616860647,-0.02138036599057791,0.9646964243102318
1,2020-11-25 21:00:00+00:00,-0.0005724337655918,-0.0103762279860908,0.009437476270417751,0.9646964243102318
2,2020-11-24 21:00:00+00:00,0.0524079070324546,0.0397473033904897,0.014063825575675232,0.9646964243102318
3,2020-11-23 21:00:00+00:00,0.0445584404474776,-0.0133370875315378,0.05742468109986469,0.9646964243102318
4,2020-11-20 21:00:00+00:00,0.038152775727042,0.0339563747342736,0.005395182438349966,0.9646964243102318
0,2020-11-19 21:00:00+00:00,0.0232984746225537,0.023856887344615,0.00029178712530412987,0.9643624989679411
1,2020-11-18 21:00:00+00:00,-0.009545356471155,-0.003642991278501,-0.006032192298101361,0.9643624989679411
2,2020-11-17 21:00:00+00:00,0.0476071527257421,0.0490139654348432,0.0003399225346684201,0.9643624989679411
3,2020-11-16 21:00:00+00:00,0.0288280377468243,0.0377177303894897,-0.007545526986983044,0.9643624989679411
4,2020-11-13 21:00:00+00:00,0.0113616484461949,0.0015264848025945,0.009889563747328285,0.9643624989679411
0,2020-11-12 21:00:00+00:00,0.0150935617058293,0.0269407840311866,-0.010809072067725523,0.9614654771579766
1,2020-11-11 21:00:00+00:00,0.0256564812541095,0.0280094694931798,-0.0012736566970924061,0.9614654771579766
2,2020-11-10 21:00:00+00:00,-0.0009543398503007,-0.0067556956309892,0.005541028273082389,0.9614654771579766
3,2020-11-09 21:00:00+00:00,-0.0043638342460881,-0.0130595899731544,0.008192510658938322,0.9614654771579766
4,2020-11-06 21:00:00+00:00,0.0344093300350607,0.0256424306133376,0.009755018249917757,0.9614654771579766
0,2020-11-05 21:00:00+00:00,0.0623933950965046,0.0741079721537218,-0.008966846831061165,0.9629226094534549
1,2020-11-04 21:00:00+00:00,0.021360927030379,0.0240634399316352,-0.00181030334101763,0.9629226094534549
2,2020-11-03 21:00:00+00:00,-0.0020408492384712,0.0032287023563722,-0.005149839736617637,0.9629226094534549
3,2020-11-02 21:00:00+00:00,0.0055642640519416,0.005043238354929,0.0007080158151176186,0.9629226094534549
4,2020-10-30 20:00:00+00:00,-0.002172331276211,0.0047058910374127,-0.0067037401537600625,0.9629226094534549
0,2020-10-29 20:00:00+00:00,0.0167475533426259,0.0294572108854301,-0.011633971428312798,0.9634830969342232
1,2020-10-28 20:00:00+00:00,-0.0393343871900254,-0.0363276049324157,-0.004333353885538557,0.9634830969342232
2,2020-10-27 20:00:00+00:00,0.0425380035078785,0.051388130558137,-0.0069735916679355275,0.9634830969342232
3,2020-10-26 20:00:00+00:00,-0.0037947333471371,0.0053252312987527,-0.008925503690750406,0.9634830969342232
4,2020-10-23 20:00:00+00:00,-0.013853509282515,-0.0117536898140945,-0.0025290278200269974,0.9634830969342232
0,2020-10-22 20:00:00+00:00,0.0354821305327422,0.0321743570278561,0.004533089267672964,0.961916386962263
1,2020-10-21 20:00:00+00:00,0.0601442673184889,0.0614034380551779,0.00107929403739105,0.961916386962263
2,2020-10-20 20:00:00+00:00,0.0025285052380334,0.0204899495407216,-0.0171811129932166,0.961916386962263
3,2020-10-19 20:00:00+00:00,0.0315783922828261,0.0330715129656985,-0.00023363798051423412,0.961916386962263
4,2020-10-16 20:00:00+00:00,-0.0230954479130541,-0.0198882473998323,-0.00396461683119579,0.961916386962263
