,Date,rh,rs,rf,h,copula
0,2021-05-27 20:00:00+00:00,-0.00047301439639562716,0.006052853952764,0.006582792406038,0.99135259729197,NIG
1,2021-05-26 20:00:00+00:00,0.034430110209583996,0.0667908992442754,0.0326430667787524,0.99135259729197,NIG
2,2021-05-25 20:00:00+00:00,0.0034165020098238033,-0.0582898594538263,-0.0622446157222066,0.99135259729197,NIG
3,2021-05-24 20:00:00+00:00,-0.010982242813058388,0.0825320691462774,0.0943300216439482,0.99135259729197,NIG
4,2021-05-21 20:00:00+00:00,-0.03952798177155403,-0.1473956275001888,-0.1088085571403067,0.99135259729197,NIG
0,2021-05-20 20:00:00+00:00,0.020290014072082294,0.0387286746623478,0.0212907228088815,0.8660420200752298,NIG
1,2021-05-19 20:00:00+00:00,-0.1192634029196359,-0.1976101721473888,-0.0904653208639313,0.8660420200752298,NIG
2,2021-05-18 20:00:00+00:00,0.015594183121148564,-0.0014614662778079,-0.0196937896817927,0.8660420200752298,NIG
3,2021-05-17 20:00:00+00:00,-0.005374524282305643,-0.1193843603924124,-0.1316446932912137,0.8660420200752298,NIG
4,2021-05-14 20:00:00+00:00,0.04338981306361492,0.0753034649567335,0.0368500039875044,0.8660420200752298,NIG
0,2021-05-13 20:00:00+00:00,-0.003242087134754712,-0.1136181308521963,-0.1196032473721272,0.9228515624999998,t_Copula
1,2021-05-12 20:00:00+00:00,0.01204037810362735,-0.0270598938295139,-0.0423689719148536,0.9228515624999998,t_Copula
2,2021-05-11 20:00:00+00:00,0.01376690500868475,0.0312521765807985,0.0189470032696767,0.9228515624999998,t_Copula
3,2021-05-10 20:00:00+00:00,0.01511964202461612,-0.0180946108447551,-0.0359908941145356,0.9228515624999998,t_Copula
4,2021-05-07 20:00:00+00:00,-0.0048922279193763275,0.0194562772805041,0.0263839887033625,0.9228515624999998,t_Copula
0,2021-05-06 20:00:00+00:00,0.014363816551149648,-0.0039942045609648,-0.0192018525217622,0.9560546875,t_Copula
1,2021-05-05 20:00:00+00:00,0.0023848523974182717,0.0505723083235433,0.0504024053813606,0.9560546875,t_Copula
2,2021-05-04 20:00:00+00:00,0.030818899168913182,-0.0259645935282926,-0.0593935613094369,0.9560546875,t_Copula
3,2021-05-03 20:00:00+00:00,0.04326412101506377,0.0523584489827092,0.0095123512143707,0.9560546875,t_Copula
4,2021-04-30 20:00:00+00:00,-0.011355143882400526,0.0671242069348886,0.0820866754207396,0.9560546875,t_Copula
0,2021-04-29 20:00:00+00:00,0.015817006634582256,-0.0318943327432566,-0.0494098012974383,0.965625,t_Copula
1,2021-04-28 20:00:00+00:00,0.007223725152579382,0.0197882830138463,0.0130118398563282,0.965625,t_Copula
2,2021-04-27 20:00:00+00:00,0.015261628136626546,0.0267467818309529,0.0118940102983315,0.965625,t_Copula
3,2021-04-26 20:00:00+00:00,0.0063034129672059624,0.0664395730364184,0.0622769295215145,0.965625,t_Copula
4,2021-04-23 20:00:00+00:00,-0.019304109710789642,-0.0567799972207189,-0.038809980592807,0.965625,t_Copula
0,2021-04-22 20:00:00+00:00,0.014119995289907594,-0.0370962972867044,-0.0532982556894824,0.9609375,t_Copula
1,2021-04-21 20:00:00+00:00,0.012543573890193685,-0.0063272780141828,-0.0196379597053674,0.9609375,t_Copula
2,2021-04-20 20:00:00+00:00,0.011027951721993301,0.0202470681144586,0.0095938772214273,0.9609375,t_Copula
3,2021-04-19 20:00:00+00:00,-0.002632813321977026,-0.0971744530287832,-0.0983847957924487,0.9609375,t_Copula
4,2021-04-16 20:00:00+00:00,0.019203270711868226,-0.0100021928601812,-0.0303926775383929,0.9609375,t_Copula
0,2021-04-15 20:00:00+00:00,0.01915583671211424,0.0403712582075227,0.0223297272189313,0.95009765625,t_Copula
1,2021-04-14 20:00:00+00:00,0.007072920654206069,-0.0116274479623438,-0.0196825752526951,0.95009765625,t_Copula
2,2021-04-13 20:00:00+00:00,0.008955133189122312,0.0565705813157095,0.0501163725785027,0.95009765625,t_Copula
3,2021-04-12 20:00:00+00:00,0.018594046077515,0.0479347796459251,0.030881808175611,0.95009765625,t_Copula
4,2021-04-09 20:00:00+00:00,0.0031952516458193542,0.0128827957469162,0.0101963666970122,0.95009765625,t_Copula
0,2021-04-08 20:00:00+00:00,0.008966210275515973,0.0402263442421,0.0325507191191601,0.9603515625,t_Copula
