Date,Gumbel
2020-02-07,0.003313760121267212
2020-02-10,0.004270189443736237
2020-02-11,-0.02104483151813323
2020-02-12,0.021801152543152638
2020-02-13,0.009457321646114437
2020-02-14,-0.014540468465909957
2020-02-18,-0.026805934963054362
2020-02-19,0.03406848262207568
2020-02-20,-0.010919505447709095
2020-02-21,0.0038899600245312325
2020-02-24,0.012158861323113553
2020-02-25,-0.01317096200129525
2020-02-26,0.0007252473435071446
2020-02-27,-0.02439146954445997
2020-02-28,-0.0046103674919536
2020-03-02,-0.008741148596132852
2020-03-03,0.010850209780620231
2020-03-04,-0.0036334675536522664
2020-03-05,0.002353308657210902
2020-03-06,0.003959225247270723
2020-03-09,-0.05319899422125908
2020-03-10,0.017222143950868553
2020-03-11,-0.005506696401275667
2020-03-12,-0.05512902100605144
2020-03-13,-0.06621925741048522
2020-03-16,0.024897064499814235
2020-03-17,-0.01389991373921632
2020-03-18,-0.0004542857225949184
2020-03-19,-0.0038785666729549556
2020-03-20,0.11585192641646376
2020-03-23,-0.0699349112615651
2020-03-24,0.007183956053366733
2020-03-25,0.02125685082357702
2020-03-26,-0.011288086876317351
2020-03-27,0.008866155235689035
2020-03-30,-0.018716652139755183
2020-03-31,0.010630486510922611
2020-04-01,-0.004032448615051486
2020-04-02,-0.0024943091057880867
2020-04-03,0.021996921769546603
2020-04-06,-0.013918207136317487
2020-04-07,0.0292004309294193
2020-04-08,-0.008590594588694095
2020-04-09,0.014451249409705255
2020-04-13,-0.03567193121991206
2020-04-14,0.01466063005669541
2020-04-15,-0.0036536474040254723
2020-04-16,-0.0011105695741713204
2020-04-17,0.007945170864503972
2020-04-20,0.032447439919838554
2020-04-21,-0.039994546590458604
2020-04-22,0.0110404101792048
2020-04-23,0.010707793740632576
2020-04-24,0.0037610222820894847
2020-04-27,-0.002519229311451144
2020-04-28,0.0068248491233115
2020-04-29,-0.02077911130152499
2020-04-30,0.052127244038677974
2020-05-01,-0.0004267042471991535
2020-05-04,-0.003046661661703004
2020-05-05,0.001161030826321588
2020-05-06,0.011618357048665002
2020-05-07,-0.02035086994028647
2020-05-08,0.043212157263897905
2020-05-11,-0.01604892077725259
2020-05-12,-0.010297494617101777
2020-05-13,-0.006339169584317891
2020-05-14,0.027401041108022738
2020-05-15,0.013102687557302964
2020-05-18,-0.015790922180370266
2020-05-19,0.005133069091903886
2020-05-20,0.016539113080770773
2020-05-21,-0.028571676129457824
2020-05-22,-0.007183768549474592
2020-05-26,-0.002878674028665401
2020-05-27,0.003027302406075287
2020-05-28,0.011419300144184859
2020-05-29,-0.0011597825364948883
2020-06-01,-0.0038045256064263774
2020-06-02,0.05192780677809352
2020-06-03,-0.05275372131347453
2020-06-04,0.0014972966400449844
2020-06-05,0.002045500606956567
2020-06-08,-3.2016400033254948e-06
2020-06-09,0.00020888777475757585
2020-06-10,-0.00557514020102671
2020-06-11,0.03744177682866844
2020-06-12,-0.027816534242294712
2020-06-15,-0.02816168061009678
2020-06-16,0.023825869001960567
2020-06-17,0.006974341057869971
2020-06-18,-0.007293924326625954
2020-06-19,0.004356538132039087
2020-06-22,-0.01104242472119788
2020-06-23,0.013116094469000332
2020-06-24,-0.00497260500257897
2020-06-25,-0.009006252358661048
2020-06-26,-0.0006749052208040868
2020-06-29,-0.012005527349038156
2020-06-30,0.01135745763547449
2020-07-01,-0.0028921075970757878
2020-07-02,0.021492178346365024
2020-07-06,-0.022468439267831194
2020-07-07,0.007808648031109353
2020-07-08,0.0005599145583459406
2020-07-09,0.0118866877115712
2020-07-10,-0.021514197361506348
2020-07-13,0.015753638272483286
2020-07-14,-0.01562840478600702
2020-07-15,0.012188456882793488
2020-07-16,-0.012118115198062877
2020-07-17,0.0028803969928260847
2020-07-20,0.0028114073391641912
2020-07-21,0.007979254019940898
2020-07-22,-0.009143618718197457
2020-07-23,0.00038664626716515896
2020-07-24,0.00633256801827172
2020-07-27,-0.009378462068535542
2020-07-28,0.06037616959069817
2020-07-29,-0.010819273015399854
2020-07-30,-0.00877186604310749
2020-07-31,0.016376704138657407
2020-08-03,-0.016557775823639882
2020-08-04,0.002422987514856787
2020-08-05,0.010188305479161296
2020-08-06,0.008368376724621505
2020-08-07,0.010025543012344599
2020-08-10,-0.0016924299031340767
2020-08-11,0.006542667660345763
2020-08-12,-0.01579944831190779
2020-08-13,0.00029262791897386505
2020-08-14,-0.005597745921663077
2020-08-17,0.006726669746316548
2020-08-18,0.012355111798848607
2020-08-19,0.008520041615856332
2020-08-20,-0.014637163081075825
2020-08-21,0.0033212509906875316
2020-08-24,-0.0009935065890378622
2020-08-25,-0.0024060064726904064
2020-08-26,-0.00475171894298569
2020-08-27,0.0003713644642886864
2020-08-28,-0.00018870296254720927
2020-08-31,-0.000127613557972691
2020-09-01,-0.0021698668121934474
2020-09-02,-0.009277917554664193
2020-09-03,0.00373047643281358
2020-09-04,-0.05017695253356824
2020-09-08,0.02124606777939516
2020-09-09,-0.005554075821326162
2020-09-10,0.01960697848643382
2020-09-11,-0.016647738765435304
2020-09-14,0.01142748495488119
2020-09-15,0.010026873146761397
2020-09-16,-0.005557931416187499
2020-09-17,-0.0026225380272668145
2020-09-18,0.014589816648823152
2020-09-21,-0.016959722298099323
2020-09-22,-0.00041122953846690815
2020-09-23,0.014333313411797083
2020-09-24,-0.03501942693727913
2020-09-25,0.024899425274319216
2020-09-28,0.004178811448034787
2020-09-29,-0.0025926888837337105
2020-09-30,0.0010909669112313997
2020-10-01,0.018064070575328134
2020-10-02,-0.02415117474836308
2020-10-05,0.0016244421241577156
2020-10-06,0.007565371048061728
2020-10-07,-0.012124625091369797
2020-10-08,0.0014734585464166016
2020-10-09,0.015169492263191867
2020-10-12,0.0037144015979726566
2020-10-13,0.0015850213880904875
2020-10-14,0.009607238809572543
2020-10-15,-0.01716005900946334
2020-10-16,0.01180474854997068
2020-10-19,0.0017312717849681941
2020-10-20,0.010174338796406808
2020-10-21,0.013406943595349656
2020-10-22,-0.001230371806092697
2020-10-23,0.013365333311593217
2020-10-26,0.006077933995803156
2020-10-27,-0.0034333597174770435
2020-10-28,0.003341355316749728
2020-10-29,0.0022289882928242695
2020-10-30,0.004624060513886056
2020-11-02,-0.014714067798002802
2020-11-03,0.015595534679305233
2020-11-04,-0.008337846373557427
2020-11-05,0.021587796782453157
2020-11-06,0.015171901490741185
2020-11-09,-0.01812180863118112
2020-11-10,0.012433478489353708
2020-11-11,0.00974360454951698
2020-11-12,0.005753410835244947
2020-11-13,0.002515163346294927
2020-11-16,-0.010242172474305311
2020-11-17,0.01378771350995598
2020-11-18,0.02571624872798696
2020-11-19,0.008420515245271168
2020-11-20,0.008212851173837417
2020-11-23,-0.005235850344701552
2020-11-24,0.025398481492872386
2020-11-25,0.0015094987240674412
2020-11-27,-0.05521115225706484
2020-11-30,0.0402402195309845
2020-12-01,0.005091959708299258
2020-12-02,-0.024804985301401048
2020-12-03,0.017257304348394835
2020-12-04,-0.0037105378049409436
2020-12-07,0.008898103269656071
2020-12-08,-0.006144533720481111
2020-12-09,-0.009012393315712759
2020-12-10,-0.018578003578666832
2020-12-11,0.020179262003670716
2020-12-14,0.011691071695328459
2020-12-15,-0.002247916317204354
2020-12-16,0.011836122133334695
2020-12-17,0.046027875030535764
2020-12-18,-0.028639945939242368
2020-12-21,0.025063803709265555
2020-12-22,-0.0007706207263332467
2020-12-23,0.004692047321395266
2020-12-24,-0.009386673704941683
2020-12-28,0.03191607409700045
2020-12-29,-0.01898938317130236
2020-12-30,0.0014823567331278958
2020-12-31,0.012183761251729736
2021-01-04,0.04870210437437878
2021-01-05,-0.06386287260846048
2021-01-06,0.03057696787511051
2021-01-07,0.041896326976848586
2021-01-08,0.06383792382115354
2021-01-11,-0.1086170399706082
2021-01-12,0.025385966530638047
2021-01-13,-0.024056864326029038
2021-01-14,0.07051746940207852
2021-01-15,-0.003662656870465547
2021-01-19,0.0010464428866949552
2021-01-20,-0.03365145272139207
2021-01-21,-0.018588261378708684
2021-01-22,-0.010030133573211718
2021-01-25,0.058773992555741
2021-01-26,-0.046749561568124764
2021-01-27,-0.041454329052396495
2021-01-28,0.03534343758327909
2021-01-29,0.040942452357398434
2021-02-01,-0.03012677039449485
2021-02-02,-0.013166717886694226
2021-02-03,0.027413337398834513
2021-02-04,-0.01667376606624105
2021-02-05,0.03882981403269447
2021-02-08,-0.0032048710071775066
2021-02-09,0.010537722508102913
2021-02-10,0.003300305373765605
2021-02-11,0.025274678677532192
2021-02-12,-0.028551223194932716
2021-02-16,0.031333291057084205
2021-02-17,-0.02613251556965962
2021-02-18,0.017058333191851974
2021-02-19,-0.018913908192900154
2021-02-22,0.028680485856170293
2021-02-23,0.003257518993861064
2021-02-24,-0.007739113902361962
2021-02-25,0.03333928549501314
2021-02-26,-0.0423223212049836
2021-03-01,0.005178433392696871
2021-03-02,0.015502004808389458
2021-03-03,-0.012963284297022301
2021-03-04,0.016542054353481994
2021-03-05,-0.04431809875230672
2021-03-08,0.010232323907276339
2021-03-09,0.0196969467983035
2021-03-10,0.0053850337286734315
2021-03-11,-0.01560092764549494
2021-03-12,0.012391198193991121
2021-03-15,0.0007956736922555756
2021-03-16,0.0024736286012381047
2021-03-17,-0.04539736878565063
2021-03-18,0.07401757617156755
2021-03-19,-0.01939816509826144
2021-03-22,0.02185900127738337
2021-03-23,-0.024544979144494855
2021-03-24,0.02656469752800049
2021-03-25,-0.05775968092853565
2021-03-26,0.024258058128303117
2021-03-29,0.005446575716869573
2021-03-30,-0.010315299557356062
2021-03-31,0.0021173971099463767
2021-04-01,0.0010344376167741405
2021-04-02,0.0044923992841607
2021-04-05,-0.013240198594976322
2021-04-06,0.002775782803087743
2021-04-07,0.01947028816766924
2021-04-08,-0.01310758452327597
2021-04-09,0.002309051946436923
2021-04-12,0.0034091816238916925
2021-04-13,-0.0014542920311150925
2021-04-14,0.023307625430567153
2021-04-15,-0.025908272169217445
2021-04-16,0.0016680807740441748
2021-04-19,0.0006812498262070976
2021-04-20,-0.00971681593722522
2021-04-21,0.015257917967727184
2021-04-22,0.02550943881914758
2021-04-23,-0.06367993302356312
2021-04-26,0.02496889085470711
2021-04-27,0.009254180447471776
2021-04-28,-0.012506193425406636
2021-04-29,0.023996800964938742
2021-04-30,-0.009655386725367449
2021-05-03,0.005653556137657948
2021-05-04,0.0024097702475446015
2021-05-05,-0.025424960836989887
2021-05-06,0.0364997833567422
2021-05-07,-0.028419308407819848
2021-05-10,0.03885204879868803
2021-05-11,-0.04658855863929075
2021-05-12,0.05388737360995822
2021-05-13,-0.005095710508215612
2021-05-14,-0.03008711048372107
2021-05-17,-0.01592352139950158
2021-05-18,-0.00995859871089362
2021-05-19,-0.1037770733150379
2021-05-20,0.13587302878527882
