Date,Plackett
2019-12-27,0.002323401110704829
2019-12-30,0.0016788524997787208
2019-12-31,-0.004590389998825664
2020-01-02,0.010038348572677712
2020-01-03,-0.011131012724885845
2020-01-06,0.018833517408229732
2020-01-07,-0.007345644673289277
2020-01-08,0.0714546775601066
2020-01-09,-0.03335027757806949
2020-01-10,-0.0016480576965412497
2020-01-13,0.0014684592923286301
2020-01-14,0.038147021086338044
2020-01-15,0.0021601175872234396
2020-01-16,-0.006348081712891568
2020-01-17,0.007138131123782098
2020-01-21,-0.007948383598788987
2020-01-22,0.0019469884979168993
2020-01-23,-0.014702395041895178
2020-01-24,0.007116304569425887
2020-01-27,0.002523305933542573
2020-01-28,0.023790266737206425
2020-01-29,0.011818095911224659
2020-01-30,-0.002663821670535229
2020-01-31,0.008364853900902589
