Date,Clayton
2019-11-04,-0.00432398337659045
2019-11-05,0.015867782213150876
2019-11-06,0.0019168567930098702
2019-11-07,-0.005803894496699049
2019-11-08,-0.025205360329218465
2019-11-11,0.0029264637286977946
2019-11-12,-0.013342681837098937
2019-11-13,0.012803355885971998
2019-11-14,-0.00584484156106236
2019-11-15,-0.005609341231413562
2019-11-18,0.017601724679415544
2019-11-19,-0.03260464428870211
2019-11-20,0.0028609037218794
2019-11-21,-0.025212534122188664
2019-11-22,-0.044219417529619505
2019-11-25,0.031628622777891635
2019-11-26,-0.01683690918345384
2019-11-27,-0.010544925071023864
2019-11-29,0.05045506026520396
2019-12-02,-0.026057251666011798
2019-12-03,0.003764747159040779
2019-12-04,0.027008191693709986
2019-12-05,-0.03178059044519766
2019-12-06,0.002216632329981792
2019-12-09,0.025577201049274363
2019-12-10,-0.023626667443640215
2019-12-11,-0.007998958795362093
2019-12-12,-0.010441865007577216
2019-12-13,0.0110363627766432
2019-12-16,0.011547207706490325
2019-12-17,-0.027784294571530414
2019-12-18,-0.03752219168915714
2019-12-19,0.04700558991951612
2019-12-20,-0.001123477207028766
2019-12-23,0.04092580863799533
2019-12-24,-0.02732148653377467
2019-12-26,-0.009656004507829488
2019-12-27,0.0024377729511080278
2019-12-30,0.001477943684411889
2019-12-31,-0.004404440598781024
2020-01-02,0.010586256286192098
2020-01-03,-0.012023192783020682
2020-01-06,0.018393248527030906
2020-01-07,-0.008547527325765497
2020-01-08,0.071752483198746
2020-01-09,-0.03278976272130062
2020-01-10,-0.002269889545391243
2020-01-13,0.0013099127714069425
2020-01-14,0.03685370200389073
2020-01-15,0.001866312630831899
2020-01-16,-0.006937008707202102
2020-01-17,0.008019287046967772
2020-01-21,-0.00909322298934938
2020-01-22,0.0014826285716688118
2020-01-23,-0.016804899470523885
2020-01-24,0.007883555685630084
2020-01-27,0.005483392799524856
2020-01-28,0.024162936063941532
2020-01-29,0.01366979237388094
2020-01-30,-0.001762237610945937
2020-01-31,0.008968164446426391
2020-02-03,-0.005948044817744101
2020-02-04,-0.0031651839484809745
2020-02-05,-0.0056731868882724384
2020-02-06,0.03170864676323686
2020-02-07,0.0024519690811976172
2020-02-10,0.0058182837343522765
2020-02-11,-0.013181575555980287
2020-02-12,0.023751872675691718
2020-02-13,0.005863738069578152
2020-02-14,-0.011014979781727961
2020-02-18,-0.031364097602882675
2020-02-19,0.033597252229168435
2020-02-20,-0.02278926853627644
2020-02-21,0.00638248692889377
2020-02-24,0.009393333440559093
2020-02-25,-0.018825114235907034
2020-02-26,-0.010675753474337385
2020-02-27,-0.022013202404332126
2020-02-28,-0.009551171271683699
2020-03-02,-0.0023109117231975528
2020-03-03,0.006650941793329511
2020-03-04,-0.003840813019668671
2020-03-05,0.011161064197636551
2020-03-06,0.0033653087669044575
2020-03-09,-0.09281094708586486
2020-03-10,0.021903303243202707
2020-03-11,-0.010025001998995801
2020-03-12,-0.12360296096281577
2020-03-13,-0.09692946479889947
2020-03-16,0.021849710979378524
2020-03-17,-0.010487828343939215
2020-03-18,-0.0007457982695320119
2020-03-19,0.0022055946320931885
2020-03-20,0.1156636730400595
2020-03-23,-0.06783421179956423
2020-03-24,0.01671491568961396
2020-03-25,0.01917974668991034
2020-03-26,-0.010300510886828065
2020-03-27,0.008274411645251209
2020-03-30,-0.023823981964919853
2020-03-31,0.012465059606717104
2020-04-01,-0.00921918508914446
2020-04-02,0.00995195135338666
2020-04-03,0.020816104800294943
2020-04-06,-0.0037670087332558264
2020-04-07,0.0292004309294193
2020-04-08,-0.008498365532102987
2020-04-09,0.013618915052233201
2020-04-13,-0.04488426762761882
2020-04-14,0.017240093158358796
2020-04-15,-0.007542796972279921
2020-04-16,0.005574489990189321
2020-04-17,0.00749836810192787
2020-04-20,0.027239359410749422
2020-04-21,-0.03798244585462551
2020-04-22,0.015697350943864246
2020-04-23,0.01911571898569358
2020-04-24,0.002234599514585255
2020-04-27,0.003548198119815424
2020-04-28,0.0068248491233115
2020-04-29,-0.00022502126924657528
2020-04-30,0.0540561905968136
2020-05-01,-0.0020786862256062695
2020-05-04,-0.001303391722613993
2020-05-05,0.0018051713790288746
2020-05-06,0.016091226504737318
2020-05-07,-0.01235409267816744
2020-05-08,0.04344255591823549
2020-05-11,-0.03121606125704454
2020-05-12,-0.009288309473878792
2020-05-13,-0.0010969678438015398
2020-05-14,0.033095806008496396
2020-05-15,0.008999798267287145
2020-05-18,-0.011443867100827869
2020-05-19,0.004253380319519332
2020-05-20,0.01503686458676724
2020-05-21,-0.03555271371467019
2020-05-22,-0.005743257557193127
2020-05-26,-0.008588220993305817
2020-05-27,0.009138512639880716
2020-05-28,0.015704750065199363
2020-05-29,-0.0012653627330637667
2020-06-01,-0.0007149521832744889
2020-06-02,0.05089050289195145
2020-06-03,-0.051765984390102666
2020-06-04,0.0046072674541801795
2020-06-05,0.0008235855863247673
2020-06-08,-0.0002619558796371983
2020-06-09,0.0005322480633565922
2020-06-10,-0.0037512077408648897
2020-06-11,0.02829547245878561
2020-06-12,-0.025381232169643962
2020-06-15,-0.028527924046278158
2020-06-16,0.025139836754630353
2020-06-17,0.0027207530179410924
2020-06-18,-0.005519002637268527
2020-06-19,0.002371739310153908
2020-06-22,-0.005453316810509989
2020-06-23,0.014640696643689576
2020-06-24,-0.011267345448610737
2020-06-25,-0.009091888975328954
2020-06-26,-0.004068732361351926
2020-06-29,-0.009988196902415194
2020-06-30,0.011098032435131685
2020-07-01,-0.0007264294817583474
2020-07-02,0.01736478054691804
2020-07-06,-0.017881199330533545
2020-07-07,0.0068104499338585405
2020-07-08,0.003910715787882546
2020-07-09,0.008332593279722448
2020-07-10,-0.02123192694698457
2020-07-13,0.015683127772662078
2020-07-14,-0.015065382522206933
2020-07-15,0.01049206484766383
2020-07-16,-0.012740804868733954
2020-07-17,0.0035720861042790597
2020-07-20,0.0027424078983822944
2020-07-21,0.01077790087059372
2020-07-22,-0.008739190738825297
2020-07-23,0.0011239019551907876
2020-07-24,0.006219020008579489
2020-07-27,-0.005472849901165547
2020-07-28,0.060775171819201806
2020-07-29,-0.010244060366748442
2020-07-30,-0.009925686908124686
2020-07-31,0.017142962374794925
2020-08-03,-0.011650439905127145
2020-08-04,-0.0005335774828539568
2020-08-05,0.015809261267015203
2020-08-06,0.008789341675126771
2020-08-07,0.00898317644836313
2020-08-10,-0.0007050723877461453
2020-08-11,0.005233265482180786
2020-08-12,-0.015272425349248234
2020-08-13,0.00017924465120902882
2020-08-14,-0.005082133769412692
2020-08-17,0.00751861110465344
2020-08-18,0.01170983900105503
2020-08-19,0.008008776651482264
2020-08-20,-0.012051577839215694
2020-08-21,0.0007992665489199718
2020-08-24,-4.274390910685754e-05
2020-08-25,-0.008335389210244109
2020-08-26,-0.002532794093118034
2020-08-27,-0.002408762576616784
2020-08-28,0.0021842395603400046
2020-08-31,0.004865643411112022
2020-09-01,0.0008532899295142452
2020-09-02,-0.0171497203754308
2020-09-03,0.004121598829164776
2020-09-04,-0.050122037651758496
2020-09-08,0.021589749693629603
2020-09-09,-0.005729855846339647
2020-09-10,0.019609818018837346
2020-09-11,-0.016560744048540674
2020-09-14,0.01267419467068017
2020-09-15,0.010394267145757722
2020-09-16,-0.004899415510666341
2020-09-17,-0.0028352349832220045
2020-09-18,0.01439566659035039
2020-09-21,-0.018079251486860362
2020-09-22,-0.00038237020596680767
2020-09-23,0.013706692815495428
2020-09-24,-0.033892171113171776
2020-09-25,0.024685450198887418
2020-09-28,0.005361731835604955
2020-09-29,-0.0030739137062428482
2020-09-30,0.0009403086839278659
2020-10-01,0.017642249154971087
2020-10-02,-0.02449522009019739
2020-10-05,0.002576553686345018
2020-10-06,0.006903186502055089
2020-10-07,-0.011801053941711775
2020-10-08,0.002305698120642784
2020-10-09,0.015630495767389185
2020-10-12,0.005215322879940976
2020-10-13,0.0010445345253446356
2020-10-14,0.009521079022649079
2020-10-15,-0.016632309097738773
2020-10-16,0.011140892586922774
2020-10-19,0.002839460184194481
2020-10-20,0.010761980014751132
2020-10-21,0.015466375649249305
2020-10-22,-0.00022923089961850163
2020-10-23,0.012835607052728468
2020-10-26,0.006293592927415452
2020-10-27,-0.0016419586085695166
2020-10-28,0.0019208424252479886
2020-10-29,0.0031542808659658257
2020-10-30,0.004570238093212657
2020-11-02,-0.014076970035108634
2020-11-03,0.01570670781776875
2020-11-04,-0.0076307279083712085
2020-11-05,0.023598540485308767
2020-11-06,0.015249107048655584
2020-11-09,-0.01815913711320825
2020-11-10,0.012413601630771485
2020-11-11,0.009836691593322473
2020-11-12,0.005840909139852014
2020-11-13,0.0025225529016068404
2020-11-16,-0.010091246033255747
2020-11-17,0.013980863548697611
2020-11-18,0.025706073611329188
2020-11-19,0.008512280109400926
2020-11-20,0.007489049536345008
2020-11-23,-0.004901372548123581
2020-11-24,0.02455664523753429
2020-11-25,0.0017408709446358672
2020-11-27,-0.05230408861678623
2020-11-30,0.038419447992682695
2020-12-01,0.005340311530933952
2020-12-02,-0.024816024484397195
2020-12-03,0.017109385167405136
2020-12-04,-0.0034544950953249963
2020-12-07,0.00898670083383891
2020-12-08,-0.0065843651927619505
2020-12-09,-0.009539120681824241
2020-12-10,-0.01855172169871379
2020-12-11,0.01962126282836139
2020-12-14,0.013086122480720615
2020-12-15,-0.001937211258178537
2020-12-16,0.013244269956021563
2020-12-17,0.047871707691263726
2020-12-18,-0.028649043154016715
2020-12-21,0.02509036347812044
2020-12-22,-2.974565257199413e-05
2020-12-23,0.004776133035579178
2020-12-24,-0.00979373451589849
2020-12-28,0.03665031118707085
2020-12-29,-0.01885275056113237
2020-12-30,0.0040444574473863446
2020-12-31,0.01247536358067386
2021-01-04,0.05134018197111619
2021-01-05,-0.06052969284245244
2021-01-06,0.03301108058967589
2021-01-07,0.045286882920305326
2021-01-08,0.0637259852249348
2021-01-11,-0.11523786022139
2021-01-12,0.026275718314633077
2021-01-13,-0.03400565561505339
2021-01-14,0.054524620643062016
2021-01-15,0.016246756076829336
2021-01-19,-0.0040036706283366336
2021-01-20,-0.02546192047831742
2021-01-21,-0.0004381520696447594
2021-01-22,-0.01991225921962795
2021-01-25,0.05958834952957461
2021-01-26,-0.03786490411145071
2021-01-27,-0.03853467208143036
2021-01-28,0.028822087535127036
2021-01-29,0.01752827537424881
2021-02-01,-0.013921533716458559
2021-02-02,-0.024175142485890894
2021-02-03,0.021510832634031897
2021-02-04,-0.01877618791829429
2021-02-05,0.03843265523596971
2021-02-08,-0.0278157412157736
2021-02-09,0.0007233734487119559
2021-02-10,0.012576569776011494
2021-02-11,0.01817004128329392
2021-02-12,-0.02990690719712309
2021-02-16,0.029037215207609584
2021-02-17,-0.03568416082878653
2021-02-18,0.018123217673637133
2021-02-19,-0.01398562421016157
2021-02-22,0.025920060935320437
2021-02-23,-0.0067129930849209735
2021-02-24,-0.005200177716555673
2021-02-25,0.03331385143611625
2021-02-26,-0.0369333256421847
2021-03-01,0.00041330705266582474
2021-03-02,0.018157583525514425
2021-03-03,-0.020594977639886103
2021-03-04,0.022927296533919735
2021-03-05,-0.04723776552169332
2021-03-08,0.004386568588473354
2021-03-09,0.014166073346563793
2021-03-10,0.0014684045798341872
2021-03-11,-0.018275035750663093
2021-03-12,0.010680333947023132
2021-03-15,0.00045230213759814286
2021-03-16,0.0005110174120464724
2021-03-17,-0.04133229804532602
2021-03-18,0.0728251926005176
2021-03-19,-0.022260698362045386
2021-03-22,0.027944166269989468
2021-03-23,-0.023385384020093106
2021-03-24,0.027206168331778066
2021-03-25,-0.05301579380839804
2021-03-26,0.02137176343087074
2021-03-29,-0.006099792520628061
2021-03-30,-0.013670857510071755
2021-03-31,0.0030515327966700702
2021-04-01,0.000299919461830468
2021-04-02,0.0044923992841607
2021-04-05,-0.01363714345507089
2021-04-06,0.004739745346956082
2021-04-07,0.023913119350096827
2021-04-08,-0.016504719137134215
2021-04-09,0.0033682577186418816
2021-04-12,0.006471873495755405
2021-04-13,0.0037204296286009256
2021-04-14,0.021221472877996334
2021-04-15,-0.023573332491585858
2021-04-16,0.0056153200776503515
2021-04-19,0.014118541155885345
2021-04-20,-0.011303255018999984
2021-04-21,0.01788454503192308
2021-04-22,0.032279844334371345
2021-04-23,-0.06729317464233817
2021-04-26,0.030686256467165475
2021-04-27,0.010483988937013102
2021-04-28,-0.01146007304091982
2021-04-29,0.01968707241979378
2021-04-30,-0.01573866315653042
2021-05-03,0.0026982913228828023
2021-05-04,0.00835882642342567
2021-05-05,-0.03053470839455921
2021-05-06,0.03851877458612055
2021-05-07,-0.031198292822282106
2021-05-10,0.042481782810914255
2021-05-11,-0.04854782191701178
2021-05-12,0.05813899459254254
2021-05-13,0.0067688779609021005
2021-05-14,-0.03346912528354826
2021-05-17,-0.004029347840553976
2021-05-18,-0.008052995312958982
2021-05-19,-0.09533645170648615
2021-05-20,0.13362630680285137
