Date,t_Copula_Capped
2020-07-30,-0.008630125117879084
2020-07-31,0.016282573277752583
2020-08-03,-0.01716061665845718
2020-08-04,0.0027861862322479773
2020-08-05,0.009497800134532691
2020-08-06,0.008206825599704357
2020-08-07,0.010425565605164052
2020-08-10,-0.002071342012360443
2020-08-11,0.0070451688652504
2020-08-12,-0.016001700666581565
2020-08-13,0.00048474956713094857
2020-08-14,-0.006471422068531785
2020-08-17,0.005384769111356817
2020-08-18,0.013448490706221054
2020-08-19,0.009386351694379057
2020-08-20,-0.014951236140658311
2020-08-21,0.003627598411388124
2020-08-24,-0.0011089964746499683
2020-08-25,-0.001685759718621175
2020-08-26,-0.0050212534782618015
2020-08-27,0.0006886811693466409
2020-08-28,-0.0004595446512814204
2020-08-31,-0.0006975313443273699
2020-09-01,-0.0025149223157865455
2020-09-02,-0.0083794497878322
2020-09-03,0.009493013072387889
2020-09-04,-0.04936787327490466
2020-09-08,0.026309647982449252
2020-09-09,-0.00814390152319153
2020-09-10,0.019648814263845748
2020-09-11,-0.016794069552820565
2020-09-14,0.009330437905751918
2020-09-15,0.009408892479971382
2020-09-16,-0.006665598115963578
2020-09-17,-0.0022647678758095776
2020-09-18,0.015254937171720166
2020-09-21,-0.013124431980472771
2020-09-22,-0.0005100960259349947
2020-09-23,0.016479994293320824
2020-09-24,-0.03888118721212434
2020-09-25,0.02554944685482014
2020-09-28,0.0005852911355243608
2020-09-29,-0.001130805909408665
2020-09-30,0.0015486421747156448
2020-10-01,0.01934549564689926
2020-10-02,-0.023342274250004548
2020-10-05,-0.0006141102510612978
2020-10-06,0.009122262957756732
2020-10-07,-0.012885387794382558
2020-10-08,-0.00048325739909229476
2020-10-09,0.013620465607719333
2020-10-12,-0.0013288725905458917
2020-10-13,0.003401121590590689
2020-10-14,0.009896745950752878
2020-10-15,-0.018933361540228344
2020-10-16,0.014806097346762567
2020-10-19,-0.0032789414296060734
2020-10-20,0.00751756328816937
2020-10-21,0.004096077592628623
2020-10-22,-0.005756614277832965
2020-10-23,0.015167509069558672
2020-10-26,0.0053442431658010095
2020-10-27,-0.009527865317755135
2020-10-28,0.008174066276610749
2020-10-29,-0.0009189391818583727
2020-10-30,0.004879058346097444
2020-11-02,-0.01773248552080558
2020-11-03,0.015068822782039273
2020-11-04,-0.011688005535541078
2020-11-05,0.012061371197245652
2020-11-06,0.012380803594017598
2020-11-09,-0.016772327447594264
2020-11-10,0.01315205704355348
2020-11-11,0.006378366874972955
2020-11-12,0.0025902145505106375
2020-11-13,0.002263197533464314
2020-11-16,-0.015388396000824728
2020-11-17,0.007201768286521505
2020-11-18,0.026063195388659238
2020-11-19,0.005291557195188142
2020-11-20,0.0036350408172295783
2020-11-23,-0.003120386878033083
2020-11-24,0.02007414050131845
2020-11-25,0.002972852898311903
2020-11-27,-0.03682491858413388
2020-11-30,0.020228436935704086
2020-12-01,0.007821551300192483
2020-12-02,-0.024926315037450478
2020-12-03,0.015631550414214466
2020-12-04,-0.0008964170148500865
2020-12-07,0.008509417181628134
2020-12-08,-0.004214950487249056
2020-12-09,-0.006701589386965627
2020-12-10,-0.018693304729428567
2020-12-11,0.022627258385672908
2020-12-14,0.009031960808618525
2020-12-15,-0.002840152251309902
2020-12-16,0.00915204694079541
2020-12-17,0.04251333953637822
2020-12-18,-0.028622605708264026
2020-12-21,0.02502246953522773
2020-12-22,-0.0019236224488427198
2020-12-23,0.0045611872388711065
2020-12-24,-0.008753177137407612
2020-12-28,0.024548322484157725
2020-12-29,-0.019225613763096255
2020-12-30,-0.0029473805544189477
2020-12-31,0.01167959617247634
2021-01-04,0.044141007055809076
2021-01-05,-0.06962576499337439
2021-01-06,0.025691838885461935
2021-01-07,0.03509166956254997
2021-01-08,0.06406257836495366
2021-01-11,-0.09532942155063637
2021-01-12,0.02360028413081468
2021-01-13,-0.03557678940822917
2021-01-14,0.05199899673514463
2021-01-15,0.019390891939674818
2021-01-19,-0.004801195048372779
2021-01-20,-0.02416861252928123
2021-01-21,2.5603228332310435e-05
2021-01-22,-0.020164758422016336
2021-01-25,0.05960915724784391
2021-01-26,-0.03763789132072407
2021-01-27,-0.03846007162776339
2021-01-28,0.028492798729183033
2021-01-29,0.01634600079551679
2021-02-01,-0.013103267100443572
2021-02-02,-0.02473100146675042
2021-02-03,0.021212791778729027
2021-02-04,-0.01914656275233476
2021-02-05,0.03836268943758296
2021-02-08,-0.03215133493127756
2021-02-09,-0.0010055792353258347
2021-02-10,0.014210730344282795
2021-02-11,0.017055804673327984
2021-02-12,-0.030119522234733687
2021-02-16,0.02867711635544043
2021-02-17,-0.03718216730576139
2021-02-18,0.01829022595416555
2021-02-19,-0.027759397967311368
2021-02-22,0.03363501171059131
2021-02-23,0.021153010192706642
2021-02-24,-0.01229610253128274
2021-02-25,0.033384935605413064
2021-02-26,-0.03600359477831523
2021-03-01,-0.00040879142133314755
2021-03-02,0.018615734486296373
2021-03-03,-0.021911627609581465
2021-03-04,0.024028903811055963
2021-03-05,-0.04837581435605848
2021-03-08,0.0021079677918676015
2021-03-09,0.01201020948197079
2021-03-10,-5.8247462862301425e-05
2021-03-11,-0.01931736895250736
2021-03-12,0.014504003473652898
2021-03-15,0.0012197150706709553
2021-03-16,0.0048973248645717005
2021-03-17,-0.05041746487894233
2021-03-18,0.0754900917780869
2021-03-19,-0.023195954744735892
2021-03-22,0.02993233160279562
2021-03-23,-0.02300651724668139
2021-03-24,0.027415751804966963
2021-03-25,-0.051465855240345526
2021-03-26,0.02116940328603231
2021-03-29,-0.006909316492998752
2021-03-30,-0.01390611803074186
2021-03-31,0.003117025704595348
2021-04-01,0.00024842187901153844
2021-04-02,0.0044923992841607
2021-04-05,-0.013735367994130436
2021-04-06,0.005225730517681614
2021-04-07,0.025012503896628954
2021-04-08,-0.017345344662528232
2021-04-09,0.000871847167738974
2021-04-12,-0.0007464937976638317
2021-04-13,-0.008475717794584725
2021-04-14,0.02613826372231878
2021-04-15,-0.029076482304324424
2021-04-16,0.00605422305800743
2021-04-19,0.015612665722169947
2021-04-20,-0.011479654975422632
2021-04-21,0.018176605978344272
2021-04-22,0.03303266191909263
2021-04-23,-0.05840809204827053
2021-04-26,0.016627062245773608
2021-04-27,0.007459848523130485
2021-04-28,-0.014032518230083307
2021-04-29,0.03028483977713031
2021-04-30,-0.017889783719641263
2021-05-03,0.0016532737267836127
2021-05-04,0.010462485071170667
2021-05-05,-0.032341577302749114
2021-05-06,0.039232714450501485
2021-05-07,-0.032446939815524885
2021-05-10,0.04411268668970205
2021-05-11,-0.04942815366265445
2021-05-12,0.06004932331863548
2021-05-13,0.012099848023536822
2021-05-14,-0.03499555335363069
2021-05-17,0.0013389315625218778
2021-05-18,-0.007192926185762807
2021-05-19,-0.09152688772915048
2021-05-20,0.13261227827174507
