Date,Plackett
2019-09-24,0.06982044716027364
2019-09-25,-0.12337598307494149
2019-09-26,-0.002224341042854183
2019-09-27,-0.019940830123455183
2019-09-30,-0.0072168282924413504
2019-10-01,0.02621278656631236
2019-10-02,-0.01122648082773723
2019-10-03,-0.0022468699140283845
2019-10-04,-0.0026354817330949496
2019-10-07,-0.003599455595535825
2019-10-08,0.011491199009691649
2019-10-09,-0.013257239922082373
2019-10-10,0.018438497177358366
2019-10-11,-0.0036115069615465373
2019-10-14,-0.0055704344498536
2019-10-15,0.01618737230291667
2019-10-16,-0.02294192495801493
2019-10-17,0.0016839788001707136
2019-10-18,-0.008617405332410285
2019-10-21,0.020926588797054137
2019-10-22,0.0005013371751561935
2019-10-23,-0.03810333722334447
2019-10-24,-0.00017061948307861802
2019-10-25,0.009339053976704696
2019-10-28,0.05608210268187705
2019-10-29,0.012312084283416435
2019-10-30,-0.027682654034823995
2019-10-31,0.016650560234607682
2019-11-01,-0.006066805089770401
2019-11-04,-0.004413129833647708
2019-11-05,0.015906567698688236
2019-11-06,0.0019330808897450313
2019-11-07,-0.005765630182641828
2019-11-08,-0.025099931573468893
2019-11-11,0.003099410493124062
2019-11-12,-0.013497511376742533
2019-11-13,0.012894250709970658
2019-11-14,-0.0056430383469796876
2019-11-15,-0.005292374395714727
2019-11-18,0.018064633485310247
2019-11-19,-0.032454521920855954
2019-11-20,0.0028609037218794
2019-11-21,-0.02434132550515336
2019-11-22,-0.04378709582495592
2019-11-25,0.032044395630786704
2019-11-26,-0.016709025476318515
2019-11-27,-0.011676929496288548
2019-11-29,0.04996475138380338
2019-12-02,-0.024991047506801145
2019-12-03,0.0037501070392238454
2019-12-04,0.0273623377619494
2019-12-05,-0.032367631747971276
2019-12-06,0.002101124659278308
2019-12-09,0.02598422438651448
2019-12-10,-0.02322595742877131
2019-12-11,-0.007844771462865763
2019-12-12,-0.010787588840286536
2019-12-13,0.0110363627766432
2019-12-16,0.013138075177270055
2019-12-17,-0.026685502771906063
2019-12-18,-0.03965734076237246
2019-12-19,0.04689495820126802
2019-12-20,-0.0013615986152753726
2019-12-23,0.04027740250058547
2019-12-24,-0.02595376715627611
2019-12-26,-0.009774526944051936
2019-12-27,0.0028020223993486517
2019-12-30,0.0008380927832979546
2019-12-31,-0.0038122321834214634
2020-01-02,0.012118161526018011
2020-01-03,-0.014517655394540484
2020-01-06,0.017162292675515837
2020-01-07,-0.011907893109219372
2020-01-08,0.07258512345371737
2020-01-09,-0.03147639947847943
2020-01-10,-0.0037269269167162188
2020-01-13,0.0009384165116002466
2020-01-14,0.03382327787933283
2020-01-15,0.0011778872918360404
2020-01-16,-0.005615902206451447
2020-01-17,0.006042639976037753
2020-01-21,-0.006525069761876074
2020-01-22,0.0025243008386577636
2020-01-23,-0.012088470617113555
2020-01-24,0.006082687027973436
2020-01-27,-0.0014644337311958341
2020-01-28,0.023288217870623656
2020-01-29,0.009323546337004683
2020-01-30,-0.0038784084979819377
2020-01-31,0.010283956017140201
2020-02-03,-0.00657989460764871
2020-02-04,-0.0024223201332566613
2020-02-05,-0.008369079912217296
2020-02-06,0.03141386987240505
2020-02-07,0.002554374790321845
2020-02-10,0.005634325342757834
2020-02-11,-0.0141159578660639
2020-02-12,0.023520070685200564
2020-02-13,0.006290759768971384
2020-02-14,-0.012114018764246233
2020-02-18,-0.02994313192164065
2020-02-19,0.03374415401157271
2020-02-20,-0.01908897801878784
2020-02-21,0.005605464371663344
2020-02-24,0.010455149105077702
2020-02-25,-0.016654220407587277
2020-02-26,-0.006298375348467632
2020-02-27,-0.022926330534309636
2020-02-28,-0.007654165321490804
2020-03-02,-0.004619024689947026
2020-03-03,0.008158255611443534
2020-03-04,-0.0037663870275682102
2020-03-05,0.007999548506607897
2020-03-06,0.0035784931886587105
2020-03-09,-0.0743737685666001
2020-03-10,0.019724481869642062
2020-03-11,-0.007921980035032137
2020-03-12,-0.09173211987564675
2020-03-13,-0.0826355576562966
2020-03-16,0.018779502307539525
2020-03-17,-0.007050152308197499
2020-03-18,-0.0010394971605711349
2020-03-19,0.008335387146929232
2020-03-20,0.11547400776333222
2020-03-23,-0.06878268814528368
2020-03-24,0.012411639599669566
2020-03-25,0.020117569626515695
2020-03-26,-0.010746406400477072
2020-03-27,0.008541586844947217
2020-03-30,-0.022280933457553026
2020-03-31,0.011910790473133244
2020-04-01,-0.00765214590263643
2020-04-02,0.006191633480591138
2020-04-03,0.02117285831421519
2020-04-06,-0.007387724986766632
2020-04-07,0.0292004309294193
2020-04-08,-0.008531261672143426
2020-04-09,0.01391579098912215
2020-04-13,-0.04159842345042954
2020-04-14,0.016248450563805614
2020-04-15,-0.0060476616606012085
2020-04-16,0.0030045017601308052
2020-04-17,0.007670135881993721
2020-04-20,0.029241541363010957
2020-04-21,-0.03898307277042391
2020-04-22,0.013381432962517432
2020-04-23,0.014934419234443566
2020-04-24,0.002993696551255148
2020-04-27,0.0005308386560184397
2020-04-28,0.0068248491233115
2020-04-29,-0.01334517694254525
2020-04-30,0.05282489896150068
2020-05-01,-0.0010241875495691517
2020-05-04,-0.0024161616358288956
2020-05-05,0.0014155262900392724
2020-05-06,0.013385556740700341
2020-05-07,-0.017191398720819814
2020-05-08,0.043303186173860385
2020-05-11,-0.022041352760385283
2020-05-12,-0.009744391502451218
2020-05-13,-0.0034660812022929074
2020-05-14,0.030522165338602796
2020-05-15,0.010854021035987803
2020-05-18,-0.013408435953538073
2020-05-19,0.004564473822977762
2020-05-20,0.015568120369193448
2020-05-21,-0.03308393667859213
2020-05-22,-0.006252680463824609
2020-05-26,-0.0065690944292873706
2020-05-27,0.005863004481665605
2020-05-28,0.013407819401571298
2020-05-29,-0.001208773484457281
2020-06-01,-0.0023709127157657706
2020-06-02,0.0514464807116657
2020-06-03,-0.05229450360738877
2020-06-04,0.0029431812976575683
2020-06-05,0.0014774090437792552
2020-06-08,-0.00012350141371128619
2020-06-09,0.00035922413098364104
2020-06-10,-0.004641307361761913
2020-06-11,0.032758972193594436
2020-06-12,-0.026569687059823315
2020-06-15,-0.028349193116914608
2020-06-16,0.02449860566517514
2020-06-17,0.005228734782871697
2020-06-18,-0.006565524112621057
2020-06-19,0.0035420076120242982
2020-06-22,-0.008748741894145729
2020-06-23,0.013741767453321133
2020-06-24,-0.007601857768734746
2020-06-25,-0.00904202195284666
2020-06-26,-0.0020924742967085904
2020-06-29,-0.011162907752168614
2020-06-30,0.011249098215183884
2020-07-01,-0.0019259728853311727
2020-07-02,0.019650897199817732
2020-07-06,-0.02042201708570796
2020-07-07,0.007363340012281228
2020-07-08,0.0020547467576071572
2020-07-09,0.01025960788578831
2020-07-10,-0.021384972743058363
2020-07-13,0.015721358260242506
2020-07-14,-0.015370650754857313
2020-07-15,0.011411841261035099
2020-07-16,-0.012460858165368358
2020-07-17,0.0032611188671054347
2020-07-20,0.0027734284321903223
2020-07-21,0.009519694742201684
2020-07-22,-0.008921012093677756
2020-07-23,0.0015662553680061593
2020-07-24,0.006150891202764151
2020-07-27,-0.003129482600743569
2020-07-28,0.061014573156303986
2020-07-29,-0.009898932777557597
2020-07-30,-0.009020534332981885
2020-07-31,0.01654184599989394
2020-08-03,-0.015500160323960413
2020-08-04,0.0017857967825915411
2020-08-05,0.011399718364474638
2020-08-06,0.00932214971211314
2020-08-07,0.007663871166275885
2020-08-10,0.0005446088955677331
2020-08-11,0.0035759778544664327
2020-08-12,-0.014605381525660679
2020-08-13,3.310621720101735e-05
2020-08-14,-0.004417566995401086
2020-08-17,0.008539335522065435
2020-08-18,0.010878154061676644
2020-08-19,0.007349812919622353
2020-08-20,-0.013980156194273547
2020-08-21,0.0026804053052219747
2020-08-24,-0.0007519142337303786
2020-08-25,-0.003912684817689277
2020-08-26,-0.0041878818340567465
2020-08-27,-0.0005355122552803491
2020-08-28,0.0005853502728693071
2020-08-31,0.0015011855700750483
2020-09-01,-0.0011837138672654516
2020-09-02,-0.011845697592826068
2020-09-03,0.003913000217777476
2020-09-04,-0.05015132558872369
2020-09-08,0.021406452672704572
2020-09-09,-0.00563610649966579
2020-09-10,0.019608303601555466
2020-09-11,-0.01645507383535616
2020-09-14,0.01418854043959904
2020-09-15,0.01084053105214728
2020-09-16,-0.004099533418905587
2020-09-17,-0.003093592427004531
2020-09-18,0.014026155188740938
2020-09-21,-0.020209968329986224
2020-09-22,-0.0003274443795956483
2020-09-23,0.012514092325760015
2020-09-24,-0.03174674873825777
2020-09-25,0.024457595659103284
2020-09-28,0.006621382194260748
2020-09-29,-0.0035863531118336574
2020-09-30,0.0007798780310695091
2020-10-01,0.017193066345185477
2020-10-02,-0.024901421206256224
2020-10-05,0.0037006752254160388
2020-10-06,0.0061213706512991545
2020-10-07,-0.01141902591768805
2020-10-08,0.0032882914092966058
2020-10-09,0.016370022222039045
2020-10-12,0.007623050769765147
2020-10-13,0.00017750351635649822
2020-10-14,0.009382864364459354
2020-10-15,-0.015785710281013943
2020-10-16,0.010057127731585533
2020-10-19,0.004648611125100038
2020-10-20,0.011721322003734935
2020-10-21,0.01882846050832645
2020-10-22,0.0014051617850471994
2020-10-23,0.011841160107235632
2020-10-26,0.006698446117570129
2020-10-27,0.0017210110971863993
2020-10-28,-0.0007458645433936727
2020-10-29,0.004891318359670219
2020-10-30,0.004455630211429089
2020-11-02,-0.01272035277076407
2020-11-03,0.015943436633587913
2020-11-04,-0.006125010617118048
2020-11-05,0.027880159069361428
2020-11-06,0.017073965690268665
2020-11-09,-0.019041446688394966
2020-11-10,0.011943784973373478
2020-11-11,0.012036930810543214
2020-11-12,0.007909050885109993
2020-11-13,0.0026272683073683472
2020-11-16,-0.007952507929602105
2020-11-17,0.016717940926963305
2020-11-18,0.025561884763081265
2020-11-19,0.009812655379142159
2020-11-20,0.009980055171870828
2020-11-23,-0.006052497432450364
2020-11-24,0.027453873908503058
2020-11-25,0.0009445899257964786
2020-11-27,-0.062308918028134694
2020-11-30,0.04356438041283826
2020-12-01,0.004638546747709313
2020-12-02,-0.024784831196664955
2020-12-03,0.017527358632954015
2020-12-04,-0.004177991926166386
2020-12-07,0.00916854018935933
2020-12-08,-0.007487083819338339
2020-12-09,-0.010620186122754647
2020-12-10,-0.018497780259616618
2020-12-11,0.018476014520972504
2020-12-14,0.01801137220191734
2020-12-15,-0.0008402619418056961
2020-12-16,0.018215758982596794
2020-12-17,0.054381389197683615
2020-12-18,-0.02868116102026231
2020-12-21,0.025161588067268262
2020-12-22,0.001957038307289379
2020-12-23,0.005001623343069156
2020-12-24,-0.010885338105409682
2020-12-28,0.049345982354655246
2020-12-29,-0.01862227292134563
2020-12-30,0.008366316810122308
2020-12-31,0.012967250667129606
2021-01-04,0.055790202338244325
2021-01-05,-0.054907144868738864
2021-01-06,0.03545646234458648
2021-01-07,0.04869313588201882
2021-01-08,0.0636135283944743
2021-01-11,-0.12188933241777729
2021-01-12,0.02716958931985031
2021-01-13,-0.03200556095071447
2021-01-14,0.05773980634162794
2021-01-15,0.012244188383009516
2021-01-19,-0.002988401054145863
2021-01-20,-0.027108335531860227
2021-01-21,-0.006476064184483654
2021-01-22,-0.016624818623826164
2021-01-25,0.0593174411975979
2021-01-26,-0.04082052162208776
2021-01-27,-0.03950594073309444
2021-01-28,0.03213645095147655
2021-01-29,0.029428126025399515
2021-02-01,-0.02215756509069655
2021-02-02,-0.01858030100463067
2021-02-03,0.024510678634145633
2021-02-04,-0.01822062566723359
2021-02-05,0.038537603933549824
2021-02-08,-0.02131235064251763
2021-02-09,0.0033168024747686348
2021-02-10,0.01012532892360455
2021-02-11,0.019030540843465622
2021-02-12,-0.029742709445305
2021-02-16,0.02931531135086893
2021-02-17,-0.03452728453963763
2021-02-18,0.017994240981743903
2021-02-19,-0.023587978230456427
2021-02-22,0.03129852074593292
2021-02-23,0.012713725643022408
2021-02-24,-0.010147085032862872
2021-02-25,0.033363407597765286
2021-02-26,-0.040979376623838826
2021-03-01,0.0039909578191428055
2021-03-02,0.016163778418407822
2021-03-03,-0.014865112031026702
2021-03-04,0.01813326486490098
2021-03-05,-0.04627613910488258
2021-03-08,0.006311936510496129
2021-03-09,0.015987731240881473
2021-03-10,0.002758392222898691
2021-03-11,-0.017394286953471536
2021-03-12,0.013411739923841898
2021-03-15,0.0010004970737673897
2021-03-16,0.0036443390311227224
2021-03-17,-0.04782221010935518
2021-03-18,0.07472884078207159
2021-03-19,-0.021179477110380058
2021-03-22,0.025645709237843622
2021-03-23,-0.023823380289933242
2021-03-24,0.026963875299189748
2021-03-25,-0.054807630303256444
2021-03-26,0.02148678919741048
2021-03-29,-0.00563964205212264
2021-03-30,-0.013537130477269807
2021-03-31,0.003014305249007282
2021-04-01,0.00032919177206438416
2021-04-02,0.0044923992841607
2021-04-05,-0.013201938849425037
2021-04-06,0.002586485208498024
2021-04-07,0.019042063475387058
2021-04-08,-0.012780149861699272
2021-04-09,0.0014115569791487495
2021-04-12,0.0008140762973506861
2021-04-13,-0.005838979849653099
2021-04-14,0.0250752814102264
2021-04-15,-0.02788673250675261
2021-04-16,0.005104229107102946
2021-04-19,0.012378672417514391
2021-04-20,-0.011097841911849921
2021-04-21,0.017544447745629972
2021-04-22,0.03140320806795246
2021-04-23,-0.06344082144585006
2021-04-26,0.024590535777412076
2021-04-27,0.009172796062134482
2021-04-28,-0.012575421980262382
2021-04-29,0.0242820035892498
2021-04-30,-0.013489238696718246
2021-05-03,0.0037910650994489037
2021-05-04,0.006159032837477242
2021-05-05,-0.028645267520134802
2021-05-06,0.037772208437614675
2021-05-07,-0.031182041451437294
2021-05-10,0.04246055629622287
2021-05-11,-0.0485363642370251
2021-05-12,0.058114131311942624
2021-05-13,0.0066994944026031455
2021-05-14,-0.030890112928172023
2021-05-17,-0.013099450244328972
2021-05-18,-0.009506145283790419
2021-05-19,-0.10177298989568122
2021-05-20,0.135339582496403
