Date,Gaussian
2019-12-27,0.003193621635511781
2019-12-30,0.00015019846981369038
2019-12-31,-0.0031755576071816624
2020-01-02,0.014995608837807812
2020-01-03,-0.019203118012772354
2020-01-06,0.014850132292621339
2020-01-07,-0.018219821052835913
2020-01-08,0.07414910952874879
2020-01-09,-0.029371721143749262
2020-01-10,-0.0060618445452411684
2020-01-13,0.0003430898693158775
2020-01-14,0.02896699152073169
2020-01-15,7.46784849933093e-05
2020-01-16,-0.004909587736923611
2020-01-17,0.004985848243838721
2020-01-21,-0.005152036033332362
2020-01-22,0.0030812189934485436
2020-01-23,-0.009566885913859537
2020-01-24,0.004950629720668372
2020-01-27,-0.005831958125909323
2020-01-28,0.022738354826271102
2020-01-29,0.006591420612859
2020-01-30,-0.00520867026137595
2020-01-31,0.012286372446807288
