Date,Gauss Mix Indep
2019-09-17,0.0001321409098943285
2019-09-18,0.0016044388687404042
2019-09-19,-0.030149543561017723
2019-09-20,0.029982527081010076
2019-09-23,-0.019128067362799366
2019-09-24,0.017001949747044012
2019-09-25,-0.12458218206653793
2019-09-26,-0.010584549071111447
2019-09-27,-0.025814069424744648
2019-09-30,0.0046469660674071
2019-10-01,0.02586131781161738
2019-10-02,-0.013167137413583
2019-10-03,-0.006167205802566838
2019-10-04,-0.00031257989999835005
2019-10-07,-0.0024890885847342554
2019-10-08,0.008334599768865325
2019-10-09,0.003977880454130372
2019-10-10,0.016669463976354666
2019-10-11,-0.012248699247408191
2019-10-14,-0.0055704344498536
2019-10-15,0.00894082806234768
2019-10-16,-0.03177612343473304
2019-10-17,0.006131220470337704
2019-10-18,-0.012657817517828317
2019-10-21,0.030624932358632034
2019-10-22,-0.0010621204263959352
2019-10-23,-0.06635007365002828
2019-10-24,0.00047072094219384323
2019-10-25,0.017270012930424388
2019-10-28,0.1308468834936964
2019-10-29,0.004416898509071097
2019-10-30,-0.029358183186944786
2019-10-31,0.017954450152555246
2019-11-01,-0.0086795172418785
2019-11-04,0.006939328601605564
2019-11-05,0.010967385290449928
2019-11-06,-0.00013299542910563352
2019-11-07,-0.01063844340739034
2019-11-08,-0.038525878122962286
2019-11-11,-0.0005799264647005928
2019-11-12,-0.010203607329080914
2019-11-13,0.010960518753072353
2019-11-14,-0.009936278675848256
2019-11-15,-0.012035650552746595
2019-11-18,0.005552068186580717
2019-11-19,-0.03651237501536435
2019-11-20,0.0028609037218794
2019-11-21,-0.04789035842622871
2019-11-22,-0.05547288250858966
2019-11-25,0.024469325524832206
2019-11-26,-0.01903897087851131
2019-11-27,0.008947343642089847
2019-11-29,0.05889781212675408
2019-12-02,-0.04441648905990642
2019-12-03,0.003959726936602671
2019-12-04,0.02229160996670318
2019-12-05,-0.023962267640076213
2019-12-06,0.003754984489805483
2019-12-09,0.02015639023966728
2019-12-10,-0.028031655705685055
2019-12-11,-0.009693933626536552
2019-12-12,-0.006641337522652925
2019-12-13,0.0110363627766432
2019-12-16,-0.005941131180038998
2019-12-17,-0.04061167143233026
2019-12-18,-0.012596303249250745
2019-12-19,0.048297112793286585
2019-12-20,0.0016563697514649645
2019-12-23,0.0484953499162023
2019-12-24,-0.033837992509842894
2019-12-26,-0.009091303753677482
2019-12-27,0.0007023045902073066
2019-12-30,0.004526516578456435
2019-12-31,-0.007226020625545346
2020-01-02,0.0008506443970794485
2020-01-03,0.003829693692136888
2020-01-06,0.02621625749091747
2020-01-07,0.012808373954968196
2020-01-08,0.0664608619189765
2020-01-09,-0.04103537588386622
2020-01-10,0.006877744662446093
2020-01-13,0.0036422564443774346
2020-01-14,0.055879440074598385
2020-01-15,0.006188413974611333
2020-01-16,-0.008860969529831446
2020-01-17,0.010897928187915554
2020-01-21,-0.01283328951188957
2020-01-22,-3.4385106310579755e-05
2020-01-23,-0.02367355414107778
2020-01-24,0.01076436648043453
2020-01-27,0.016597681220854577
2020-01-28,0.025562203913380897
2020-01-29,0.02062238852611868
2020-01-30,0.001622955367511972
2020-01-31,0.00033795073807641775
2020-02-03,-0.0018037723966230481
2020-02-04,-0.008037592029122532
2020-02-05,0.012009045958737054
2020-02-06,0.03364207423061413
2020-02-07,0.001230026561695951
2020-02-10,0.008013342803136215
2020-02-11,-0.002032182773823124
2020-02-12,0.026517819132276983
2020-02-13,0.0007683583715043111
2020-02-14,-0.007302154907343984
2020-02-18,-0.03616447030201361
2020-02-19,0.03310098175971501
2020-02-20,-0.03528976296305209
2020-02-21,0.009007460860056951
2020-02-24,0.00632947918621578
2020-02-25,-0.025089198025479494
2020-02-26,-0.023306616854843063
2020-02-27,-0.01937838395205347
2020-02-28,-0.015024955418245623
2020-03-02,0.005670736410322357
2020-03-03,0.001438524248653766
2020-03-04,-0.004098184339656793
2020-03-05,0.022093850494457216
2020-03-06,0.0026280991647303167
2020-03-09,-0.11182286948021747
2020-03-10,0.02415004521741578
2020-03-11,-0.01219358166159
2020-03-12,-0.15646731473358813
2020-03-13,-0.11166895723388869
2020-03-16,0.01341616011157265
2020-03-17,-0.001044882012509754
2020-03-18,-0.0015525592431804205
2020-03-19,0.019043511043814007
2020-03-20,0.11514268182086075
2020-03-23,-0.06515599562928084
2020-03-24,0.028866092322849545
2020-03-25,0.01653161259039952
2020-03-26,-0.009041434073472491
2020-03-27,0.007519988044331816
2020-03-30,-0.03160351818956093
2020-03-31,0.015259499821869062
2020-04-01,-0.01711967432112243
2020-04-02,0.028910220628730728
2020-04-03,0.01901747250094702
2020-04-06,0.011756628969043479
2020-04-07,0.0292004309294193
2020-04-08,-0.008357324996464022
2020-04-09,0.01234607449690771
2020-04-13,-0.05897215824965698
2020-04-14,0.018492066774728547
2020-04-15,-0.00943044275656367
2020-04-16,0.008819164509100894
2020-04-17,0.0072815069767946305
2020-04-20,0.0247115545411607
2020-04-21,-0.03500090305267339
2020-04-22,0.022598033384218764
2020-04-23,0.031574632472141775
2020-04-24,-2.726279386609364e-05
2020-04-27,0.012538948066820259
2020-04-28,0.0068248491233115
2020-04-29,0.02723376607327626
2020-04-30,0.056633124591544494
2020-05-01,-0.004285615443466315
2020-05-04,0.0010254916511031244
2020-05-05,0.003073289032285943
2020-05-06,0.02489695173678492
2020-05-07,0.0033891397151920993
2020-05-08,0.04389614108629265
2020-05-11,-0.06107556709162649
2020-05-12,-0.007137260779120845
2020-05-13,0.010076632250610472
2020-05-14,0.045234031277049135
2020-05-15,0.000254609427269863
2020-05-18,-0.002178246002772834
2020-05-19,0.002729283575685172
2020-05-20,0.01243415768630941
2020-05-21,-0.04764764658890142
2020-05-22,-0.0032475134011750177
2020-05-26,-0.018480244411984457
2020-05-27,0.019086507365917646
2020-05-28,0.022680722349235988
2020-05-29,-0.0014372290571563547
2020-06-01,0.004314339715276384
2020-06-02,0.049201951329520044
2020-06-03,-0.0498476271734691
2020-06-04,0.01064737268225001
2020-06-05,-0.0015495863003147916
2020-06-08,-0.0007645017004835568
2020-06-09,0.0011602700887852152
2020-06-10,-0.000508518226007379
2020-06-11,0.012034659118535523
2020-06-12,-0.02105161543822469
2020-06-15,-0.02917905218634392
2020-06-16,0.027475882385434674
2020-06-17,-0.0012652603374990008
2020-06-18,-0.003855733535459297
2020-06-19,0.0005117955314826749
2020-06-22,-0.00021579531856731442
2020-06-23,0.016069392740490233
2020-06-24,-0.019487626891033054
2020-06-25,-0.009203721559503381
2020-06-26,-0.00850072038395924
2020-06-29,-0.0073537715157318915
2020-06-30,0.010759249894634879
2020-07-01,0.0027687918148590228
2020-07-02,0.010703509610020657
2020-07-06,-0.010477782078387409
2020-07-07,0.00519944263638554
2020-07-08,0.00931862554851256
2020-07-09,0.002373712025427856
2020-07-10,-0.02075866549769301
2020-07-13,0.015564908151976035
2020-07-14,-0.014121405687082816
2020-07-15,0.00764785266031052
2020-07-16,-0.013786290759214028
2020-07-17,0.004733420940367538
2020-07-20,0.002626558952773891
2020-07-21,0.015476783689126273
2020-07-22,-0.00806016269955611
2020-07-23,0.004160473820246343
2020-07-24,0.005751344143659612
2020-07-27,0.010613390213189633
2020-07-28,0.06241856224785117
2020-07-29,-0.007874903270115438
2020-07-30,-0.00978477487719586
2020-07-31,0.01704938198676089
2020-08-03,-0.012249755354945512
2020-08-04,-0.0001725027345703175
2020-08-05,0.015122793965337642
2020-08-06,0.010373785400275736
2020-08-07,0.005059877941864615
2020-08-10,0.0030111809912047455
2020-08-11,0.0003048882802314176
2020-08-12,-0.013288796486101574
2020-08-13,-0.000438064251066191
2020-08-14,-0.00227491205160504
2020-08-17,0.011830291833376517
2020-08-18,0.00819668710195667
2020-08-19,0.005225222956556778
2020-08-20,-0.012521838582482441
2020-08-21,0.0012579597139689615
2020-08-24,-0.00021566660269903585
2020-08-25,-0.0072569656919891055
2020-08-26,-0.002936367424315236
2020-08-27,-0.0014009214508929457
2020-08-28,0.0013240094239626021
2020-08-31,0.0030555068055877974
2020-09-01,-0.00024265340292064543
2020-09-02,-0.014296064229640568
2020-09-03,0.001911757289780519
2020-09-04,-0.05043230673398356
2020-09-08,0.019647946878205022
2020-09-09,-0.004736698705013455
2020-09-10,0.019593774660757433
2020-09-11,-0.016559089257730177
2020-09-14,0.012697909257665476
2020-09-15,0.010401255618564717
2020-09-16,-0.0048868893928982774
2020-09-17,-0.002839280849232021
2020-09-18,0.014222810409258511
2020-09-21,-0.01907599360330568
2020-09-22,-0.0003566760905796213
2020-09-23,0.013148798349110726
2020-09-24,-0.032888549798805226
2020-09-25,0.024716100682665484
2020-09-28,0.005192286482790853
2020-09-29,-0.0030049815019374867
2020-09-30,0.000961889457028101
2020-10-01,0.017702672223292498
2020-10-02,-0.024672933078473132
2020-10-05,0.0030683568596885924
2020-10-06,0.006561142067349366
2020-10-07,-0.011633916681201395
2020-10-08,0.0027355826844288333
2020-10-09,0.016029757730845792
2020-10-12,0.006515227918788533
2020-10-13,0.000576434296002246
2020-10-14,0.009446458492902864
2020-10-15,-0.016175239977763028
2020-10-16,0.010740979356171024
2020-10-19,0.0035070435572223634
2020-10-20,0.011115980748693495
2020-10-21,0.016706997368465967
2020-10-22,0.00037386603199245777
2020-10-23,0.012375035657945276
2020-10-26,0.006481097951506561
2020-10-27,-8.442187419299349e-05
2020-10-28,0.0006857750809396816
2020-10-29,0.003958778064023633
2020-10-30,0.004457512114249837
2020-11-02,-0.012742628916319807
2020-11-03,0.015939549460914363
2020-11-04,-0.006149735038977703
2020-11-05,0.027809853345485365
2020-11-06,0.017918547702604967
2020-11-09,-0.019449797658449328
2020-11-10,0.011726344187064914
2020-11-11,0.013055246653385116
2020-11-12,0.008866229308235794
2020-11-13,0.0026384427568644114
2020-11-16,-0.007724277701673499
2020-11-17,0.017010021473353093
2020-11-18,0.0255464980013061
2020-11-19,0.009951421759045693
2020-11-20,0.00973565461895132
2020-11-23,-0.0059395568777617005
2020-11-24,0.027169617510596693
2020-11-25,0.0010227156106637379
2020-11-27,-0.06132731212362505
2020-11-30,0.039455116207129604
2020-12-01,0.0051990471914536655
2020-12-02,-0.02480974531608746
2020-12-03,0.017193522683197446
2020-12-04,-0.0036001340677670954
2020-12-07,0.009312511231156444
2020-12-08,-0.008201809961794702
2020-12-09,-0.011476118092685804
2020-12-10,-0.018455072204692925
2020-12-11,0.01756926586109485
2020-12-14,0.01888900978521569
2020-12-15,-0.0006447949093669209
2020-12-16,0.019101636016587584
2020-12-17,0.05554135904058289
2020-12-18,-0.028686884150683732
2020-12-21,0.02516056325303592
2020-12-22,0.0019284514877230298
2020-12-23,0.004998378878213186
2020-12-24,-0.010869631578941897
2020-12-28,0.04916331082706411
2020-12-29,-0.018351524617508788
2020-12-30,0.013443321646534445
2020-12-31,0.013545083703168885
2021-01-04,0.061017761365463476
2021-01-05,-0.04830218601662293
2021-01-06,0.03910199689626194
2021-01-07,0.05377112128807556
2021-01-08,0.06344587961726707
2021-01-11,-0.13180523682114725
2021-01-12,0.028502157385231756
2021-01-13,-0.02986592479816585
2021-01-14,0.06117930732148914
2021-01-15,0.00796237178031857
2021-01-19,-0.001902298718965044
2021-01-20,-0.028869616751929263
2021-01-21,-0.011540999497684362
2021-01-22,-0.013867131256564719
2021-01-25,0.05909018827453912
2021-01-26,-0.04329985739531795
2021-01-27,-0.040320694707457236
2021-01-28,0.034298303547022006
2021-01-29,0.03719001565098806
2021-02-01,-0.027529663308882
2021-02-02,-0.014930965956378876
2021-02-03,0.026467381640699294
2021-02-04,-0.016807209940270337
2021-02-05,0.038804605767099244
2021-02-08,-0.00476695991938117
2021-02-09,0.009914791026354002
2021-02-10,0.0038890838138045322
2021-02-11,0.02660404017754106
2021-02-12,-0.028297558719367594
2021-02-16,0.031762913945068194
2021-02-17,-0.024345290020397523
2021-02-18,0.016859080738350248
2021-02-19,-0.02088406626806294
2021-02-22,0.029784008597096203
2021-02-23,0.0072433860734210515
2021-02-24,-0.00875409308097854
2021-02-25,0.03334945315513487
2021-02-26,-0.04186606439215878
2021-03-01,0.00477499617860478
2021-03-02,0.015726838150254673
2021-03-03,-0.013609418078446872
2021-03-04,0.01708265792466921
2021-03-05,-0.044750457916454184
2021-03-08,0.009366654609002538
2021-03-09,0.018877906814811836
2021-03-10,0.004805039284504896
2021-03-11,-0.01599692322872835
2021-03-12,0.012138677619547811
2021-03-15,0.0007449926505637798
2021-03-16,0.002183950617855236
2021-03-17,-0.04479737144493896
2021-03-18,0.07384158243924666
2021-03-19,-0.017527652332880426
2021-03-22,0.01788267061177106
2021-03-23,-0.02530271269131829
2021-03-24,0.026145530581622695
2021-03-25,-0.06085955806464069
2021-03-26,0.02582368661731625
2021-03-29,0.011709734871526961
2021-03-30,-0.00849512605532947
2021-03-31,0.0016106888223139685
2021-04-01,0.0014328662838469066
2021-04-02,0.0044923992841607
2021-04-05,-0.013006961299980996
2021-04-06,0.0016217955437619492
2021-04-07,0.016859764562795188
2021-04-08,-0.011111492451741093
2021-04-09,0.0030104725627634887
2021-04-12,0.00543733826422892
2021-04-13,0.001972479754994559
2021-04-14,0.021926146545563196
2021-04-15,-0.0243620430315492
2021-04-16,9.438258789540646e-05
2021-04-19,-0.0046759731252739994
2021-04-20,-0.009084329251367687
2021-04-21,0.014210725758519603
2021-04-22,0.02281019155814029
2021-04-23,-0.06730076548607508
2021-04-26,0.030698267739460557
2021-04-27,0.010486572568293651
2021-04-28,-0.011457875309019639
2021-04-29,0.019678018368228346
2021-04-30,-0.006145359354915059
2021-05-03,0.0073587326990348575
2021-05-04,-0.0010228125459533013
2021-05-05,-0.02247665592497033
2021-05-06,0.03533483309416363
2021-05-07,-0.026374344243181438
2021-05-10,0.036181045700022535
2021-05-11,-0.04514680057430111
2021-05-12,0.05075874413446975
2021-05-13,-0.013826474927498153
2021-05-14,-0.025677831295497187
2021-05-17,-0.031430470670471736
2021-05-18,-0.012443016402960277
2021-05-19,-0.11478147731591978
2021-05-20,0.13880217755167354
