Date,t_Copula
2020-05-04,-0.0035143173100334706
2020-05-05,0.0008465899642978109
2020-05-06,0.009434900469854741
2020-05-07,-0.02425454208939196
2020-05-08,0.04309968685480079
2020-05-11,-0.008644995179249229
2020-05-12,-0.010702993002505259
2020-05-13,-0.008445526733958396
2020-05-14,0.0251128405851537
2020-05-15,0.01475126016438409
2020-05-18,-0.01753760248759806
2020-05-19,0.005433052113095944
2020-05-20,0.017051395442396047
2020-05-21,-0.026191069701811114
2020-05-22,-0.007674997780869236
2020-05-26,-0.0009316591276476022
2020-05-27,0.0009287990975512805
2020-05-28,0.009947737148689129
2020-05-29,-0.001123527787707357
2020-06-01,-0.004865441497447005
2020-06-02,0.05228400228663168
2020-06-03,-0.05306443578127386
2020-06-04,0.0005189866229538785
2020-06-05,0.0024298809681113677
2020-06-08,7.819522180902675e-05
2020-06-09,0.00010716765313197908
2020-06-10,-0.0059095706944273275
2020-06-11,0.039118814301284485
2020-06-12,-0.028263063536292737
2020-06-15,-0.02809452737074053
2020-06-16,0.023584944026153694
2020-06-17,0.008293102002850418
2020-06-18,-0.00784421207954206
2020-06-19,0.004971895130736389
2020-06-22,-0.012775243499299318
2020-06-23,0.012643414513692284
2020-06-24,-0.0032365248672790517
2020-06-25,-0.008982633906029667
2020-06-26,0.0002611073013740334
2020-06-29,-0.012561904112265251
2020-06-30,0.011429006723284023
2020-07-01,-0.003784378798748187
2020-07-02,0.023192688763053963
2020-07-06,-0.024358407154685072
2020-07-07,0.008219911094369578
2020-07-08,-0.0008206338336323032
2020-07-09,0.0133757444526221
2020-07-10,-0.021632460022108824
2020-07-13,0.015783180012886346
2020-07-14,-0.015864293874873224
2020-07-15,0.012899193202216745
2020-07-16,-0.01185494612246748
2020-07-17,0.002588066490757046
2020-07-20,0.0028405687656378334
2020-07-21,0.006796454080750448
2020-07-22,-0.009314543245276221
2020-07-23,-0.0008160020739266492
2020-07-24,0.006517793209082173
2020-07-27,-0.015749491916557876
2020-07-28,0.05972529720545161
2020-07-29,-0.011757588648512474
2020-07-30,-0.008171746570210614
2020-07-31,0.01597816178020657
2020-08-03,-0.019110154562866338
2020-08-04,0.003960741148723582
2020-08-05,0.0072647623826050944
2020-08-06,0.0074487780135546605
2020-08-07,0.012302594694547645
2020-08-10,-0.003849314217191837
2020-08-11,0.009403059134418319
2020-08-12,-0.016950730946204664
2020-08-13,0.00081482085773525
2020-08-14,-0.007972426333971796
2020-08-17,0.003079339823753871
2020-08-18,0.015326951517575689
2020-08-19,0.010874700812890237
2020-08-20,-0.015883269166122004
2020-08-21,0.004536705081467168
2020-08-24,-0.0014517205135745385
2020-08-25,0.00045162118940047374
2020-08-26,-0.005821115423486583
2020-08-27,0.0017181575249607933
2020-08-28,-0.001338241266436153
2020-08-31,-0.002546525980739414
2020-09-01,-0.003634392159830054
2020-09-02,-0.0054645344761216075
2020-09-03,0.011103133604033637
2020-09-04,-0.04914180701145454
2020-09-08,0.027724471862714352
2020-09-09,-0.008867529292830377
2020-09-10,0.019660503672240256
2020-09-11,-0.016595967452935508
2020-09-14,0.012169412747707213
2020-09-15,0.010245512510294538
2020-09-16,-0.005166042874586592
2020-09-17,-0.0027491158352944954
2020-09-18,0.014450780155336206
2020-09-21,-0.017761449652631427
2020-09-22,-0.00039056253261199737
2020-09-23,0.013884572210574604
2020-09-24,-0.03421216631485386
2020-09-25,0.02477335347311886
2020-09-28,0.0048757753520626175
2020-09-29,-0.0028762213467255805
2020-09-30,0.0010022007124417499
2020-10-01,0.01781553795468533
2020-10-02,-0.024510102458673688
2020-10-05,0.002617739173767883
2020-10-06,0.0068745423868334255
2020-10-07,-0.011787057225314354
2020-10-08,0.0023416983057874315
2020-10-09,0.015651076280969425
2020-10-12,0.005282328294314565
2020-10-13,0.0010204056475434792
2020-10-14,0.009517232603589994
2020-10-15,-0.016608748833822497
2020-10-16,0.01094293553770066
2020-10-19,0.003169913953843282
2020-10-20,0.0109372103780526
2020-10-21,0.016080483400261553
2020-10-22,6.930208152892275e-05
2020-10-23,0.012914443597781445
2020-10-26,0.006261497472841299
2020-10-27,-0.0019085639955348614
2020-10-28,0.002132250349048504
2020-10-29,0.0030165741383703475
2020-10-30,0.004776682832648739
2020-11-02,-0.016520663202573317
2020-11-03,0.015280284975480367
2020-11-04,-0.010342996986375683
2020-11-05,0.01588600257610387
2020-11-06,0.013723712389255939
2020-11-09,-0.01742161680164192
2020-11-10,0.012806320170032384
2020-11-11,0.00799751727328668
2020-11-12,0.004112154757918429
2020-11-13,0.0026429485832741148
2020-11-16,-0.007632249383960343
2020-11-17,0.01712779588721995
2020-11-18,0.02554029366188063
2020-11-19,0.01000737594449067
2020-11-20,0.009619721023335647
2020-11-23,-0.00588598251207605
2020-11-24,0.027034777937230844
2020-11-25,0.0010597752304084655
2020-11-27,-0.06086167855353711
2020-11-30,0.0240203189466629
2020-12-01,0.0073043415411275705
2020-12-02,-0.024903325179284185
2020-12-03,0.015939602286550815
2020-12-04,-0.001429643575242931
2020-12-07,0.008823795635180142
2020-12-08,-0.005775642808245574
2020-12-09,-0.008570621976393456
2020-12-10,-0.018600046445724223
2020-12-11,0.020647261311994663
2020-12-14,0.016452583061432213
2020-12-15,-0.0011874347307641205
2020-12-16,0.016642335593866873
2020-12-17,0.05232114425283265
2020-12-18,-0.02867099605727501
2020-12-21,0.02516637053368586
2020-12-22,0.0020904434652656775
2020-12-23,0.005016764179063687
2020-12-24,-0.01095863522892602
2020-12-28,0.0501984494834139
2020-12-29,-0.018554316175761084
2020-12-30,0.009640624796950846
2020-12-31,0.013112284457051815
2021-01-04,0.05710229882714793
2021-01-05,-0.053249326511434866
2021-01-06,0.03870194596400698
2021-01-07,0.05321387713996114
2021-01-08,0.06346427693284931
2021-01-11,-0.13071709275215299
2021-01-12,0.028355925031843685
2021-01-13,-0.016500951149637542
2021-01-14,0.08266372648554979
2021-01-15,-0.018783468158229275
2021-01-19,0.004881905722526746
2021-01-20,-0.03987124292366488
2021-01-21,-0.018260904697783686
2021-01-22,-0.0102083683043094
2021-01-25,0.058788680356872264
2021-01-26,-0.0465893172452589
2021-01-27,-0.041401669908631575
2021-01-28,0.03522174389412587
2021-01-29,0.04050552479569311
2021-02-01,-0.029824367514663205
2021-02-02,-0.0133721440317945
2021-02-03,0.027303191865353012
2021-02-04,-0.01645589851680548
2021-02-05,0.038870970384686676
2021-02-08,-0.0006545217627633992
2021-02-09,0.01155475349871337
2021-02-10,0.0023390344512530803
2021-02-11,0.026228950625671335
2021-02-12,-0.028369132098365224
2021-02-16,0.03164169254928848
2021-02-17,-0.02484956942848808
2021-02-18,0.01691530134763704
2021-02-19,-0.017140188166287325
2021-02-22,0.02768699177562996
2021-02-23,-0.0003309302537193304
2021-02-24,-0.006825334993754074
2021-02-25,0.03333013161918507
2021-02-26,-0.04385465540654624
2021-03-01,0.0065333734702136895
2021-03-02,0.0147469041508044
2021-03-03,-0.01079325008770958
2021-03-04,0.014726442359683393
2021-03-05,-0.0437341653984294
2021-03-08,0.01140147497103694
2021-03-09,0.020803121488651447
2021-03-10,0.0061683595584412845
2021-03-11,-0.015066106024461304
2021-03-12,0.012077415231665114
2021-03-15,0.0007326972499166577
2021-03-16,0.002113673710644007
2021-03-17,-0.04465180995991424
2021-03-18,0.07379888573495577
2021-03-19,-0.019022440713307737
2021-03-22,0.021060287458712683
2021-03-23,-0.024697182848264304
2021-03-24,0.026480500699176047
2021-03-25,-0.058382344110498946
2021-03-26,0.024379474215206177
2021-03-29,0.00593229010029199
2021-03-30,-0.010174143244954
2021-03-31,0.0020781013651912103
2021-04-01,0.0010653361664654977
2021-04-02,0.0044923992841607
2021-04-05,-0.01317876227279301
2021-04-06,0.002471814550236942
2021-04-07,0.018782658132946894
2021-04-08,-0.01258180001862877
2021-04-09,0.00248289106172247
2021-04-12,0.003911837160113601
2021-04-13,-0.0006050056518487196
2021-04-14,0.02296524161468721
2021-04-15,-0.025525056878613787
2021-04-16,0.0007989373721528394
2021-04-19,-0.0022775100057118164
2021-04-20,-0.009367497602467207
2021-04-21,0.01467956043566942
2021-04-22,0.02401866189150869
2021-04-23,-0.06338009469595468
2021-04-26,0.024494445599051423
2021-04-27,0.009152127011890089
2021-04-28,-0.01259300383546384
2021-04-29,0.024354436001773252
2021-04-30,-0.009614908650255147
2021-05-03,0.005673220447261967
2021-05-04,0.0023701852729902592
2021-05-05,-0.02539096061559921
2021-05-06,0.036486349004455465
2021-05-07,-0.028208040586837336
2021-05-10,0.03857610410770008
2021-05-11,-0.046439608799464
2021-05-12,0.053564150962159406
2021-05-13,-0.005997696766101748
2021-05-14,-0.029721780542777174
2021-05-17,-0.017208346564692695
2021-05-18,-0.010164444639440568
2021-05-19,-0.10468884099681727
2021-05-20,0.1361157228176052
