Date,t_Copula
2019-12-30,0.00042535619520739625
2019-12-31,-0.0034302274376775826
2020-01-02,0.01464524608222719
2020-01-03,-0.018632608315733757
2020-01-06,0.015131664774476368
2020-01-07,-0.01745127024104841
2020-01-08,0.07395867599111543
2020-01-09,-0.030311407815391194
2020-01-10,-0.0050193617398161874
2020-01-13,0.0006088884485081162
2020-01-14,0.031135202923658054
2020-01-15,0.0005672338530614742
2020-01-16,-0.0052428487894473075
2020-01-17,0.005484475328749532
2020-01-21,-0.005799875891166366
2020-01-22,0.002818447751399373
2020-01-23,-0.010756647710465306
2020-01-24,0.0054761243530874765
2020-01-27,-0.0038045778761893675
2020-01-28,0.022993598157601
2020-01-29,0.007859658001433022
2020-01-30,-0.004591170235657243
2020-01-31,0.012162837430342894
