Date,Frank
2020-02-04,-0.0024661134149401923
2020-02-05,-0.008210151720849365
2020-02-06,0.03143124754937548
2020-02-07,0.0025825734638488074
2020-02-10,0.005583670133478203
2020-02-11,-0.014373251545652149
2020-02-12,0.023456241151587058
2020-02-13,0.006408345454311552
2020-02-14,-0.012340606346681006
2020-02-18,-0.029650173088007964
2020-02-19,0.03377444058034763
2020-02-20,-0.01832609344781211
2020-02-21,0.0054452665392473315
2020-02-24,0.010217619102895112
2020-02-25,-0.017139853114854543
2020-02-26,-0.007277602412576974
2020-02-27,-0.02272206219098577
2020-02-28,-0.008078528836314247
2020-03-02,-0.004204393618075869
2020-03-03,0.007887480674057784
2020-03-04,-0.0037797569662688917
2020-03-05,0.00856748545709208
2020-03-06,0.003540196585948366
2020-03-09,-0.07234704016497459
2020-03-10,0.01948497238313088
2020-03-11,-0.007690802887229731
2020-03-12,-0.08822868041241405
2020-03-13,-0.08106428320419751
2020-03-16,0.01579309585751252
2020-03-17,-0.003706308620825917
2020-03-18,-0.0013251794565694872
2020-03-19,0.014297865225876435
2020-03-20,0.11528951945445606
2020-03-23,-0.06809416457579845
2020-03-24,0.015535499279777348
2020-03-25,0.019436779642905883
2020-03-26,-0.010422719286865199
2020-03-27,0.008347637440723449
2020-03-30,-0.02334981601734359
2020-03-31,0.012294737320876232
2020-04-01,-0.008737647005790432
2020-04-02,0.008796437007058885
2020-04-03,0.020925732182176686
2020-04-06,-0.005709295792325396
2020-04-07,0.0292004309294193
2020-04-08,-0.008516012246902007
2020-04-09,0.013778170362507638
2020-04-13,-0.04312161842325614
2020-04-14,0.01696187679916552
2020-04-15,-0.007123320131327975
2020-04-16,0.0048534512082089795
2020-04-17,0.00754655946306859
2020-04-20,0.027801093826213583
2020-04-21,-0.03837293440713221
2020-04-22,0.014793578073094754
2020-04-23,0.01748399225349844
2020-04-24,0.0025308325045052147
2020-04-27,0.0023706919876019597
2020-04-28,0.0068248491233115
2020-04-29,-0.007905112395079919
2020-04-30,0.053335434517606035
2020-05-01,-0.0014614187079260077
2020-05-04,-0.0019547692327885682
2020-05-05,0.0016683868792576983
2020-05-06,0.015141403972187266
2020-05-07,-0.014052223890343319
2020-05-08,0.04339363031566465
2020-05-11,-0.02799528946311239
2020-05-12,-0.009448352803905116
2020-05-13,-0.0019283112586903316
2020-05-14,0.03219269210069737
2020-05-15,0.009650461893394835
2020-05-18,-0.012133252170960724
2020-05-19,0.004545520647346891
2020-05-20,0.015535753945474205
2020-05-21,-0.03323434536356326
2020-05-22,-0.0062216441943029445
2020-05-26,-0.006692108442641429
2020-05-27,0.0065457510670736095
2020-05-28,0.013886591394117812
2020-05-29,-0.0012205689416476353
2020-06-01,-0.0020257444717810165
2020-06-02,0.05133059275180199
2020-06-03,-0.05197388892370368
2020-06-04,0.003952662957450108
2020-06-05,0.001080781269156286
2020-06-08,-0.00020749180298334558
2020-06-09,0.0004641853349159361
2020-06-10,-0.004286296530305876
2020-06-11,0.030978732414971268
2020-06-12,-0.0260956790400408
2020-06-15,-0.02842047886330816
2020-06-16,0.024754356793339358
2020-06-17,0.004689338196680019
2020-06-18,-0.006340446674230252
2020-06-19,0.0032903156995136486
2020-06-22,-0.008039988319849816
2020-06-23,0.013935101927794954
2020-06-24,-0.008962882730038913
2020-06-25,-0.009060537978072153
2020-06-26,-0.002826274759529745
2020-06-29,-0.010726728196142028
2020-06-30,0.011193006279974629
2020-07-01,-0.0013262011835447618
2020-07-02,0.01850783887336789
2020-07-06,-0.019151608208120757
2020-07-07,0.007086894973069885
2020-07-08,0.002982731272744848
2020-07-09,0.009540295271127359
2020-07-10,-0.021327844078132745
2020-07-13,0.0157070876512421
2020-07-14,-0.015256700767187544
2020-07-15,0.011068508743096237
2020-07-16,-0.012659313533850134
2020-07-17,0.003481564819485368
2020-07-20,0.0027514378482921655
2020-07-21,0.010411642237328917
2020-07-22,-0.0087921181880118
2020-07-23,0.0015985103043572833
2020-07-24,0.0061459234773401155
2020-07-27,-0.0029586120684211153
2020-07-28,0.06103202950380102
2020-07-29,-0.009873767224179097
2020-07-30,-0.009206206656088102
2020-07-31,0.016665151922950556
2020-08-03,-0.014710474084199742
2020-08-04,0.0013100277025001553
2020-08-05,0.012304239985508603
2020-08-06,0.009660785723958702
2020-08-07,0.00682536226978895
2020-08-10,0.001338866970676842
2020-08-11,0.002522658021108636
2020-08-12,-0.01418142947451757
2020-08-13,-0.00012248082245406265
2020-08-14,-0.0037100325420352798
2020-08-17,0.009626055052672167
2020-08-18,0.009992696389148795
2020-08-19,0.006648243774064604
2020-08-20,-0.013396150072671522
2020-08-21,0.0021107646959192556
2020-08-24,-0.0005371654734570588
2020-08-25,-0.005251954457688272
2020-08-26,-0.003686693292786574
2020-08-27,-0.0007825144631947775
2020-08-28,0.0007961759055771841
2020-08-31,0.00194481475604431
2020-09-01,-0.0009151195264003719
2020-09-02,-0.01254507307041687
2020-09-03,0.0038869253913540597
2020-09-04,-0.05015498658084434
2020-09-08,0.02138354054508894
2020-09-09,-0.005624387831331554
2020-09-10,0.019608114299395234
2020-09-11,-0.016448218273426966
2020-09-14,0.014286786585681024
2020-09-15,0.010869483296633403
2020-09-16,-0.004047639502437888
2020-09-17,-0.003110353871903174
2020-09-18,0.014105067793152447
2020-09-21,-0.019754933885522057
2020-09-22,-0.0003391743018376247
2020-09-23,0.012768783277805205
2020-09-24,-0.03220492368612076
2020-09-25,0.02431070466137443
2020-09-28,0.007433441054917014
2020-09-29,-0.0039167074494480345
2020-09-30,0.0006764531939476247
2020-10-01,0.01690349164039983
2020-10-02,-0.025205196609860564
2020-10-05,0.004541343703988544
2020-10-06,0.005536693711186421
2020-10-07,-0.01113332823592893
2020-10-08,0.0040231187178372835
2020-10-09,0.016512713782862027
2020-10-12,0.008087621642755345
2020-10-13,1.0209963601829145e-05
2020-10-14,0.009356195858983042
2020-10-15,-0.015622359117861098
2020-10-16,0.009597227516221019
2020-10-19,0.005416332004082109
2020-10-20,0.012128422847768655
2020-10-21,0.02025517548542561
2020-10-22,0.002098723256399808
2020-10-23,0.011864672761023362
2020-10-26,0.006688873789012926
2020-10-27,0.0016414972098458547
2020-10-28,-0.0006828130573479016
2020-10-29,0.004850247932141741
2020-10-30,0.0043875053293180016
2020-11-02,-0.011913956301646274
2020-11-03,0.016084152284370407
2020-11-04,-0.0052299865457984245
2020-11-05,0.030425226273675186
2020-11-06,0.018133787439820873
2020-11-09,-0.01955386494167648
2020-11-10,0.011670929914653867
2020-11-11,0.013314762048236794
2020-11-12,0.009110163975625196
2020-11-13,0.00269557663573945
2020-11-16,-0.006557358633070741
2020-11-17,0.018503401041184805
2020-11-18,0.02546782697739114
2020-11-19,0.010660920830487981
2020-11-20,0.011477791893608372
2020-11-23,-0.006744620318875778
2020-11-24,0.029195855423877995
2020-11-25,0.00046581970314839207
2020-11-27,-0.06832440036602724
2020-11-30,0.04698876725092882
2020-12-01,0.004171463044589022
2020-12-02,-0.024764069430479534
2020-12-03,0.017805555257751154
2020-12-04,-0.004659540141499129
2020-12-07,0.009168897437602004
2020-12-08,-0.007488857333339476
2020-12-09,-0.010622310023424456
2020-12-10,-0.01849767428429423
2020-12-11,0.018473764524297866
2020-12-14,0.020860419580535118
2020-12-15,-0.0002057234409783247
2020-12-16,0.02109155383174602
2020-12-17,0.05814696294142383
2020-12-18,-0.028699739839167675
2020-12-21,0.025157488810338892
2020-12-22,0.0018426910290239781
2020-12-23,0.004988645483645272
2020-12-24,-0.010822511999538535
2020-12-28,0.04861529624429069
2020-12-29,-0.01868016200091765
2020-12-30,0.007280795191712798
2020-12-31,0.01284370336460328
2021-01-04,0.05467249051436346
2021-01-05,-0.05631936050644229
2021-01-06,0.03388443121642967
2021-01-07,0.046503401835203004
2021-01-08,0.06368582207119891
2021-01-11,-0.11761338600581403
2021-01-12,0.026594957959353516
2021-01-13,-0.029054516885242822
2021-01-14,0.06248365914235439
2021-01-15,0.006338591087993742
2021-01-19,-0.0014904193309858427
2021-01-20,-0.02953754223876704
2021-01-21,-0.011068150958570472
2021-01-22,-0.014124581423705818
2021-01-25,0.05911140398728429
2021-01-26,-0.04306839337340059
2021-01-27,-0.040244631499796804
2021-01-28,0.03363256748283086
2021-01-29,0.034799764872247216
2021-02-01,-0.02587534167215602
2021-02-02,-0.016054767808986216
2021-02-03,0.025864820781065223
2021-02-04,-0.017381835601906644
2021-02-05,0.03869605588871981
2021-02-08,-0.0114935060515233
2021-02-09,0.0072323717886189215
2021-02-10,0.006424435871931311
2021-02-11,0.022781436362162857
2021-02-12,-0.02902697565532872
2021-02-16,0.030527525308666092
2021-02-17,-0.02948449045873211
2021-02-18,0.017432034888875958
2021-02-19,-0.021109392264929062
2021-02-22,0.029910217942832596
2021-02-23,0.00769924770422116
2021-02-24,-0.00887017574363557
2021-02-25,0.03335061602535407
2021-02-26,-0.04221040915655487
2021-03-01,0.005079477094900697
2021-03-02,0.015557152609224323
2021-03-03,-0.013121769941522664
2021-03-04,0.016674655229433573
2021-03-05,-0.045567964611882436
2021-03-08,0.007729843119737699
2021-03-09,0.017329262248324713
2021-03-10,0.0037083831228299086
2021-03-11,-0.016745673498175434
2021-03-12,0.012347866261098479
2021-03-15,0.0007869769454563911
2021-03-16,0.0024239205449179645
2021-03-17,-0.04529441066209655
2021-03-18,0.0739873760636545
2021-03-19,-0.01884403920678296
2021-03-22,0.02068104204840862
2021-03-23,-0.024769452232787925
2021-03-24,0.026440522348798977
2021-03-25,-0.058677997132150585
2021-03-26,0.02562345657926559
2021-03-29,0.010908732204128593
2021-03-30,-0.008727910149466207
2021-03-31,0.0016754923312084537
2021-04-01,0.001381910780847124
2021-04-02,0.0044923992841607
2021-04-05,-0.013170300982911476
2021-04-06,0.002429950659125754
2021-04-07,0.01868795459523064
2021-04-08,-0.012509386583857002
2021-04-09,0.0025445433060969965
2021-04-12,0.004090104530517887
2021-04-13,-0.0003038052498995983
2021-04-14,0.02284381479626467
2021-04-15,-0.025389149130202023
2021-04-16,-0.0002838824807018178
2021-04-19,-0.0059636725870061275
2021-04-20,-0.008932300341556062
2021-04-21,0.013959015337590813
2021-04-22,0.02216138166604497
2021-04-23,-0.06683772401812282
2021-04-26,0.029965580129460642
2021-04-27,0.010328971060180162
2021-04-28,-0.011591936954930765
2021-04-29,0.020230315513719618
2021-04-30,-0.007995785645763108
2021-05-03,0.006459792831422648
2021-05-04,0.0007867862908165976
2021-05-05,-0.024030951759972403
2021-05-06,0.035948974912985945
2021-05-07,-0.02895289508389106
2021-05-10,0.039548986031055056
2021-05-11,-0.046964752465519836
2021-05-12,0.054703717989655204
2021-05-13,-0.00281761701073395
2021-05-14,-0.02869089902625231
2021-05-17,-0.020833843317954792
2021-05-18,-0.010745297012073052
2021-05-19,-0.10726165079193732
2021-05-20,0.13680055251278364
