Date,Frank
2021-01-19,0.0018806954050222535
2021-01-20,-0.03500432090492337
2021-01-21,-0.019115669364643414
2021-01-22,-0.009742977617554327
2021-01-25,0.05875032887614062
2021-01-26,-0.04700773297718644
2021-01-27,-0.04153916878401776
2021-01-28,0.035117946335730475
2021-01-29,0.04013285128717976
2021-02-01,-0.029566435646571534
2021-02-02,-0.013547360449674133
2021-02-03,0.027209244204442328
2021-02-04,-0.016653340983481466
2021-02-05,0.03883367244069374
2021-02-08,-0.002965775765513684
2021-02-09,0.01063306916347264
2021-02-10,0.0032101862247800525
2021-02-11,0.026019341758450026
2021-02-12,-0.028409128986628604
2021-02-16,0.03157395118105864
2021-02-17,-0.02513137262712692
2021-02-18,0.016946718746944367
2021-02-19,-0.01756195221170339
2021-02-22,0.02792322978175192
2021-02-23,0.0005223492090603438
2021-02-24,-0.007042617926419786
2021-02-25,0.03333230827369793
2021-02-26,-0.043213313282858504
2021-03-01,0.005966277763612547
2021-03-02,0.015062943470973427
2021-03-03,-0.011701494742730918
2021-03-04,0.015486347379559777
2021-03-05,-0.04456658103055239
2021-03-08,0.009734812816314387
2021-03-09,0.01922623416411289
2021-03-10,0.005051703588346692
2021-03-11,-0.015828511314019883
2021-03-12,0.012467402627698866
2021-03-15,0.0008109679711093129
2021-03-16,0.0025610462175252435
2021-03-17,-0.045578433071900896
2021-03-18,0.07407068670617328
2021-03-19,-0.01955494217975291
2021-03-22,0.022192277547044503
2021-03-23,-0.02448146968536804
2021-03-24,0.026599830017725794
2021-03-25,-0.05749986463678119
2021-03-26,0.024021616274860318
2021-03-29,0.0045007108649417205
2021-03-30,-0.01059018290256008
2021-03-31,0.002193920402364333
2021-04-01,0.0009742667568488654
2021-04-02,0.0044923992841607
2021-04-05,-0.013228426365575927
2021-04-06,0.0027175373893678287
2021-04-07,0.019338526723890106
2021-04-08,-0.013006835396636988
2021-04-09,0.0022191003112019617
2021-04-12,0.0031490866080559447
2021-04-13,-0.0018937483552703555
2021-04-14,0.023484789149249216
2021-04-15,-0.026106563802146078
2021-04-16,0.0016709682936517888
2021-04-19,0.0006910795930905461
2021-04-20,-0.009717976463254317
2021-04-21,0.015259839421322063
2021-04-22,0.02551439156641548
2021-04-23,-0.0639645896636977
2021-04-26,0.02541931356577263
2021-04-27,0.009351066620492362
2021-04-28,-0.012423778479149798
2021-04-29,0.0236572740312351
2021-04-30,-0.010759859917717385
2021-05-03,0.005117001404176907
2021-05-04,0.003489874553241644
2021-05-05,-0.026352681163506756
2021-05-06,0.03686634925485177
2021-05-07,-0.02956503005237885
2021-05-10,0.04034851808443043
2021-05-11,-0.047396325078351176
2021-05-12,0.055640234892251755
2021-05-13,-0.00020416964814076732
2021-05-14,-0.031559281631881146
2021-05-17,-0.010746057615018484
2021-05-18,-0.009129100761204424
2021-05-19,-0.10010292037955067
2021-05-20,0.1348950439223398
