,Date,rh,rs,rf,h,copula
0,2021-05-27 20:00:00+00:00,-0.0008164815760600529,0.0055728127328864,0.006582792406038,0.97060546875,t_Copula
1,2021-05-26 20:00:00+00:00,0.022328741677916077,0.0540122808101446,0.0326430667787524,0.97060546875,t_Copula
2,2021-05-25 20:00:00+00:00,0.002789185199759958,-0.057625779220456,-0.0622446157222066,0.97060546875,t_Copula
3,2021-05-24 20:00:00+00:00,0.001713501347628113,0.0932707362225501,0.0943300216439482,0.97060546875,t_Copula
4,2021-05-21 20:00:00+00:00,-0.02556611081212036,-0.1311762914192989,-0.1088085571403067,0.97060546875,t_Copula
0,2021-05-20 20:00:00+00:00,0.012710017528218893,0.0333146135278298,0.0212907228088815,0.9677734375,t_Copula
1,2021-05-19 20:00:00+00:00,-0.06974360885933563,-0.1572935434063629,-0.0904653208639313,0.9677734375,t_Copula
2,2021-05-18 20:00:00+00:00,0.006991794749112051,-0.0120673317886385,-0.0196937896817927,0.9677734375,t_Copula
3,2021-05-17 20:00:00+00:00,0.003868889274234663,-0.1235333480808364,-0.1316446932912137,0.9677734375,t_Copula
4,2021-05-14 20:00:00+00:00,0.019097866781182762,0.0547603218120586,0.0368500039875044,0.9677734375,t_Copula
0,2021-05-13 20:00:00+00:00,0.005919869782225917,-0.1090931357718108,-0.1196032473721272,0.9616210937499996,t_Copula
1,2021-05-12 20:00:00+00:00,0.012212389478374733,-0.0285305076354498,-0.0423689719148536,0.9616210937499996,t_Copula
2,2021-05-11 20:00:00+00:00,0.002656524392610972,0.0208763624000823,0.0189470032696767,0.9616210937499996,t_Copula
3,2021-05-10 20:00:00+00:00,0.03819560491682185,0.0035860019533617,-0.0359908941145356,0.9616210937499996,t_Copula
4,2021-05-07 20:00:00+00:00,-0.006605790992679581,0.0187656090817355,0.0263839887033625,0.9616210937499996,t_Copula
0,2021-05-06 20:00:00+00:00,0.008607293550983247,-0.0098369858830063,-0.0192018525217622,0.9605468749999998,t_Copula
1,2021-05-05 20:00:00+00:00,-0.003854471980555496,0.0445594010009936,0.0504024053813606,0.9605468749999998,t_Copula
2,2021-05-04 20:00:00+00:00,0.019089163027134114,-0.0379611366837664,-0.0593935613094369,0.9605468749999998,t_Copula
3,2021-05-03 20:00:00+00:00,0.02605252748608227,0.0351895867189485,0.0095123512143707,0.9605468749999998,t_Copula
4,2021-04-30 20:00:00+00:00,-0.015353675366820502,0.0634944241877102,0.0820866754207396,0.9605468749999998,t_Copula
0,2021-04-29 20:00:00+00:00,0.015385208976729181,-0.0327748717605493,-0.0494098012974383,0.97470703125,t_Copula
1,2021-04-28 20:00:00+00:00,0.0049017233552606145,0.0175844551527227,0.0130118398563282,0.97470703125,t_Copula
2,2021-04-27 20:00:00+00:00,0.012355128558509175,0.0239483040260528,0.0118940102983315,0.97470703125,t_Copula
3,2021-04-26 20:00:00+00:00,-0.0033272458031741795,0.0573745152861067,0.0622769295215145,0.97470703125,t_Copula
4,2021-04-23 20:00:00+00:00,-0.007355660931284078,-0.0451840218977691,-0.038809980592807,0.97470703125,t_Copula
0,2021-04-22 20:00:00+00:00,0.01884490686991959,-0.032980359917207,-0.0532982556894824,0.97236328125,t_Copula
1,2021-04-21 20:00:00+00:00,0.01253816007400203,-0.0065570708621643,-0.0196379597053674,0.97236328125,t_Copula
2,2021-04-20 20:00:00+00:00,0.018487558124489413,0.0278162920594261,0.0095938772214273,0.97236328125,t_Copula
3,2021-04-19 20:00:00+00:00,-0.00327032165885649,-0.0989360845207131,-0.0983847957924487,0.97236328125,t_Copula
4,2021-04-16 20:00:00+00:00,0.0014512858296254934,-0.0281014378275794,-0.0303926775383929,0.97236328125,t_Copula
0,2021-04-15 20:00:00+00:00,0.007001813228272029,0.0289433869857805,0.0223297272189313,0.9826171875,t_Copula
1,2021-04-14 20:00:00+00:00,0.008754611747912762,-0.0105858249896476,-0.0196825752526951,0.9826171875,t_Copula
2,2021-04-13 20:00:00+00:00,-0.0018074016362273557,0.0474378074345631,0.0501163725785027,0.9826171875,t_Copula
3,2021-04-12 20:00:00+00:00,0.011894757342744512,0.0422397528371779,0.030881808175611,0.9826171875,t_Copula
4,2021-04-09 20:00:00+00:00,0.0010404519017394066,0.0110595770682762,0.0101963666970122,0.9826171875,t_Copula
0,2021-04-08 20:00:00+00:00,0.0013358253702872233,0.0330759552926323,0.0325507191191601,0.97509765625,t_Copula
1,2021-04-07 20:00:00+00:00,-0.00047243727575534133,-0.0442136659474267,-0.0448583056182188,0.97509765625,t_Copula
2,2021-04-06 20:00:00+00:00,0.013268565958673584,-0.0056311615626738,-0.0193823945737203,0.97509765625,t_Copula
3,2021-04-05 20:00:00+00:00,0.007035661710316343,0.0118885134134479,0.0049767853219897,0.97509765625,t_Copula
4,2021-04-02 20:00:00+00:00,0.0080674509450727,0.0080674509450727,0.0,0.97509765625,t_Copula
0,2021-04-01 20:00:00+00:00,-0.013905366013909572,-0.0101702926054979,0.0038323799300737,0.974609375,t_Copula
1,2021-03-31 20:00:00+00:00,0.002344185642681113,-0.0027676264860859,-0.0052449855910395,0.974609375,t_Copula
2,2021-03-30 20:00:00+00:00,0.0008055674533744943,0.0257233530873528,0.0255669463819577,0.974609375,t_Copula
3,2021-03-29 20:00:00+00:00,0.0015197569879821793,0.0712012331124402,0.0714968252018487,0.974609375,t_Copula
4,2021-03-26 20:00:00+00:00,-0.007179717110331649,0.0336132526958043,0.0418557125064962,0.974609375,t_Copula
