"Date","unhedged","future","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2020-08-19",0.010359536867763586,-0.004748255595124262,0.0134758670290267,0.013897017098048359,0.014090169298375477,0.013851686220950232,0.01380818701380182,0.012816262736998318
"2020-08-18",0.019903498190591007,-0.048153636363636454,0.051507236946480184,0.05577825961404925,0.05773708020216983,0.055318544139998926,0.05487740423900356,0.04481797083897676
"2020-08-17",0.10999408633944419,0.05141204033118418,0.07625182273833075,0.07169179350227739,0.06960042573271774,0.07218261646555824,0.07265360690562384,0.08339373028416863
"2020-08-14",-0.02663825253063401,-0.027603848260588704,-0.008521556161185218,-0.0060732122657667365,-0.004950327466872739,-0.006336742024825814,-0.006589623422957658,-0.012356146870219686
"2020-08-13",0.010399562123700079,0.031426294731394355,-0.010225846127016713,-0.013013224761143083,-0.014291601178311963,-0.012713202684492608,-0.012425303501931051,-0.005860259971827042
"2020-08-12",0.047670639219935085,-0.037117544021722404,0.07203127432679013,0.0753234425585746,0.07683333080172139,0.07496908698682347,0.07462904974495699,0.06687508783770957
"2020-08-11",0.0382626680455016,-0.01679377537314264,0.049284599714584876,0.050774136138191706,0.051457282738061494,0.05061380850792807,0.050459959183870806,0.046951691114032745
"2020-08-10",0.10707171314741037,0.029133876346770782,0.08795084322895441,0.08536679235205791,0.08418166821379225,0.08564492905755072,0.08591182718400103,0.09199797790752706
"2020-08-07",0.04678362573099415,0.006948763213108,0.042223079241727635,0.04160675350942711,0.04132408782783614,0.04167309229951244,0.041736750559767666,0.0431883672191401
"2020-08-06",0.2157284056725397,-0.007647668125914997,0.2207476508177657,0.22142596644222168,0.22173706256927284,0.22135295531277477,0.221282894320196,0.21968527441051366
"2020-08-05",-0.21562389536938853,-0.1281479028245769,-0.13151907694198206,-0.12015290318862215,-0.11494003102915185,-0.12137631181036534,-0.1225502865593936,-0.1493207527414741
"2020-08-04",0.13699864803965744,0.06773669322526388,0.09254234279381646,0.08653438630208743,0.08377895515959011,0.0871810582543674,0.08780160034422113,0.10195199075486405
"2020-08-03",-0.17082837891399127,-0.051419371730888064,-0.13708130363802928,-0.1325206241380149,-0.1304289581376722,-0.13301151709305847,-0.1334825746967525,-0.14422422962582226
"2020-07-31",0.05831739961759075,0.024096055524593707,0.04250290456895245,0.04036568696471232,0.039385494123248876,0.040595728357735616,0.040816474543303616,0.04585020997965872
"2020-07-30",0.03613369467027994,0.01513775200010703,0.026198628584095496,0.02485597438784215,0.024240192434185515,0.025000492213749115,0.025139170555052104,0.028301490570123544
"2020-07-29",-0.006538796861377483,-0.005725647251486499,-0.0027809942610114158,-0.0022731537105504795,-0.0020402426250443195,-0.002327815597777172,-0.002380268779974659,-0.0035763729903282027
"2020-07-28",0.10267661254936367,0.010780338749492913,0.09560136267693153,0.09464519249664738,0.09420666383953913,0.09474811075813072,0.09484687043502682,0.09709891426534789
"2020-07-27",0.025467568643056104,-0.007768360869806257,0.0305660257073751,0.03125504626470632,0.031571051998786626,0.031180882899911055,0.031109716229981377,0.02948688325830151
"2020-07-24",-0.03958090803259606,-0.060112132892823245,-0.00012868204372551428,0.005203008386512664,0.007648283393723143,0.004629126957074625,0.0040784341671737945,-0.008479163618432928
"2020-07-23",-0.04767676767676765,-0.06634950154618013,-0.004130890941435039,0.0017540275504036584,0.0044530297328918556,0.0011205989070096622,0.0005127650079840285,-0.013347837063447388
"2020-07-22",0.002545608824777279,0.0378287797511514,-0.02228181778286875,-0.02563706959777956,-0.02717588988625086,-0.02527592396622802,-0.024929371028290404,-0.01702682992760718
"2020-07-21",-0.06771053745239097,-0.1405718392119274,0.024548241289466866,0.03701636534062147,0.04273462534239847,0.03567434727965024,0.034386555704276844,0.005020693408994359
"2020-07-20",-0.11166591012256011,-0.11675101858512082,-0.035040986866826995,-0.02468566825551277,-0.019936404935883556,-0.02580027254934858,-0.026869839391420847,-0.051259463613636425
"2020-07-17",0.011752682677567794,0.031046678799175664,-0.008623579638274759,-0.01137728795435422,-0.012640222142031088,-0.011080890013520306,-0.01079646852750249,-0.0043107278595728715
"2020-07-16",0.08030303030303032,0.04801207894084003,0.04879219717477079,0.044533730048323505,0.04258066781232572,0.044992094095095636,0.04543193717549365,0.05546179882197422
"2020-07-15",-0.008415147265077194,0.00967266662222599,-0.014763420253085302,-0.015621344628461542,-0.016014814778432362,-0.015529001145032972,-0.015440388954587658,-0.013419741023615983
"2020-07-14",-0.025931164545025975,0.027035548411349808,-0.04367487973742046,-0.04607281785414041,-0.04717258503349453,-0.04581471356767941,-0.04556703841684606,-0.03991923444575185
"2020-07-13",0.,-0.002983327998152707,0.001957989589088438,0.002222598089445027,0.0023439555765467635,0.0021941167088374014,0.00216678616607624,0.001543560350247386
"2020-07-10",-0.05421103581800568,-0.021565551961808538,-0.04005733691184732,-0.03814456420716583,-0.037267308606820815,-0.038350447265890875,-0.038548011275086336,-0.04305311722505889
"2020-07-09",0.017911975435005223,0.03257918186916409,-0.0034700847877859875,-0.00635971960587689,-0.007684993811702734,-0.006048691090313696,-0.0057502302024226015,0.0010556547730202759
"2020-07-08",0.014077425842131674,0.013248276239323342,0.005382442599918824,0.004207376864549084,0.0036684560640777297,0.004333856151507165,0.0044552248312147436,0.00722282791498241
