,Date,rh,rs,rf,h,copula
0,2021-05-27 20:00:00+00:00,-0.01691797877069382,-0.0123929518423636,0.006582792406038,0.6874023437499999,Plackett
1,2021-05-26 20:00:00+00:00,0.05848531968461994,0.0809242402955221,0.0326430667787524,0.6874023437499999,Plackett
2,2021-05-25 20:00:00+00:00,0.024232502451559206,-0.0185545922817037,-0.0622446157222066,0.6874023437499999,Plackett
3,2021-05-24 20:00:00+00:00,-0.12418661109917581,-0.0593439331351376,0.0943300216439482,0.6874023437499999,Plackett
4,2021-05-21 20:00:00+00:00,-0.10226884936623751,-0.1770641065645401,-0.1088085571403067,0.6874023437499999,Plackett
0,2021-05-20 20:00:00+00:00,-0.0016712148713415916,0.0141970269721529,0.0212907228088815,0.7453124999999998,Plackett
1,2021-05-19 20:00:00+00:00,-0.23668350466231058,-0.3041084391187094,-0.0904653208639313,0.7453124999999998,Plackett
2,2021-05-18 20:00:00+00:00,0.04602350045365932,0.0313454728314482,-0.0196937896817927,0.7453124999999998,Plackett
3,2021-05-17 20:00:00+00:00,0.2008313339848114,0.1027148985162037,-0.1316446932912137,0.7453124999999998,Plackett
4,2021-05-14 20:00:00+00:00,0.06612087263373104,0.0935856412306679,0.0368500039875044,0.7453124999999998,Plackett
0,2021-05-13 20:00:00+00:00,-0.016354573564421826,-0.1047254885661322,-0.1196032473721272,0.7388671874999999,Plackett
1,2021-05-12 20:00:00+00:00,-0.019405030192246535,-0.0507100733082409,-0.0423689719148536,0.7388671874999999,Plackett
2,2021-05-11 20:00:00+00:00,0.030963605059053774,0.0449629240764731,0.0189470032696767,0.7388671874999999,Plackett
3,2021-05-10 20:00:00+00:00,-0.09892640360982029,-0.1255188943198375,-0.0359908941145356,0.7388671874999999,Plackett
4,2021-05-07 20:00:00+00:00,-0.03619174271612202,-0.0166974791878368,0.0263839887033625,0.7388671874999999,Plackett
0,2021-05-06 20:00:00+00:00,0.02953980251657622,0.0157422213783803,-0.0192018525217622,0.7185546874999997,Plackett
1,2021-05-05 20:00:00+00:00,0.08521579735305124,0.1214326820011031,0.0504024053813606,0.7185546874999997,Plackett
2,2021-05-04 20:00:00+00:00,-0.06247711157923449,-0.105154633465449,-0.0593935613094369,0.7185546874999997,Plackett
3,2021-05-03 20:00:00+00:00,-0.022086588731335982,-0.0152514441771036,0.0095123512143707,0.7185546874999997,Plackett
4,2021-04-30 20:00:00+00:00,0.09563361219554786,0.1546173776004113,0.0820866754207396,0.7185546874999997,Plackett
0,2021-04-29 20:00:00+00:00,0.02697774716510109,-0.0089022608864371,-0.0494098012974383,0.7261718749999997,Plackett
1,2021-04-28 20:00:00+00:00,-0.007255665227471476,0.0021931669181981,0.0130118398563282,0.7261718749999997,Plackett
2,2021-04-27 20:00:00+00:00,0.01221088501327281,0.0208479807728815,0.0118940102983315,0.7261718749999997,Plackett
3,2021-04-26 20:00:00+00:00,0.12496584565547639,0.1701896003353574,0.0622769295215145,0.7261718749999997,Plackett
