,Date,rh,rs,rf,h,copula
0,2021-05-27 20:00:00+00:00,-0.018549534154143475,-0.0123929518423636,0.006582792406038,0.93525390625,Plackett
1,2021-05-26 20:00:00+00:00,0.05039468457871431,0.0809242402955221,0.0326430667787524,0.93525390625,Plackett
2,2021-05-25 20:00:00+00:00,0.039659927715520196,-0.0185545922817037,-0.0622446157222066,0.93525390625,Plackett
3,2021-05-24 20:00:00+00:00,-0.1475664543542872,-0.0593439331351376,0.0943300216439482,0.93525390625,Plackett
4,2021-05-21 20:00:00+00:00,-0.07530047846564193,-0.1770641065645401,-0.1088085571403067,0.93525390625,Plackett
0,2021-05-20 20:00:00+00:00,-0.005989655425447734,0.0141970269721529,0.0212907228088815,0.94814453125,Plackett
1,2021-05-19 20:00:00+00:00,-0.2183342398737964,-0.3041084391187094,-0.0904653208639313,0.94814453125,Plackett
2,2021-05-18 20:00:00+00:00,0.05001803181782763,0.0313454728314482,-0.0196937896817927,0.94814453125,Plackett
3,2021-05-17 20:00:00+00:00,0.22753309452835152,0.1027148985162037,-0.1316446932912137,0.94814453125,Plackett
4,2021-05-14 20:00:00+00:00,0.058646511473374914,0.0935856412306679,0.0368500039875044,0.94814453125,Plackett
0,2021-05-13 20:00:00+00:00,0.009236316571547984,-0.1047254885661322,-0.1196032473721272,0.95283203125,Plackett
1,2021-05-12 20:00:00+00:00,-0.010339559736636736,-0.0507100733082409,-0.0423689719148536,0.95283203125,Plackett
2,2021-05-11 20:00:00+00:00,0.026909612464926656,0.0449629240764731,0.0189470032696767,0.95283203125,Plackett
3,2021-05-10 20:00:00+00:00,-0.09122561757418088,-0.1255188943198375,-0.0359908941145356,0.95283203125,Plackett
4,2021-05-07 20:00:00+00:00,-0.041836988736538745,-0.0166974791878368,0.0263839887033625,0.95283203125,Plackett
0,2021-05-06 20:00:00+00:00,0.03365769979565726,0.0157422213783803,-0.0192018525217622,0.9330078125,Plackett
1,2021-05-05 20:00:00+00:00,0.07440684401150163,0.1214326820011031,0.0504024053813606,0.9330078125,Plackett
2,2021-05-04 20:00:00+00:00,-0.04973997675154664,-0.105154633465449,-0.0593935613094369,0.9330078125,Plackett
3,2021-05-03 20:00:00+00:00,-0.02412654217535533,-0.0152514441771036,0.0095123512143707,0.9330078125,Plackett
4,2021-04-30 20:00:00+00:00,0.07802986813070954,0.1546173776004113,0.0820866754207396,0.9330078125,Plackett
0,2021-04-29 20:00:00+00:00,0.03787781954116684,-0.0089022608864371,-0.0494098012974383,0.94677734375,Plackett
1,2021-04-28 20:00:00+00:00,-0.010126148258276697,0.0021931669181981,0.0130118398563282,0.94677734375,Plackett
2,2021-04-27 20:00:00+00:00,0.009587001296092058,0.0208479807728815,0.0118940102983315,0.94677734375,Plackett
3,2021-04-26 20:00:00+00:00,0.11122721442607195,0.1701896003353574,0.0622769295215145,0.94677734375,Plackett
4,2021-04-23 20:00:00+00:00,-0.09919486746293274,-0.1359392777995796,-0.038809980592807,0.94677734375,Plackett
0,2021-04-22 20:00:00+00:00,-0.009765791543441787,-0.0599775369180938,-0.0532982556894824,0.9420898437499998,Plackett
1,2021-04-21 20:00:00+00:00,0.0014695074678231675,-0.0170312149225752,-0.0196379597053674,0.9420898437499998,Plackett
2,2021-04-20 20:00:00+00:00,0.02520277376080697,0.0342410680532981,0.0095938772214273,0.9420898437499998,Plackett
3,2021-04-19 20:00:00+00:00,-0.09047159459820565,-0.1831589114936893,-0.0983847957924487,0.9420898437499998,Plackett
4,2021-04-16 20:00:00+00:00,-0.05947165738712051,-0.0881042902204092,-0.0303926775383929,0.9420898437499998,Plackett
0,2021-04-15 20:00:00+00:00,0.01485441758801654,0.0350144105703427,0.0223297272189313,0.90283203125,Plackett
1,2021-04-14 20:00:00+00:00,-0.0434942931539549,-0.0612643525495766,-0.0196825752526951,0.90283203125,Plackett
2,2021-04-13 20:00:00+00:00,0.2297410034640437,0.2749876699179751,0.0501163725785027,0.90283203125,Plackett
3,2021-04-12 20:00:00+00:00,0.2722870912622286,0.3001681768660883,0.030881808175611,0.90283203125,Plackett
4,2021-04-09 20:00:00+00:00,0.01975543350349792,0.0289610399599313,0.0101963666970122,0.90283203125,Plackett
0,2021-04-08 20:00:00+00:00,0.05834605624728306,0.0887097739256246,0.0325507191191601,0.9328125,Plackett
1,2021-04-07 20:00:00+00:00,-0.11003087062279558,-0.1518752588322903,-0.0448583056182188,0.9328125,Plackett
2,2021-04-06 20:00:00+00:00,0.26399869607066756,0.2459185561323691,-0.0193823945737203,0.9328125,Plackett
3,2021-04-05 20:00:00+00:00,0.33506447505665526,0.3397068826148238,0.0049767853219897,0.9328125,Plackett
4,2021-04-02 20:00:00+00:00,0.0459502530556032,0.0459502530556032,0.0,0.9328125,Plackett
0,2021-04-01 20:00:00+00:00,0.023333163324934836,0.0270390447768479,0.0038323799300737,0.9669921875,Plackett
1,2021-03-31 20:00:00+00:00,-0.024484971143367132,-0.0295568312334524,-0.0052449855910395,0.9669921875,Plackett
2,2021-03-30 20:00:00+00:00,-0.017397447336280493,0.007325590073304,0.0255669463819577,0.9669921875,Plackett
3,2021-03-29 20:00:00+00:00,-0.054377157347136905,0.0147597140541039,0.0714968252018487,0.9669921875,Plackett
4,2021-03-26 20:00:00+00:00,0.021952394810119125,0.062426541806147,0.0418557125064962,0.9669921875,Plackett
0,2021-03-25 20:00:00+00:00,0.050535097928526194,0.0046708832174361,-0.0479674761149589,0.95615234375,Plackett
