,datetime,open,timeToMaturityinYears,instrumentName
0,2021-12-31 21:00:00,3645.3,0.0,spot
1,2021-12-31 21:00:00,3650.0,0.07614155251141552,ETHF2022
2,2021-12-31 21:00:00,3702.5,0.15285388127853883,ETHG2022
3,2021-12-31 21:00:00,3698.5,0.22956621004566208,ETHH2022
