,datetime,open,timeToMaturityinYears,instrumentName
0,2022-02-24 10:00:00,2370.29,0.0,spot
1,2022-02-24 10:00:00,2375.0,0.003424657534246575,ETHG2022
2,2022-02-24 10:00:00,2374.0,0.08013698630136987,ETHH2022
