,datetime,open,timeToMaturityinYears,instrumentName
0,2022-01-27 13:00:00,2459.04,0.0,spot
1,2022-01-27 13:00:00,2458.0,0.0030821917808219177,ETHF2022
2,2022-01-27 13:00:00,2456.0,0.07979452054794521,ETHG2022
3,2022-01-27 13:00:00,2467.5,0.1565068493150685,ETHH2022
