,datetime,open,timeToMaturityinYears,instrumentName
0,2021-12-16 15:00:00,4066.42,0.0,spot
1,2021-12-16 15:00:00,4081.5,0.11792237442922374,ETHF2022
2,2021-12-16 15:00:00,4155.5,0.19463470319634704,ETHG2022
