,datetime,open,timeToMaturityinYears,instrumentName
0,2022-02-23 05:00:00,2652.83,0.0,spot
1,2022-02-23 05:00:00,2655.5,0.006735159817351597,ETHG2022
2,2022-02-23 05:00:00,2663.0,0.08344748858447489,ETHH2022
